epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
800,hybrid,0.1,0.5,0.2,0.1,2.6277896668869156e-06,2.242086996169506e-06,1.4283242674906332e-06,8.137627286788735e-07,2.840338026549377e-06,5.69092304138641e-07,1.5266817868905057e-07,1.01668868062471e-07,0.23275061949761447,0.2451721991536171,-0.0033241134007122586,-1.0803784413822726e-05,0.24518676687318192,-0.003309545681147441,-1.076006494062445e-05,0.8074074074074075,0.04969926251086587
801,hybrid,0.1,0.5,0.2,0.1,2.625506618795311e-06,2.2402151263562165e-06,1.4279304872270462e-06,8.122846391291705e-07,2.837421610022755e-06,5.682359911289374e-07,1.5263069534889254e-07,1.0154933143681921e-07,0.23253550587687516,0.24513277216838483,-0.003327107666824619,-1.0814924337161332e-05,0.2451479037934691,-0.0033119760417403554,-1.0769979064178463e-05,0.8037037037037037,0.04969197596704189
802,hybrid,0.1,0.5,0.2,0.1,2.6273847320433864e-06,2.2416784752167083e-06,1.4278335178154505e-06,8.138449574012576e-07,2.8407836168878945e-06,5.686545026309513e-07,1.526333401768181e-07,1.0162789513788903e-07,0.23270609672923398,0.24510594461361754,-0.003330348721967802,-1.0826578036750539e-05,0.2451210298693877,-0.0033152634661976488,-1.0781483019919164e-05,0.8037037037037037,0.04968725866711707
803,hybrid,0.1,0.5,0.2,0.1,2.625863983675283e-06,2.240357241933847e-06,1.4280304882536425e-06,8.123267536802043e-07,2.83925585547249e-06,5.683638820925435e-07,1.52607159723021e-07,1.0158115619418691e-07,0.23256316139189043,0.24504630734099114,-0.0033332088674818405,-1.0837938657933476e-05,0.24506140433496512,-0.003318111873507862,-1.0792678548922807e-05,0.8074074074074075,0.0496759032416946
804,hybrid,0.1,0.5,0.2,0.1,2.6251870002616317e-06,2.239990901926938e-06,1.426827094761535e-06,8.131638071654028e-07,2.8366886929499605e-06,5.68088705078315e-07,1.5259436162645547e-07,1.0152722903969765e-07,0.23250766458730934,0.24497229108509774,-0.0033355001125929817,-1.0847661121720763e-05,0.24498725684299105,-0.0033205343546996724,-1.0802378793930978e-05,0.8074074074074075,0.04966155823953815
805,hybrid,0.1,0.5,0.2,0.1,2.6237760101172202e-06,2.2391332493701586e-06,1.4262365287546826e-06,8.128967206154761e-07,2.8323732383602976e-06,5.673759473480532e-07,1.5255820443554252e-07,1.0140543691103173e-07,0.232487437906829,0.24490269516010374,-0.0033383548586258804,-1.0858707151558972e-05,0.24491836039437964,-0.003322689624349978,-1.0812007034962257e-05,0.8037037037037037,0.049648210003745925
806,hybrid,0.1,0.5,0.2,0.1,2.623835734551231e-06,2.2388624549175144e-06,1.4266740601101964e-06,8.121883948073178e-07,2.8351289685841955e-06,5.676300957265985e-07,1.5256375141577468e-07,1.0146038277529695e-07,0.23267340047753918,0.24487326347319965,-0.0033414562425635175,-1.0870008154066678e-05,0.24488892368534687,-0.0033257960304163003,-1.0823610563214653e-05,0.8037037037037037,0.049642943943152634
807,hybrid,0.1,0.5,0.2,0.1,2.6250813886753338e-06,2.2401627936995647e-06,1.42823016274373e-06,8.119326309558344e-07,2.8345135963289714e-06,5.678109805025742e-07,1.525447088222306e-07,1.0146723534287278e-07,0.23244445387362597,0.24480466154082883,-0.003343673431109112,-1.0879439241395523e-05,0.2448201936153293,-0.003328141356608638,-1.083316174873574e-05,0.8037037037037037,0.04962966699438759
808,hybrid,0.1,0.5,0.2,0.1,2.6240293615143018e-06,2.23894149670055e-06,1.4269270479922491e-06,8.120144487083018e-07,2.836046745420215e-06,5.677807561686719e-07,1.5253466382722503e-07,1.0148319027173019e-07,0.23240317815550346,0.2447292632828227,-0.0033455948203705566,-1.0888305356103814e-05,0.24474417294747905,-0.003330685155714219,-1.0843682796048615e-05,0.8037037037037037,0.04961497162063865
809,hybrid,0.1,0.5,0.2,0.1,2.6255169283718853e-06,2.2397456028388108e-06,1.4260752252801566e-06,8.136703775586544e-07,2.841179569543052e-06,5.685663538843909e-07,1.525451384008923e-07,1.016533685787693e-07,0.23268355728329002,0.24466113270141993,-0.003347915581802696,-1.0898368810725954e-05,0.24467590172133244,-0.0033331465618901823,-1.0853877243063035e-05,0.8037037037037037,0.04960180965664452
810,hybrid,0.1,0.5,0.2,0.1,2.6260291460237207e-06,2.2403061682755977e-06,1.4268787834889956e-06,8.134273847866022e-07,2.8407585993109626e-06,5.686727534505393e-07,1.5250955357533098e-07,1.0164711781702667e-07,0.2327934978860334,0.24461599941020018,-0.0033509746583424427,-1.090983949169407e-05,0.2446307966212108,-0.003336177447331834,-1.0865337897224834e-05,0.8037037037037037,0.04959339481370852
811,hybrid,0.1,0.5,0.2,0.1,2.6222230158899574e-06,2.2370356190646867e-06,1.4261914227323358e-06,8.108441963323507e-07,2.837109009467902e-06,5.675989675816619e-07,1.5248130467197301e-07,1.0147649587847994e-07,0.2322140078309085,0.2445742516040277,-0.0033541118007798243,-1.092145123586432e-05,0.2445890860396965,-0.0033392773651110264,-1.0877080036138373e-05,0.8074074074074075,0.04958567268096151
812,hybrid,0.1,0.5,0.2,0.1,2.6252795433068704e-06,2.240284213403536e-06,1.4280258605444308e-06,8.122583528591055e-07,2.8350167030342037e-06,5.68263280851993e-07,1.524463992998663e-07,1.0149365959991389e-07,0.2320164476489809,0.24452380787155756,-0.0033567528565885407,-1.0931719250594895e-05,0.24453862862968928,-0.003341932098456818,-1.088723897418333e-05,0.8037037037037037,0.04957611214562922
813,hybrid,0.1,0.5,0.2,0.1,2.622470333497059e-06,2.237578184094865e-06,1.4279431258860549e-06,8.096350582088101e-07,2.8344928575535686e-06,5.676235582646008e-07,1.524450699074972e-07,1.0144286364683716e-07,0.2319017430684433,0.2444654851885747,-0.0033592358447737114,-1.0941908065802228e-05,0.2444800373190496,-0.0033446837142988017,-1.089833011205495e-05,0.8074074074074075,0.04956494420666968
814,hybrid,0.1,0.5,0.2,0.1,2.6229593198390243e-06,2.2382988311135692e-06,1.4281704105523076e-06,8.101284205612618e-07,2.832709636074468e-06,5.674561252008597e-07,1.5243442035354556e-07,1.013895251180083e-07,0.2317529455206851,0.2444253580194935,-0.0033619439379805605,-1.095220616267737e-05,0.24444011360605042,-0.003347188351423641,-1.0908075669012842e-05,0.8074074074074075,0.04955746039149481
815,hybrid,0.1,0.5,0.2,0.1,2.6213604184570287e-06,2.236746855000336e-06,1.4270345691051536e-06,8.097122858951827e-07,2.8323653433441706e-06,5.673086660273641e-07,1.5240398650758806e-07,1.0137702912227538e-07,0.23144525082438014,0.24435661250000554,-0.003364564334679687,-1.0962889565187999e-05,0.24437136632438486,-0.003349810510300366,-1.0918278555955706e-05,0.8037037037037037,0.04954423536693704
816,hybrid,0.1,0.5,0.2,0.1,2.62214634121472e-06,2.2374542187467755e-06,1.4275209725737684e-06,8.099332461730078e-07,2.832701876214993e-06,5.67515706142669e-07,1.5239940063465043e-07,1.014219348464447e-07,0.23185617595156494,0.24431405254195482,-0.0033678030305433204,-1.0974788078533604e-05,0.24432920862983928,-0.0033526469426588545,-1.0929205688875562e-05,0.8037037037037037,0.04953637111449963
817,hybrid,0.1,0.5,0.2,0.1,2.6229552766591865e-06,2.238068232662554e-06,1.4277238266202214e-06,8.10344406042333e-07,2.8344188858180146e-06,5.676318478339185e-07,1.5238616263890494e-07,1.0144515541483086e-07,0.23166490426399888,0.2442615891562051,-0.003371081887350774,-1.098708285050343e-05,0.24427720815682552,-0.0033554628867303593,-1.0940009661034315e-05,0.8037037037037037,0.04952653420871118
818,hybrid,0.1,0.5,0.2,0.1,2.62080994518798e-06,2.2358978705096815e-06,1.4255633167637998e-06,8.103345537458817e-07,2.834667196866236e-06,5.67562005822854e-07,1.5236475589734005e-07,1.0144535499167452e-07,0.23210815357133363,0.24419303676770254,-0.0033733681614785127,-1.0996755389195518e-05,0.24420838057782662,-0.0033580243513544328,-1.0950545182431448e-05,0.8037037037037037,0.04951328098583621
819,hybrid,0.1,0.5,0.2,0.1,2.6212033375504754e-06,2.2361329333072718e-06,1.4260399482667993e-06,8.100929850404728e-07,2.83597218947732e-06,5.677914348572947e-07,1.5233473096719783e-07,1.014731852954717e-07,0.23159104310008222,0.2441489988343169,-0.0033763542043543926,-1.1007971318244096e-05,0.2441649814126192,-0.0033603716260521,-1.0959983968003486e-05,0.8037037037037037,0.04950507060773426
820,hybrid,0.1,0.5,0.2,0.1,2.6220222817221734e-06,2.237638442913214e-06,1.4272841987196368e-06,8.10354244193577e-07,2.8304700911373984e-06,5.672110636785252e-07,1.5232139158622922e-07,1.0133682969521962e-07,0.23159743777032077,0.24409081462008345,-0.00337845839536996,-1.1016895452273072e-05,0.24410629153018734,-0.0033629814852660644,-1.09705338089028e-05,0.8037037037037037,0.04949385460309068
821,hybrid,0.1,0.5,0.2,0.1,2.6224677473841916e-06,2.2371557220883096e-06,1.4264944868457873e-06,8.106612352425223e-07,2.838031419295336e-06,5.678452037446305e-07,1.523266376425337e-07,1.0150888336634852e-07,0.23164350530853942,0.24404107164674266,-0.0033817467449083205,-1.1029546927353849e-05,0.24405669880703146,-0.00336611958461952,-1.09825856905027e-05,0.8037037037037037,0.0494845636783302
822,hybrid,0.1,0.5,0.2,0.1,2.619930227789737e-06,2.2351373226841685e-06,1.4260737194072836e-06,8.090636032768845e-07,2.834073169888793e-06,5.672389238308805e-07,1.5228603559269398e-07,1.0138558811668969e-07,0.23133050124733973,0.24399930459232982,-0.0033843280450462365,-1.1039473019633893e-05,0.24401523414456266,-0.003368398492813396,-1.0991995419593016e-05,0.8037037037037037,0.04947672652747521
823,hybrid,0.1,0.5,0.2,0.1,2.6219076327211554e-06,2.2373804308962637e-06,1.4280911501525356e-06,8.092892807437279e-07,2.8317608926685163e-06,5.669638518051745e-07,1.5230509315372235e-07,1.0135111255804e-07,0.23146294629728276,0.2439572556394826,-0.0033869319136664577,-1.104989567587793e-05,0.2439727539552915,-0.0033714335978575483,-1.1003589895763628e-05,0.8037037037037037,0.04946883751062981
824,hybrid,0.1,0.5,0.2,0.1,2.6212621649417124e-06,2.236558257131501e-06,1.4263401577989667e-06,8.102180993325344e-07,2.8328104667419385e-06,5.674857615601024e-07,1.522831145992445e-07,1.0142286113601734e-07,0.2316364743590535,0.24390998367590816,-0.0033899047615939537,-1.106117119458285e-05,0.2439257942913839,-0.0033740941461182228,-1.1013869762622965e-05,0.8037037037037037,0.04945997768750042
825,hybrid,0.1,0.5,0.2,0.1,2.620201492930659e-06,2.2347881272042273e-06,1.426087105529e-06,8.087010216752276e-07,2.8388134709276135e-06,5.678675284065735e-07,1.5228949506146385e-07,1.0153201863367019e-07,0.23139450789863286,0.24385213045639487,-0.0033926118382436032,-1.1072478821413283e-05,0.24386742779847634,-0.0033773144961621315,-1.1026353312949344e-05,0.8037037037037037,0.049448948458927694
826,hybrid,0.1,0.5,0.2,0.1,2.619709352734929e-06,2.235181121120621e-06,1.4257460641716747e-06,8.094350569489461e-07,2.83173425724895e-06,5.671847326298488e-07,1.522346216728355e-07,1.01354805889413e-07,0.23145923294890505,0.24375297819351566,-0.003394324512060759,-1.1080976580941557e-05,0.24376821173301003,-0.00337909097256639,-1.1035106091985517e-05,0.8037037037037037,0.049429460541115286
827,hybrid,0.1,0.5,0.2,0.1,2.6180055487717016e-06,2.2340675240579445e-06,1.424990248582496e-06,8.090772754754483e-07,2.827257295433185e-06,5.663731840952689e-07,1.5221651792713904e-07,1.0121229517043841e-07,0.23129940147638406,0.24368311732114856,-0.0033970333994582658,-1.109172731904003e-05,0.24369848524203605,-0.0033816654785707723,-1.1045391187332202e-05,0.8037037037037037,0.04941603014412136
828,hybrid,0.1,0.5,0.2,0.1,2.6197009862804353e-06,2.2355477098460853e-06,1.4264081269064024e-06,8.091395829396828e-07,2.828970418555278e-06,5.66796303629683e-07,1.5216688748280762e-07,1.0125623457882227e-07,0.2313350566721631,0.24364567661329564,-0.0033999928093866316,-1.1102584710460852e-05,0.2436617740318804,-0.003383895390801861,-1.105474709138163e-05,0.8037037037037037,0.04940913388453645
829,hybrid,0.1,0.5,0.2,0.1,2.6184110189426623e-06,2.233400125225233e-06,1.4249085765090633e-06,8.084915487161697e-07,2.8357505864448834e-06,5.673807813365659e-07,1.521973862646113e-07,1.0143583507294094e-07,0.23114022267968784,0.2436023290818276,-0.003403336728473788,-1.1114932611578244e-05,0.24361855598677334,-0.0033871098235280506,-1.1066502720998733e-05,0.8037037037037037,0.04940113316206028
830,hybrid,0.1,0.5,0.2,0.1,2.6190984040874055e-06,2.234249528233703e-06,1.424728175511421e-06,8.095213527222817e-07,2.834496374216871e-06,5.672478271752706e-07,1.5218550229348252e-07,1.013992384320154e-07,0.23117085601464163,0.24356182636311818,-0.0034061918413868797,-1.112588122560178e-05,0.24357790715413596,-0.003390111050369099,-1.1077546958706804e-05,0.8037037037037037,0.04939360364090101
831,hybrid,0.1,0.5,0.2,0.1,2.6187736691599553e-06,2.2340129566439603e-06,1.425545717775842e-06,8.084672388681181e-07,2.8339372893999797e-06,5.67065074681613e-07,1.5215917900651942e-07,1.0136698357599724e-07,0.2310009601650307,0.24349649204234455,-0.0034085954963547493,-1.1136202134576136e-05,0.24351241482641775,-0.0033926727122815525,-1.1088337001592891e-05,0.8037037037037037,0.04938101750773986
832,hybrid,0.1,0.5,0.2,0.1,2.6198971792284466e-06,2.2353265375603098e-06,1.4270009994577192e-06,8.083255381025908e-07,2.8321259586666377e-06,5.671483992966873e-07,1.5214718636554094e-07,1.0135804580147337e-07,0.23100088929407941,0.24345500709936843,-0.0034115336288415843,-1.1147343769522268e-05,0.2434710609054638,-0.0033954798227462113,-1.1098945844432257e-05,0.8037037037037037,0.049373308145642
833,hybrid,0.1,0.5,0.2,0.1,2.6186138644714904e-06,2.2347247565417064e-06,1.4272621347263764e-06,8.074626218153301e-07,2.826759677395388e-06,5.665258033784562e-07,1.5209956637524068e-07,1.0121314019024458e-07,0.2308074464803381,0.24338761254128738,-0.003413975767685651,-1.1157363601218065e-05,0.2434037024719192,-0.0033978858370538323,-1.1109135721553277e-05,0.8037037037037037,0.049360317661794606
834,hybrid,0.1,0.5,0.2,0.1,2.621074433224924e-06,2.2365175148984964e-06,1.4260323485288817e-06,8.104851663696148e-07,2.8319746308509838e-06,5.671786452678725e-07,1.5212261303795133e-07,1.013594552413292e-07,0.23123549555481882,0.24331055379245067,-0.003415754772901902,-1.116603783501036e-05,0.24332610451278516,-0.0034002040525674126,-1.1119164827877231e-05,0.8037037037037037,0.049345261713070514
835,hybrid,0.1,0.5,0.2,0.1,2.615855457599642e-06,2.2314646876101166e-06,1.425152011608542e-06,8.063126760015749e-07,2.8310304732267172e-06,5.665481461472434e-07,1.5209910227380307e-07,1.0128772266685329e-07,0.23061105697366946,0.24325794460828296,-0.003418467846096479,-1.1176883898677886e-05,0.24327352810608427,-0.0034028843482951654,-1.1129724722921236e-05,0.8037037037037037,0.04933528249087588
836,hybrid,0.1,0.5,0.2,0.1,2.6180339160161783e-06,2.2334360074269117e-06,1.426760712016621e-06,8.066752954102908e-07,2.8325900374273776e-06,5.671143603659638e-07,1.520729241232352e-07,1.0133890484652828e-07,0.23051587388210204,0.24322682557894476,-0.0034213403783457663,-1.1187461434896328e-05,0.24324206273858998,-0.0034061032187005513,-1.1141332760259987e-05,0.8037037037037037,0.04932963319145811
837,hybrid,0.1,0.5,0.2,0.1,2.620327329197613e-06,2.235638137529949e-06,1.4288161900557647e-06,8.068219474741843e-07,2.833005885236169e-06,5.67488082404443e-07,1.5205236815933773e-07,1.0138860314404686e-07,0.230349627902676,0.24319316174537076,-0.0034243539892219177,-1.119879358248122e-05,0.24320848558274616,-0.003409030151846515,-1.115227086793502e-05,0.8037037037037037,0.04932350314691853
838,hybrid,0.1,0.5,0.2,0.1,2.619385930034595e-06,2.23482696927243e-06,1.4278711471889154e-06,8.06955822083514e-07,2.8318436929882196e-06,5.673058502680983e-07,1.5205740760629876e-07,1.0137459146334345e-07,0.23065820754886915,0.2431227055967641,-0.003426647380329273,-1.120905047766478e-05,0.24313794051763055,-0.0034114124594628314,-1.1162264097387404e-05,0.8037037037037037,0.04930987059541868
839,hybrid,0.1,0.5,0.2,0.1,2.61535796862831e-06,2.230782054081335e-06,1.4241693879845499e-06,8.066126660967849e-07,2.8325383992523917e-06,5.66711701186209e-07,1.5202832966216652e-07,1.0132207462173575e-07,0.2307878808165568,0.24308067613733983,-0.0034298366067858632,-1.1220834326110957e-05,0.24309639421378745,-0.0034141185303382393,-1.1173140894399618e-05,0.8037037037037037,0.04930210254882514
840,hybrid,0.1,0.5,0.2,0.1,2.618822680448506e-06,2.234445677237728e-06,1.4262949536470752e-06,8.081507235906526e-07,2.8307024240205695e-06,5.668752005932906e-07,1.5202151399598553e-07,1.0130676080872088e-07,0.23087357905549574,0.24301772112811695,-0.0034323827880350377,-1.1231362870142247e-05,0.24303322591099194,-0.003416878005160051,-1.1184148476687346e-05,0.8037037037037037,0.049290020783230394
841,hybrid,0.1,0.5,0.2,0.1,2.6187966161520024e-06,2.233908940438287e-06,1.4254737245536732e-06,8.08435215884614e-07,2.8346799164280686e-06,5.675299224570997e-07,1.5199373601870757e-07,1.0141968407090773e-07,0.23070146701320254,0.2429545596557676,-0.0034348515590309214,-1.1241624879294193e-05,0.2429701903002082,-0.0034192209145903207,-1.1194010236753897e-05,0.8037037037037037,0.0492778822429597
842,hybrid,0.1,0.5,0.2,0.1,2.613692454690169e-06,2.2295382212495508e-06,1.4243322219061139e-06,8.052059993434371e-07,2.8294181093827012e-06,5.660647633133798e-07,1.519873928313011e-07,1.0121242250234789e-07,0.23009870499928523,0.24289888764335343,-0.003437835103110687,-1.1253356786607442e-05,0.24291461266158687,-0.00342211008487725,-1.1205706999511044e-05,0.8037037037037037,0.049267344549292824
843,hybrid,0.1,0.5,0.2,0.1,2.6178652318180984e-06,2.2330188476248324e-06,1.4259510061112441e-06,8.070678415135885e-07,2.8344780576967782e-06,5.67362607762768e-07,1.5196464963806944e-07,1.013985784235878e-07,0.23034975875941593,0.24286319930492975,-0.003440651857231136,-1.1264170530305567e-05,0.24287884859069128,-0.003425002571469604,-1.1216752212788025e-05,0.8037037037037037,0.04926077023243218
844,hybrid,0.1,0.5,0.2,0.1,2.6164166421763964e-06,2.2321874493724638e-06,1.427335926818037e-06,8.048515225544269e-07,2.8297245003451063e-06,5.666565830021747e-07,1.5193825736463598e-07,1.0125674276942135e-07,0.22983997105809081,0.2428315070714973,-0.003443723271783994,-1.1275944931795831e-05,0.24284741917592423,-0.0034278111673570755,-1.122759789465137e-05,0.8037037037037037,0.049255046068656265
845,hybrid,0.1,0.5,0.2,0.1,2.6136762017592494e-06,2.230325970255627e-06,1.4245474978500957e-06,8.057784724055309e-07,2.823101960025175e-06,5.654283908453921e-07,1.519199017479645e-07,1.0104003550110519e-07,0.23003342981574879,0.2427673007073952,-0.003446140853028634,-1.1285718577230472e-05,0.2427833053142874,-0.003430136246136417,-1.1237225236899323e-05,0.8037037037037037,0.04924268831208476
846,hybrid,0.1,0.5,0.2,0.1,2.6160480503884875e-06,2.2322656239601247e-06,1.4243874482567646e-06,8.078781757033602e-07,2.826079681488259e-06,5.659718115114055e-07,1.519298736431636e-07,1.0117445827953638e-07,0.23054568283982574,0.24269271370387485,-0.003448639024784095,-1.1296448896878268e-05,0.2427089124082604,-0.00343244032039855,-1.1247601115089924e-05,0.8037037037037037,0.049228270545731784
847,hybrid,0.1,0.5,0.2,0.1,2.616453648740959e-06,2.2324348466571756e-06,1.4265893031052344e-06,8.058455435519411e-07,2.828072452115089e-06,5.664148237211437e-07,1.519042504160954e-07,1.0121155687227422e-07,0.23012203602004594,0.24263910158276003,-0.0034510126567680877,-1.1306233591738498e-05,0.24265461262816507,-0.003435501611363051,-1.1259400363995112e-05,0.8037037037037037,0.04921802284790562
