epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
70,hybrid,0.1,0.5,0.2,0.05,3.4373996092507337e-06,2.8523572547950117e-06,1.5500219543163713e-06,1.302335300478641e-06,4.184503933129689e-06,7.909932574659818e-07,1.6786619299113444e-07,0.36968154046799173,0.37095526411586593,-0.0004738369999538472,-1.8267007744121513e-06,0.3709529380710664,-0.0004761630447533971,-1.8352558503816237e-06,0.662962962962963,0.07428582022316395
71,hybrid,0.1,0.5,0.2,0.05,3.4272664606789038e-06,2.8452227722661864e-06,1.5461247981155464e-06,1.29909797415064e-06,4.161462194791279e-06,7.875345702336618e-07,1.6781109773712894e-07,0.36910440045447956,0.37021207045756516,-0.00047972146981856145,-1.8423637787567384e-06,0.37020969834857687,-0.00048209357880685255,-1.8510760226488217e-06,0.6666666666666666,0.07413835838547675
72,hybrid,0.1,0.5,0.2,0.05,3.4193966314980414e-06,2.839353910443941e-06,1.5399264564891868e-06,1.299427453954754e-06,4.147228726105961e-06,7.846602135738886e-07,1.6775611457452988e-07,0.3682861409530615,0.3694840983047637,-0.00048639807861783346,-1.8609255519357786e-06,0.36948199341187943,-0.0004885029715021028,-1.8686162901338107e-06,0.6703703703703704,0.07399409927667631
73,hybrid,0.1,0.5,0.2,0.05,3.4032348643438443e-06,2.826699110139825e-06,1.5351078851554865e-06,1.2915912249843385e-06,4.121128387470791e-06,7.801894488096007e-07,1.677005139003939e-07,0.36757965135991777,0.3687664154200906,-0.0004925225840322622,-1.8773880272491758e-06,0.36876429251232123,-0.0004946454918016152,-1.8850884281249296e-06,0.674074074074074,0.07385178760082457
74,hybrid,0.1,0.5,0.2,0.05,3.3961540555911816e-06,2.8221594040769957e-06,1.530109533360756e-06,1.2920498707162398e-06,4.101843744064831e-06,7.771401731174501e-07,1.6764484968424782e-07,0.36683078885149484,0.3680528163027809,-0.0004987748114794743,-1.8941826384517857e-06,0.368050766825577,-0.0005008242886833658,-1.9016506031121908e-06,0.6703703703703704,0.07371031822285208
75,hybrid,0.1,0.5,0.2,0.05,3.3830625415723624e-06,2.8121230686200285e-06,1.5269734351956833e-06,1.2851496334243454e-06,4.0793487128432735e-06,7.731258906038e-07,1.6758847094493512e-07,0.3659628339340935,0.36733869017248255,-0.0005049152493274423,-1.9107019426079213e-06,0.3673366677564704,-0.0005069376653396018,-1.9180364613266923e-06,0.6777777777777778,0.073568721084362
76,hybrid,0.1,0.5,0.2,0.05,3.372486627445907e-06,2.8036778476428554e-06,1.521901548028566e-06,1.2817762996142897e-06,4.063594870282356e-06,7.703615022169701e-07,1.675398466284449e-07,0.36538632031298096,0.3666367766311828,-0.0005110500099003157,-1.9270833726745787e-06,0.36663473395162516,-0.0005130926894579835,-1.9344939849473878e-06,0.6777777777777778,0.07342956532821662
77,hybrid,0.1,0.5,0.2,0.05,3.3613956128747634e-06,2.7952691427821606e-06,1.5163075213913748e-06,1.278961621390786e-06,4.0435454544898386e-06,7.669874142874942e-07,1.674888357223922e-07,0.3648251647304125,0.36594196458763883,-0.0005172674350822359,-1.943659791878757e-06,0.36593992625122596,-0.0005193057714951155,-1.9510761944055845e-06,0.674074074074074,0.07329184640454421
78,hybrid,0.1,0.5,0.2,0.05,3.3536682361870085e-06,2.7900441210012797e-06,1.5122342404429718e-06,1.2778098805583081e-06,4.025085023047937e-06,7.637204028525018e-07,1.6743064620868647e-07,0.36408494198577085,0.3652539656972381,-0.0005238104133529764,-1.9614076643283238e-06,0.36525210889668847,-0.0005256672139026253,-1.9681776978700146e-06,0.6777777777777778,0.07315555522211822
79,hybrid,0.1,0.5,0.2,0.05,3.3435262649023504e-06,2.782514131237491e-06,1.5082803514114755e-06,1.2742337798260151e-06,4.005234729307998e-06,7.605983890149855e-07,1.673796586212591e-07,0.3633334587875222,0.36456960193952404,-0.0005301952538152022,-1.978600863723767e-06,0.3645678356149521,-0.0005319615783871412,-1.9850315547949933e-06,0.6777777777777778,0.07301995943866785
80,hybrid,0.1,0.5,0.2,0.05,3.3351249419409666e-06,2.7767361825972956e-06,1.504877711676379e-06,1.2718584709209166e-06,3.985820677880518e-06,7.572027583725064e-07,1.673227976223613e-07,0.3625640912006992,0.36389645974350354,-0.0005366123173934922,-1.995841284720731e-06,0.36389486459863873,-0.0005382074622583,-2.0016994307890668e-06,0.6777777777777778,0.0728866144121794
81,hybrid,0.1,0.5,0.2,0.05,3.326288613871923e-06,2.7699768531204074e-06,1.501144894446953e-06,1.2688319586734544e-06,3.970048493678334e-06,7.547171441292317e-07,1.6726965115669804e-07,0.36191537672568863,0.36323053934500027,-0.0005429475926136407,-2.012868244017827e-06,0.3632290564505169,-0.000544430487097014,-2.0182992427055456e-06,0.6777777777777778,0.07275469738752277
82,hybrid,0.1,0.5,0.2,0.05,3.317058320536466e-06,2.763549696434923e-06,1.4972721732831e-06,1.2662775231518228e-06,3.949318695157127e-06,7.510794286077203e-07,1.6721737728572152e-07,0.36125544504175927,0.3625626850901027,-0.0005494435943297904,-2.0303430969681327e-06,0.3625613336883545,-0.0005507949960779635,-2.0352934825766233e-06,0.6777777777777778,0.0726224257368865
83,hybrid,0.1,0.5,0.2,0.05,3.306934235210642e-06,2.7557267939015533e-06,1.4948383274792844e-06,1.260888466422269e-06,3.931893954439219e-06,7.483001714690534e-07,1.6716023142712067e-07,0.36056147438044495,0.3618948329008163,-0.0005556521062100583,-2.046991175923469e-06,0.3618935342393303,-0.0005569507676960739,-2.0516542086258956e-06,0.6814814814814815,0.07249009700140527
84,hybrid,0.1,0.5,0.2,0.05,3.3007399165942037e-06,2.7514326080238543e-06,1.4911794405412604e-06,1.2602531674825941e-06,3.9176629312193765e-06,7.459274190515363e-07,1.6711063276208246e-07,0.3598402385021134,0.36123970397391925,-0.0005621382800711228,-2.0645783083197695e-06,0.36123861499813575,-0.0005632272558546148,-2.068421332219691e-06,0.674074074074074,0.07236036845079807
85,hybrid,0.1,0.5,0.2,0.05,3.2882608575387986e-06,2.740631935552794e-06,1.4866239099377348e-06,1.2540080256150594e-06,3.905322241616961e-06,7.437130140727791e-07,1.6708190019505755e-07,0.3591572854333918,0.36059411583076373,-0.0005680672723200053,-2.079948972459416e-06,0.3605928429537144,-0.000569340149369324,-2.0844901276321267e-06,0.674074074074074,0.07223243662061675
86,hybrid,0.1,0.5,0.2,0.05,3.2809347948878413e-06,2.7360571160840013e-06,1.4829147925159554e-06,1.2531423235680461e-06,3.884742831190863e-06,7.402619863259424e-07,1.6701996839129151e-07,0.3584687618894017,0.3599435479693218,-0.0005743141815093278,-2.0965858788841866e-06,0.3599423155622404,-0.0005755465885907696,-2.100985258255783e-06,0.6777777777777778,0.07210357243016623
87,hybrid,0.1,0.5,0.2,0.05,3.271712787446239e-06,2.7291751807441263e-06,1.4794195558158277e-06,1.2497556249282984e-06,3.8670919520561475e-06,7.373996105387813e-07,1.6696978777482293e-07,0.35796597321171,0.35930129388802085,-0.0005806314565759418,-2.113413541246479e-06,0.35930014256676934,-0.0005817827778274443,-2.1175064877713133e-06,0.6814814814814815,0.07197638506891935
88,hybrid,0.1,0.5,0.2,0.05,3.2654268625644055e-06,2.7242856559270984e-06,1.4752539244062554e-06,1.2490317315208431e-06,3.856936614132643e-06,7.355072113428025e-07,1.669220591096469e-07,0.35728631707583336,0.35867295892815726,-0.0005873159428679275,-2.131516212293069e-06,0.3586721171444068,-0.0005881577266184101,-2.1345276694534235e-06,0.6814814814814815,0.07185205497420503
89,hybrid,0.1,0.5,0.2,0.05,3.256185970633855e-06,2.717602110714036e-06,1.4741348928574495e-06,1.2434672178565862e-06,3.8370607158409995e-06,7.326693986645325e-07,1.6687817205624562e-07,0.3565871112259328,0.35804494623924477,-0.0005931541777774441,-2.1464924680492125e-06,0.3580438330619671,-0.0005942673550551336,-2.150497014234427e-06,0.6851851851851852,0.07172762008340444
90,hybrid,0.1,0.5,0.2,0.05,3.2481779310239683e-06,2.711588961576535e-06,1.4706716629463531e-06,1.2409172986301814e-06,3.822312331538653e-06,7.30082138498706e-07,1.668261718765274e-07,0.3560386683411509,0.3574134529981167,-0.0005993327268116744,-2.162832415341894e-06,0.3574123242680689,-0.0006004614568594913,-2.1668789246511648e-06,0.6851851851851852,0.07160255714498569
91,hybrid,0.1,0.5,0.2,0.05,3.2432080368324916e-06,2.7080034863286965e-06,1.4672766407198737e-06,1.2407268456088224e-06,3.8120346221967493e-06,7.283106650121964e-07,1.6677910563362003e-07,0.3554523112706502,0.3567969225690793,-0.0006056657789231257,-2.1796080432213982e-06,0.35679583785092484,-0.0006067504970775905,-2.1835035987599724e-06,0.6851851851851852,0.0714805176696005
92,hybrid,0.1,0.5,0.2,0.05,3.2314148875975123e-06,2.698504492369928e-06,1.4641122656188162e-06,1.2343922267511117e-06,3.794913093009023e-06,7.254111008926865e-07,1.6673731496288802e-07,0.354693480387026,0.35618874049126165,-0.0006118616908853958,-2.1959441252387382e-06,0.3561876860496328,-0.0006129161325142407,-2.1997801606124198e-06,0.6851851851851852,0.07136012043642942
93,hybrid,0.1,0.5,0.2,0.05,3.226065050395478e-06,2.6954021889395585e-06,1.4621129185086371e-06,1.2332892704309216e-06,3.7777802031182144e-06,7.22754182085487e-07,1.6668009454000805e-07,0.3540640569364238,0.3555812029424986,-0.0006180120991788329,-2.212158137623898e-06,0.35558015602322135,-0.0006190590184561029,-2.2159502009162866e-06,0.6888888888888889,0.07123984300833548
94,hybrid,0.1,0.5,0.2,0.05,3.2170308291000462e-06,2.6880236131890916e-06,1.4580392252784555e-06,1.2299843879106363e-06,3.7657410847927993e-06,7.205052367477973e-07,1.666412016422919e-07,0.35335404470588416,0.35497492733844344,-0.0006245049982436801,-2.2295481643390836e-06,0.35497401091660724,-0.0006254214200798747,-2.2328598836787077e-06,0.6851851851851852,0.07111988646733743
95,hybrid,0.1,0.5,0.2,0.05,3.2131135093031653e-06,2.6851353453387007e-06,1.4566867787215523e-06,1.2284485666171488e-06,3.757967274415523e-06,7.192573028358944e-07,1.6659951911466907e-07,0.3530071565769631,0.3543770655325871,-0.0006307941670559702,-2.246274386626015e-06,0.3543762096656706,-0.0006316500339724196,-2.2493721545343063e-06,0.6888888888888889,0.0710015719399286
96,hybrid,0.1,0.5,0.2,0.05,3.204784029852061e-06,2.679004577633107e-06,1.4527952574721425e-06,1.2262093201609648e-06,3.741060818908909e-06,7.167294744831363e-07,1.6654950862871617e-07,0.35236376528953345,0.3537822556556569,-0.0006372533227582688,-2.2635077644256275e-06,0.35378153018433794,-0.0006379787940772319,-2.266143405851384e-06,0.6888888888888889,0.07088390179568303
97,hybrid,0.1,0.5,0.2,0.05,3.196465150926576e-06,2.672615826353134e-06,1.4514931293617245e-06,1.2211226969914095e-06,3.7263767179255077e-06,7.144316662927269e-07,1.6650639044691188e-07,0.3517081687092656,0.35319543835447986,-0.0006433945005859254,-2.279600386542941e-06,0.3531946391273152,-0.0006441937277505971,-2.2824867675571864e-06,0.6888888888888889,0.07076776657101316
98,hybrid,0.1,0.5,0.2,0.05,3.1890552767374655e-06,2.6673199281517787e-06,1.448340905603545e-06,1.218979022548234e-06,3.710649722109247e-06,7.117374711643479e-07,1.664576428378435e-07,0.35088159260170665,0.35261933931229805,-0.0006499728818289419,-2.2970974955975414e-06,0.35261875263057113,-0.0006505595635558636,-2.2992930864443144e-06,0.6888888888888889,0.0706538624388254
99,hybrid,0.1,0.5,0.2,0.05,3.1827859211584984e-06,2.66229148219607e-06,1.4448904236465623e-06,1.2174010585495082e-06,3.701528833525776e-06,7.101029466152805e-07,1.6641932573588228e-07,0.35030975601032127,0.3520405934823926,-0.0006564123554547718,-2.314225135068525e-06,0.35204019258300523,-0.0006568132548421257,-2.315859269886656e-06,0.6888888888888889,0.07053940116756947
100,hybrid,0.1,0.5,0.2,0.05,3.1762145621438375e-06,2.6575918626877417e-06,1.443133246766603e-06,1.214458615921139e-06,3.6872718976821557e-06,7.078843682107278e-07,1.663727209146881e-07,0.3497456345177095,0.35146653461517946,-0.0006628531180843389,-2.3313325512031025e-06,0.35146625374456203,-0.0006631339887017695,-2.3325751349837095e-06,0.6925925925925925,0.07042587754665276
101,hybrid,0.1,0.5,0.2,0.05,3.170227945993113e-06,2.6534777333975563e-06,1.4402506174752879e-06,1.2132271159222682e-06,3.6729976532648804e-06,7.056708788602133e-07,1.6632542994052473e-07,0.3492304338718152,0.3508952444563766,-0.0006692226321468597,-2.3482504284955933e-06,0.35089509151043563,-0.0006693755780878274,-2.3490565841530675e-06,0.6962962962962963,0.07031289341770469
102,hybrid,0.1,0.5,0.2,0.05,3.1658862532540604e-06,2.6498359158809045e-06,1.4387537425836008e-06,1.2110821732973037e-06,3.667969492252273e-06,7.046942859045858e-07,1.662906193402253e-07,0.3487374705810109,0.35033301105675857,-0.0006755532645233431,-2.3650401704822786e-06,0.35033294110135693,-0.0006756232199249812,-2.3655583824605986e-06,0.6962962962962963,0.07020171286425639
103,hybrid,0.1,0.5,0.2,0.05,3.161452138287747e-06,2.647195658278228e-06,1.4366337181260521e-06,1.2105619401521757e-06,3.6538704607170166e-06,7.02786589940034e-07,1.6624231899621043e-07,0.3480251813759143,0.3497724949964019,-0.0006820506802880377,-2.382240406895392e-06,0.34977260831078744,-0.0006819373659024963,-2.38223656235108e-06,0.6962962962962963,0.07009090913533798
104,hybrid,0.1,0.5,0.2,0.05,3.1528634077549243e-06,2.6397816518201453e-06,1.4334351899661027e-06,1.2063464618540424e-06,3.6457041530546893e-06,7.010044823042476e-07,1.6620888336921314e-07,0.34748971348690544,0.3492149719309605,-0.0006884172159513646,-2.3991476065333755e-06,0.34921515306428635,-0.0006882360826255263,-2.3989368695324464e-06,0.6962962962962963,0.06998067782938237
105,hybrid,0.1,0.5,0.2,0.05,3.14722298573455e-06,2.636333733272692e-06,1.4324462594243993e-06,1.2038874738482931e-06,3.6283805266704187e-06,6.987153820198992e-07,1.6616246781671097e-07,0.3469859997942786,0.3486591432707972,-0.0006946545702480322,-2.4155159299634886e-06,0.3486592833636304,-0.0006945144774148648,-2.415484980434091e-06,0.7037037037037037,0.06987075956820905
106,hybrid,0.1,0.5,0.2,0.05,3.141331944146403e-06,2.631580380143301e-06,1.430425865550714e-06,1.201154514592587e-06,3.6200387268511713e-06,6.972079498442164e-07,1.661220269828413e-07,0.34655740057111295,0.3481061054580134,-0.000700821846418509,-2.4318921623489934e-06,0.3481062490134342,-0.000700678290997736,-2.431771271143039e-06,0.7,0.0697613854608864
107,hybrid,0.1,0.5,0.2,0.05,3.136377340633123e-06,2.6283394977596864e-06,1.4284341916818776e-06,1.1999053060778086e-06,3.606868990106721e-06,6.952354471614249e-07,1.660770886095981e-07,0.34593799517770574,0.34756233634253547,-0.0007072485138526208,-2.4488835665454505e-06,0.347562611311416,-0.0007069735449720671,-2.4483871965789994e-06,0.7037037037037037,0.06965391697127762
108,hybrid,0.1,0.5,0.2,0.05,3.1319897608498497e-06,2.62472448851051e-06,1.4267897847771056e-06,1.1979347037334043e-06,3.601480407452135e-06,6.940758435507906e-07,1.6604125767937382e-07,0.3454498543973722,0.347020773732548,-0.000713422408683162,-2.465141125383675e-06,0.3470209534685267,-0.000713242672704506,-2.4648825067475114e-06,0.7037037037037037,0.06954683922824624
109,hybrid,0.1,0.5,0.2,0.05,3.1261123983984997e-06,2.620400269654374e-06,1.4261654115858402e-06,1.1942348580685336e-06,3.5891353877388323e-06,6.924921297272067e-07,1.6600328049601544e-07,0.3447921545320608,0.34647674690083413,-0.0007194953801068493,-2.4810324432174703e-06,0.3464768051265293,-0.0007194371544116951,-2.481209883338064e-06,0.7037037037037037,0.0694392484561882
110,hybrid,0.1,0.5,0.2,0.05,3.118810539324486e-06,2.6146275246074355e-06,1.422821648859557e-06,1.1918058757478788e-06,3.5781550384884878e-06,6.903471369018897e-07,1.6596166975647737e-07,0.34418393032669464,0.3459451554935781,-0.000725914266326344,-2.49802440148878e-06,0.3459453075616855,-0.0007257621982189599,-2.4979380326019653e-06,0.7037037037037037,0.0693342139519809
111,hybrid,0.1,0.5,0.2,0.05,3.114201141139955e-06,2.6117449787919595e-06,1.4228734583378419e-06,1.1888715204541174e-06,3.5642524048108816e-06,6.886762546659162e-07,1.6591341867448404e-07,0.34375307866836413,0.34541777370148785,-0.0007321333180666523,-2.514391649245651e-06,0.3454179226848187,-0.0007319843347358135,-2.5143004970735235e-06,0.7037037037037037,0.0692299814039109
112,hybrid,0.1,0.5,0.2,0.05,3.1083283173571905e-06,2.606886633011412e-06,1.4202016750315344e-06,1.1866849579798773e-06,3.557428789862753e-06,6.870233725536679e-07,1.6588261697539548e-07,0.3431628172609711,0.34489666414173364,-0.000738512166081895,-2.531299799295205e-06,0.3448968971963092,-0.0007382791115063125,-2.5309214417989384e-06,0.7037037037037037,0.06912703526156311
113,hybrid,0.1,0.5,0.2,0.05,3.1041676655918496e-06,2.6034198513172e-06,1.4177054023765755e-06,1.1857144489406246e-06,3.5520494678472494e-06,6.862522425276495e-07,1.658483796878878e-07,0.34273389531389153,0.34437338657406313,-0.0007445764564509849,-2.5473694272800415e-06,0.3443735463318591,-0.0007444166986549927,-2.5472494354949787e-06,0.7,0.06902359260610282
114,hybrid,0.1,0.5,0.2,0.05,3.0972486086277445e-06,2.598556667626661e-06,1.416175639035553e-06,1.1823810285911073e-06,3.5363076990197426e-06,6.838559165773493e-07,1.6579975567279766e-07,0.3419729534852376,0.34385963544409115,-0.0007510427511562834,-2.5644945509727493e-06,0.3438599867149481,-0.0007506914802993259,-2.5637956723182026e-06,0.7074074074074074,0.06892213563904949
115,hybrid,0.1,0.5,0.2,0.05,3.0959106904254993e-06,2.598356415291211e-06,1.4162642886397919e-06,1.1820921266514193e-06,3.5275684452753023e-06,6.825485610531274e-07,1.65754367922645e-07,0.34155045503256454,0.34335692899756415,-0.0007576292097357662,-2.5820013494295708e-06,0.34335757106292025,-0.0007569871443796616,-2.5803278829568616e-06,0.7074074074074074,0.06882291164145998
116,hybrid,0.1,0.5,0.2,0.05,3.087538702970702e-06,2.5911614132188864e-06,1.4125164028252833e-06,1.1786450103936027e-06,3.5189567364607036e-06,6.809768842794143e-07,1.6572478499725254e-07,0.3410831183339556,0.34284428777656983,-0.0007638421417765495,-2.5984434628842303e-06,0.34284493328082205,-0.0007631966375243326,-2.5967355527420333e-06,0.7074074074074074,0.06872162598366928
117,hybrid,0.1,0.5,0.2,0.05,3.0836115725811612e-06,2.5881739994779005e-06,1.4122422289595169e-06,1.1759317705183836e-06,3.5114865497552446e-06,6.800213760948947e-07,1.6569285817514295e-07,0.3408131414096598,0.34233984903638115,-0.0007700878657082577,-2.6149208699110453e-06,0.34234045292592336,-0.0007694839761660521,-2.613376262511867e-06,0.7074074074074074,0.06862198738041789
118,hybrid,0.1,0.5,0.2,0.05,3.078340391626577e-06,2.584125090059033e-06,1.4126986449878812e-06,1.1714264450711514e-06,3.5021453228410688e-06,6.785894097876749e-07,1.6565774651804852e-07,0.3399234252243975,0.34183766249255326,-0.0007761065552060464,-2.63067272611759e-06,0.34183807562134305,-0.0007756934264162574,-2.6298229618833507e-06,0.7074074074074074,0.06852275380955186
119,hybrid,0.1,0.5,0.2,0.05,3.073596801089049e-06,2.5807443113616878e-06,1.4087308070861382e-06,1.1720135042755494e-06,3.492187009479602e-06,6.76763979341192e-07,1.6561985822325754e-07,0.3394704558820043,0.3413407692366194,-0.0007825757248672849,-2.647832403005455e-06,0.3413412948860775,-0.0007820500754091575,-2.6466964106629438e-06,0.7074074074074074,0.06842466899229734
