epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
302,hybrid,0.1,0.5,0.2,0.1,2.585353523199914e-06,2.0962634897581476e-06,1.42738135434358e-06,6.688821354145671e-07,3.6431713619692885e-06,6.33482681134411e-07,2.8733581925057416e-07,1.2477289724483762e-07,0.2994958512020581,0.30715071498022883,-0.001491148681020349,-4.201858507254879e-06,0.30716141340303627,-0.0014804502582129175,-4.175964637216927e-06,0.737037037037037,0.06172837273224984
303,hybrid,0.1,0.5,0.2,0.1,2.588995552996553e-06,2.100073543817064e-06,1.4297715088129967e-06,6.703020350040677e-07,3.641577433048778e-06,6.336668423213197e-07,2.873154082963009e-07,1.2476426587461094e-07,0.2996752770445505,0.3069754132557238,-0.0014958863919852239,-4.2146477698359235e-06,0.3069859524320104,-0.0014853472156986514,-4.189437220180779e-06,0.737037037037037,0.0616942599295418
304,hybrid,0.1,0.5,0.2,0.1,2.585814446849153e-06,2.0975750532149423e-06,1.4291949377491635e-06,6.683801154657785e-07,3.6366040529970437e-06,6.326720132961007e-07,2.872436665083126e-07,1.2457898833450655e-07,0.2991303131011654,0.3067950691291961,-0.0015007694216414569,-4.228340682781574e-06,0.30680539453871364,-0.0014904440121238927,-4.203424632899088e-06,0.737037037037037,0.06165916771016751
305,hybrid,0.1,0.5,0.2,0.1,2.5855024169857112e-06,2.096686281570932e-06,1.4279320602546261e-06,6.687542213163056e-07,3.6410502770465327e-06,6.331797580925756e-07,2.8723167820356675e-07,1.2471110771012596e-07,0.2991562127514551,0.30661966314093264,-0.0015055179019768383,-4.241269008300975e-06,0.30662971152025437,-0.001495469522655113,-4.217304632412764e-06,0.737037037037037,0.0616250362085819
306,hybrid,0.1,0.5,0.2,0.1,2.5843930356144373e-06,2.0964114038518864e-06,1.4278905108587265e-06,6.685208929931599e-07,3.6345636556788925e-06,6.324101083570656e-07,2.8713969738474706e-07,1.2452526619466135e-07,0.299101225697242,0.3064444526043469,-0.0015106282266330595,-4.255633005099718e-06,0.306454757013685,-0.001500323817294924,-4.230931088175451e-06,0.737037037037037,0.06159101616619599
307,hybrid,0.1,0.5,0.2,0.1,2.5860191834647137e-06,2.0975915817796255e-06,1.4282357916417595e-06,6.693557901378664e-07,3.6379500805847656e-06,6.328674949483164e-07,2.871239922111097e-07,1.2463259362661148e-07,0.2990708378957098,0.30626056959407216,-0.0015154812280416818,-4.269237940559504e-06,0.3062709880425887,-0.001505062779525168,-4.244147337461278e-06,0.737037037037037,0.06155521016442277
308,hybrid,0.1,0.5,0.2,0.1,2.586019025715842e-06,2.097338798041955e-06,1.4296387302036269e-06,6.677000678383281e-07,3.639991926533089e-06,6.330701958327284e-07,2.870873119639941e-07,1.2468103502057832e-07,0.2986083388066389,0.3060847664526855,-0.0015203649516044027,-4.2826034508436405e-06,0.3060955175536774,-0.00150961385061249,-4.256785797288141e-06,0.737037037037037,0.06152102628085798
309,hybrid,0.1,0.5,0.2,0.1,2.585723967168655e-06,2.0974527103731625e-06,1.4292383640114776e-06,6.682143463616851e-07,3.6367739290524752e-06,6.327131137803572e-07,2.870482781985916e-07,1.2459386389024438e-07,0.29841210255955036,0.3059077711336764,-0.0015250053849558132,-4.295316528429415e-06,0.30591843096724236,-0.0015143455513898507,-4.269957731662744e-06,0.737037037037037,0.06148655530372644
310,hybrid,0.1,0.5,0.2,0.1,2.582539293723269e-06,2.0950016284475254e-06,1.4281836029707914e-06,6.668180254767338e-07,3.6311918551137407e-06,6.31746612546336e-07,2.869958506830228e-07,1.244184797643691e-07,0.2981294871544279,0.30573116540642536,-0.001530027852933935,-4.309385838693219e-06,0.3057419007294589,-0.0015192925299004068,-4.283784397589633e-06,0.737037037037037,0.06145223865187186
311,hybrid,0.1,0.5,0.2,0.1,2.5839567143967804e-06,2.0956991652931775e-06,1.428789051118225e-06,6.669101141749525e-07,3.6370707399028254e-06,6.323109322996036e-07,2.869600144076675e-07,1.2455047511332042e-07,0.29807156854566597,0.3055525128280448,-0.0015348565379729728,-4.323024646457705e-06,0.3055630308621555,-0.0015243385038622437,-4.297783164755055e-06,0.7407407407407407,0.06141747387320356
312,hybrid,0.1,0.5,0.2,0.1,2.5838191874024253e-06,2.0957416742003164e-06,1.4293242675194892e-06,6.66417406680827e-07,3.6353592993279176e-06,6.323458137726081e-07,2.8692741094609024e-07,1.2454158326931736e-07,0.29779529593612675,0.30537461752803474,-0.0015394206909807306,-4.335572768281539e-06,0.3053852313237997,-0.001528806895215784,-4.31025443933667e-06,0.7407407407407407,0.0613828076438031
313,hybrid,0.1,0.5,0.2,0.1,2.584117955847231e-06,2.0962855700278e-06,1.429428713231576e-06,6.668568567962245e-07,3.633630823101089e-06,6.320285201962145e-07,2.868896421229068e-07,1.2446930350932143e-07,0.29786492173833157,0.3052049077146678,-0.001543975776548523,-4.3480960916515016e-06,0.3052150694106039,-0.0015338140806124279,-4.324153379559807e-06,0.7444444444444445,0.06134977669824326
314,hybrid,0.1,0.5,0.2,0.1,2.582906371597633e-06,2.0954775652451736e-06,1.4299977844667106e-06,6.654797807784632e-07,3.6305817671758543e-06,6.314457939145044e-07,2.86837656266608e-07,1.24370629634874e-07,0.29727390520521996,0.30503952906587717,-0.001549083650420613,-4.362204027041406e-06,0.30504974959458653,-0.0015388631217112536,-4.338141379578507e-06,0.7444444444444445,0.06131772254325956
315,hybrid,0.1,0.5,0.2,0.1,2.5822437814660535e-06,2.0947433171215297e-06,1.4286136869715452e-06,6.661296301499847e-07,3.6310251295774423e-06,6.315887783995464e-07,2.867931259043297e-07,1.2439795138677952e-07,0.2973810503559993,0.3048628903729637,-0.0015538759961329918,-4.375864364910957e-06,0.30487283448627045,-0.001543931882826255,-4.3524273786549285e-06,0.7444444444444445,0.06128335327381934
316,hybrid,0.1,0.5,0.2,0.1,2.5819862066686264e-06,2.094196841545726e-06,1.430120611532082e-06,6.64076230013644e-07,3.633467529184874e-06,6.317441314340294e-07,2.8674337172186343e-07,1.24442612204413e-07,0.2969050718907075,0.3046898496538669,-0.001558969524920184,-4.390175560773442e-06,0.3047001545356454,-0.001548664643141684,-4.3656447765786895e-06,0.7444444444444445,0.06124976383575741
317,hybrid,0.1,0.5,0.2,0.1,2.5837398296336974e-06,2.0960342775607897e-06,1.4309065153503453e-06,6.651277622104446e-07,3.6325848707748646e-06,6.319625724525583e-07,2.8672178515769126e-07,1.2444706499542086e-07,0.2970686963095071,0.30451289121081926,-0.0015634605990687556,-4.402537289409283e-06,0.304522835616466,-0.0015535161934220332,-4.379232020171298e-06,0.7444444444444445,0.0612152703619776
318,hybrid,0.1,0.5,0.2,0.1,2.580809746563215e-06,2.0937759249686496e-06,1.4297981504971576e-06,6.639777744714914e-07,3.6277066177660945e-06,6.309324403663111e-07,2.86640922491638e-07,1.2426315981795653e-07,0.2965858601343216,0.304332996102669,-0.0015685108723150765,-4.4169234746853185e-06,0.3043433084822032,-0.0015581984927808823,-4.392468634084102e-06,0.7444444444444445,0.06118030139499682
319,hybrid,0.1,0.5,0.2,0.1,2.580812315314381e-06,2.093724376754277e-06,1.429728620278468e-06,6.639957564758093e-07,3.62803617877572e-06,6.309822012952056e-07,2.8661790265074743e-07,1.2428432068253192e-07,0.2964388120515991,0.3041600459490326,-0.0015733014068189388,-4.430396638613375e-06,0.3041705818570114,-0.0015627654988401574,-4.405385860254633e-06,0.7481481481481481,0.06114666947117031
320,hybrid,0.1,0.5,0.2,0.1,2.5810382803526837e-06,2.093748479671846e-06,1.4295979758564335e-06,6.641505038154124e-07,3.629527403823834e-06,6.312660777254186e-07,2.8657878087185497e-07,1.2433706029845446e-07,0.2964583752546438,0.3039924738012525,-0.0015782101778296087,-4.4442589495187696e-06,0.30400295520152376,-0.0015677287775583415,-4.419352924874519e-06,0.7518518518518519,0.061114136795816426
321,hybrid,0.1,0.5,0.2,0.1,2.581216716054468e-06,2.0935602345073055e-06,1.4296561750222429e-06,6.639040594850631e-07,3.6324816418958853e-06,6.31474469881145e-07,2.8654780714910863e-07,1.2440831735757347e-07,0.29649064641328604,0.3038309256917056,-0.0015830007994723228,-4.4574780557413976e-06,0.3038415143949465,-0.0015724120962314347,-4.432397168324881e-06,0.7518518518518519,0.06108278529823558
322,hybrid,0.1,0.5,0.2,0.1,2.581161382887554e-06,2.0940670437518573e-06,1.43017564616007e-06,6.63891397591788e-07,3.6279213077218863e-06,6.311100272264837e-07,2.864972855973556e-07,1.243022083635073e-07,0.29620152587808346,0.3036711352176213,-0.0015877766435164475,-4.470763422733033e-06,0.30368162672164556,-0.0015772851394921794,-4.446115542106879e-06,0.7481481481481481,0.06105178237222755
323,hybrid,0.1,0.5,0.2,0.1,2.579147278012997e-06,2.0926404371933405e-06,1.430034994513069e-06,6.626054426802716e-07,3.623439532446164e-06,6.303672951415381e-07,2.864328649231592e-07,1.2416288757504025e-07,0.2958279734972693,0.3035075637388576,-0.0015928413190176016,-4.484851290378271e-06,0.3035187220176673,-0.0015816830402079485,-4.458653753118525e-06,0.7481481481481481,0.06102008101157504
324,hybrid,0.1,0.5,0.2,0.1,2.57976222898413e-06,2.0930641174516207e-06,1.4310456473282486e-06,6.620184701233723e-07,3.6250104776705954e-06,6.305756977048054e-07,2.864067149649974e-07,1.2419706376544978e-07,0.2955607084011852,0.3033324113079845,-0.0015974197773395704,-4.497906483560098e-06,0.30334353472166353,-0.0015862963636605332,-4.471817172835724e-06,0.7481481481481481,0.06098596621706482
325,hybrid,0.1,0.5,0.2,0.1,2.5805409069424153e-06,2.093337180304474e-06,1.4300313649139984e-06,6.633058153904757e-07,3.6288579135038e-06,6.311759012229526e-07,2.86385705133587e-07,1.2431793528756114e-07,0.2957153423317702,0.30317568230576947,-0.0016018734934140078,-4.510091992632366e-06,0.3031865442957708,-0.001591011503412676,-4.485050132580848e-06,0.7481481481481481,0.06095551115983669
326,hybrid,0.1,0.5,0.2,0.1,2.578720938022055e-06,2.091745690232415e-06,1.4302275427476798e-06,6.615181474847349e-07,3.6274317217831294e-06,6.305388406519749e-07,2.8633340646524245e-07,1.2423207561132735e-07,0.2952108019658222,0.30301036865443765,-0.001606785053844706,-4.523961532966838e-06,0.3030213010259542,-0.0015958526823281471,-4.49860681446426e-06,0.7481481481481481,0.06092343074165647
327,hybrid,0.1,0.5,0.2,0.1,2.57883786934616e-06,2.0920153067269536e-06,1.4307347037092469e-06,6.612806030177066e-07,3.6261722413097283e-06,6.305218003330749e-07,2.862698332991459e-07,1.2420533848823387e-07,0.2951475465252636,0.30283594857701535,-0.0016116403874638086,-4.537831513297765e-06,0.30284704170756055,-0.0016005472569186052,-4.5120198183932645e-06,0.7481481481481481,0.06088951779289582
328,hybrid,0.1,0.5,0.2,0.1,2.5765951871524e-06,2.090638809052889e-06,1.4290373506488846e-06,6.616014584040045e-07,3.6194459215314666e-06,6.295663417296898e-07,2.862377734304318e-07,1.2401178594636426e-07,0.29504112144114747,0.3026728277812905,-0.001616508503355707,-4.551731044932696e-06,0.30268390988813937,-0.0016054263965068483,-4.525917169795313e-06,0.7518518518518519,0.060857867256929245
329,hybrid,0.1,0.5,0.2,0.1,2.5772432631311584e-06,2.0907171761490225e-06,1.4295273770053608e-06,6.611897991436616e-07,3.6238250945170413e-06,6.301139227166036e-07,2.862215410847965e-07,1.2414357753043205e-07,0.2948227899858497,0.30250579427473007,-0.0016210933233444802,-4.56480247677327e-06,0.3025164589990947,-0.0016104285989798628,-4.539898535911818e-06,0.7518518518518519,0.06082537751961491
330,hybrid,0.1,0.5,0.2,0.1,2.576766596564781e-06,2.0903436624452635e-06,1.4293271593114392e-06,6.610165031338244e-07,3.6231986636903376e-06,6.299156716917032e-07,2.8617066274269786e-07,1.2410306775048357e-07,0.2947602175864386,0.3023409845914934,-0.0016258049112004014,-4.5782227587155356e-06,0.30235133589796637,-0.0016154536047274237,-4.554058691596001e-06,0.7518518518518519,0.06079335790053876
331,hybrid,0.1,0.5,0.2,0.1,2.5773120166799733e-06,2.090915280137993e-06,1.4300386100292444e-06,6.60876670108749e-07,3.6228507790890214e-06,6.30026402976244e-07,2.8611395208507705e-07,1.2411165863307785e-07,0.29470431105694483,0.30218386747794923,-0.0016307096353492812,-4.591973320989423e-06,0.30219431691545334,-0.0016202601978451692,-4.567761229685107e-06,0.7518518518518519,0.0607629154226597
332,hybrid,0.1,0.5,0.2,0.1,2.5759555704499333e-06,2.089749943880177e-06,1.430263790707604e-06,6.59486153172573e-07,3.6215279995904633e-06,6.296157578958465e-07,2.8608438936519356e-07,1.2405282661071016e-07,0.2942625390545848,0.302024606982426,-0.0016354846534969991,-4.605457550629628e-06,0.3020348480686552,-0.0016252435672677867,-4.5817365683041e-06,0.7518518518518519,0.060732018327184605
333,hybrid,0.1,0.5,0.2,0.1,2.5758556196778265e-06,2.0898865224828457e-06,1.4298784511294876e-06,6.600080713533584e-07,3.6196295214033472e-06,6.294234757951892e-07,2.8604050833720353e-07,1.2400614505464586e-07,0.2941695301015211,0.30185715266486446,-0.00164003528229123,-4.618385496768149e-06,0.30186705175655926,-0.0016301361905964318,-4.595664419584813e-06,0.7555555555555555,0.06069943758943114
334,hybrid,0.1,0.5,0.2,0.1,2.5762025087195386e-06,2.089786290539017e-06,1.4305323034496973e-06,6.592539870893197e-07,3.6232632946660416e-06,6.297806038252214e-07,2.8599403068747194e-07,1.2408988871391728e-07,0.29392620985022455,0.30169824158146336,-0.0016449553595090372,-4.632402355006916e-06,0.30170827485780455,-0.0016349220831678446,-4.609155755255193e-06,0.7555555555555555,0.06066863938819447
335,hybrid,0.1,0.5,0.2,0.1,2.5726434958083274e-06,2.0868859898894343e-06,1.4294980077468543e-06,6.5738798214258e-07,3.6183611898547194e-06,6.288519366714702e-07,2.859414342689189e-07,1.239213869334211e-07,0.29334942881388715,0.30153363758780877,-0.001649790286849695,-4.646152967409433e-06,0.30154393573350863,-0.0016394921411498342,-4.6222107322744285e-06,0.7555555555555555,0.06063668557493169
336,hybrid,0.1,0.5,0.2,0.1,2.574780371414465e-06,2.0890444041293004e-06,1.430653760825692e-06,6.583906433036081e-07,3.6178814245775927e-06,6.29097374161332e-07,2.85914732714601e-07,1.2394782482740567e-07,0.2935385351617019,0.30137421071116616,-0.001654426648624363,-4.659168224522702e-06,0.3013843896397435,-0.0016442477200470096,-4.63572173122059e-06,0.7555555555555555,0.0606057274719581
337,hybrid,0.1,0.5,0.2,0.1,2.5757388425600894e-06,2.089355637002586e-06,1.4305400489951395e-06,6.588155880074465e-07,3.6229913572119723e-06,6.297388289957987e-07,2.858731184283847e-07,1.2408406983630607e-07,0.29360993611217395,0.30121773224554804,-0.0016591094110317006,-4.672323709832972e-06,0.3012283108278738,-0.0016485308287059186,-4.647898140623923e-06,0.7518518518518519,0.06057536833131595
338,hybrid,0.1,0.5,0.2,0.1,2.5736882717879434e-06,2.088183778703151e-06,1.430382532738691e-06,6.578012459644602e-07,3.6162519115879173e-06,6.287615830321255e-07,2.858056964089508e-07,1.238793019260007e-07,0.293301929020772,0.30106100504337435,-0.0016641360664939042,-4.686824270278716e-06,0.3010719954278963,-0.0016531456819719459,-4.661115292971122e-06,0.7555555555555555,0.060545028221973655
339,hybrid,0.1,0.5,0.2,0.1,2.5742811340531585e-06,2.08871332051755e-06,1.4310158920835594e-06,6.576974284339905e-07,3.6166198253052652e-06,6.289365011928284e-07,2.8578627906628617e-07,1.2390583100508224e-07,0.29304126550843046,0.3009023152869772,-0.0016687078402455868,-4.6995728167730086e-06,0.3009131673790559,-0.0016578557481669032,-4.674548055144212e-06,0.7555555555555555,0.06051420462544455
340,hybrid,0.1,0.5,0.2,0.1,2.5726137546674584e-06,2.087985761455401e-06,1.4314503164652178e-06,6.565354449901829e-07,3.609378561272126e-06,6.279608701901618e-07,2.857398162040706e-07,1.2369013708484534e-07,0.2926515045997925,0.300723322077779,-0.00167283915136468,-4.711514942745253e-06,0.30073348867261707,-0.0016626725565266343,-4.688541645184413e-06,0.7555555555555555,0.06047923224582875
341,hybrid,0.1,0.5,0.2,0.1,2.572947880941526e-06,2.087641807273348e-06,1.4310828860931178e-06,6.565589211802303e-07,3.614902892780903e-06,6.284717363990839e-07,2.8568855891037563e-07,1.2381578439008775e-07,0.29249589525523734,0.30056019970582915,-0.0016775526738923574,-4.725095276207625e-06,0.30057038866261954,-0.0016673637171019662,-4.701985353370588e-06,0.7555555555555555,0.0604475504759443
342,hybrid,0.1,0.5,0.2,0.1,2.573397182114826e-06,2.0877678270857888e-06,1.431362830023825e-06,6.564049970619641e-07,3.6174733647552455e-06,6.287184656920469e-07,2.8565283707414343e-07,1.238820185535124e-07,0.29242762478348844,0.3004011745144359,-0.0016821964123791555,-4.7383835820833135e-06,0.3004116458809488,-0.0016717250458662125,-4.714558137300763e-06,0.7555555555555555,0.060416674185363006
343,hybrid,0.1,0.5,0.2,0.1,2.571174674621257e-06,2.0861306990524266e-06,1.429982279987128e-06,6.561484190652979e-07,3.6127843928924285e-06,6.280987270529492e-07,2.8558407596521417e-07,1.2376553627958796e-07,0.2923147557633427,0.30025152910473996,-0.0016875237575200153,-4.753760841508855e-06,0.30026282174625224,-0.0016762311160077314,-4.727684830496833e-06,0.7555555555555555,0.060387810572451996
344,hybrid,0.1,0.5,0.2,0.1,2.5740021645134236e-06,2.0888273124207647e-06,1.4320880482196292e-06,6.567392642011349e-07,3.6135230161079534e-06,6.285375258247646e-07,2.8557089451861815e-07,1.2382255048186417e-07,0.29239906558243856,0.30010012324605007,-0.0016921762434589094,-4.766945437615364e-06,0.3001113156808519,-0.001680983808657055,-4.741318129768135e-06,0.7555555555555555,0.0603584598979018
345,hybrid,0.1,0.5,0.2,0.1,2.570760496147654e-06,2.0856619592060996e-06,1.4302430521284369e-06,6.554189070776625e-07,3.613186043188328e-06,6.281206539603707e-07,2.8554507480348083e-07,1.2377993262272198e-07,0.29197294553783565,0.2999455639969636,-0.001696820409496258,-4.78014100937119e-06,0.29995647541166376,-0.0016859089947960926,-4.755404597234355e-06,0.7555555555555555,0.060328476881291976
346,hybrid,0.1,0.5,0.2,0.1,2.573175004557967e-06,2.0883758483834233e-06,1.4332823307853088e-06,6.550935175981143e-07,3.610830798126762e-06,6.280868601590901e-07,2.854836145257873e-07,1.237160763618675e-07,0.29170646299802605,0.2997796830051314,-0.0017012975722076051,-4.793139254667374e-06,0.2997904415362873,-0.0016905390410517085,-4.768754185721083e-06,0.7555555555555555,0.060296196115467805
347,hybrid,0.1,0.5,0.2,0.1,2.5706918081927107e-06,2.0861626750383006e-06,1.4319652649505654e-06,6.541974100877355e-07,3.6088306626012855e-06,6.276077049807636e-07,2.8544391530657665e-07,1.2364606689428155e-07,0.2915181104399483,0.29963365484390325,-0.001705926138370506,-4.806055805360002e-06,0.2996444156172402,-0.0016951653650335574,-4.7821156690677985e-06,0.7555555555555555,0.060267916196454746
348,hybrid,0.1,0.5,0.2,0.1,2.5720709444347515e-06,2.086625985772599e-06,1.4310977821041443e-06,6.555282036684543e-07,3.6160767631212846e-06,6.285046870824283e-07,2.854082244265592e-07,1.2383728235002434e-07,0.291671203369232,0.29947576444661717,-0.0017104508800069307,-4.8193658309483075e-06,0.29948627931779986,-0.0016999360088242321,-4.795705199381675e-06,0.7555555555555555,0.06023724306532481
349,hybrid,0.1,0.5,0.2,0.1,2.570413265149954e-06,2.085877798901707e-06,1.431550030343933e-06,6.543277685577736e-07,3.6088220085911713e-06,6.276022834008182e-07,2.853596255356488e-07,1.2365326538913063e-07,0.29119616977557927,0.2993227889242779,-0.0017150758742337513,-4.832731455552456e-06,0.2993332464513208,-0.0017046183471908227,-4.809224578050208e-06,0.7555555555555555,0.060207572959702325
