seed,epoch,candidate_key,handoff_mode,replay_prefix_steps,direction_anchor_mode,relative_terminal_action_vector_delta_vs_baseline_replay,terminal_action_direction_cosine_similarity_vs_baseline_replay,terminal_action_direction_cosine_similarity_vs_terminal_local_field,terminal_action_norm_ratio_vs_live_raw,terminal_action_norm_delta_vs_live_raw,terminal_state_slot_displacement,terminal_next_state_displacement_vs_baseline_replay,terminal_next_state_displacement_vs_live_raw
2,37,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5041053552111066,-0.02618236254364213,0.8660254037844389,1.0,1.3743966282524817e-17,0.06180333457092788,7.57148680382349,0.06180333457092788
2,37,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.07676997601343784,0.9078433349248245,0.05678054314671103,0.11900275378198173,6.298151611349112,0.11900275378198173
2,38,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4995802263576337,-0.018838890548208635,0.38546040808903903,1.0,0.0,0.0,7.752407598912224,0.0
2,38,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5040966837005734,-0.027146683027450113,1.0,1.0,1.3806333721780173e-17,0.1041216261480529,7.42532690381991,0.1041216261480529
2,38,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5042228576310037,-0.026161895767945288,0.9603930683618211,1.0,1.187500825185933e-17,0.08206658209025267,7.508951205276956,0.08206658209025267
2,38,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5049207719729663,-0.025824629151431404,0.8660254037844389,1.0,1.1827509870969486e-17,0.061341650329844455,7.568868368399222,0.061341650329844455
2,38,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.07943583321136086,0.9077166854901446,0.05686083116673505,0.11875063445972782,6.295720697713477,0.11875063445972782
2,39,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4995302337906473,-0.018498099055467516,0.3899969503864916,1.0,0.0,0.0,7.756911659261952,0.0
2,39,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5060213395179867,-0.028793298741044044,1.0,1.0,1.2269451327944531e-17,0.10371671041862299,7.421452340063486,0.10371671041862299
2,39,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5063128012682419,-0.027589933104145925,0.96052953672339,1.0,1.1927876014936718e-17,0.08174948685108978,7.505398108569632,0.08174948685108978
2,39,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5069546869976094,-0.02700036091966243,0.8660254037844389,1.0,1.3135573977735809e-17,0.06099129987881128,7.566275164250868,0.06099129987881128
2,39,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.07916340169037164,0.9069415288623975,0.05708259435673566,0.11850020263041024,6.291930082899318,0.11850020263041024
2,40,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4984163244437663,-0.01726624249040199,0.3933462099250894,1.0,0.0,0.0,7.759049209825302,0.0
2,40,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5042318695738381,-0.02499173208704251,1.0,1.0,1.3214049563553807e-17,0.10345771582557461,7.415849296724391,0.10345771582557461
2,40,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.504888394597648,-0.0238731263710878,0.9606153223566117,1.0,1.2032165938194846e-17,0.08155093697481038,7.49996783339739,0.08155093697481038
2,40,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5058527190374655,-0.0237299896388918,0.8660254037844389,1.0,1.2843975222012088e-17,0.060757985568011486,7.5617196895266074,0.060757985568011486
2,40,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.08463197051510747,0.9057747051616232,0.056788011354996115,0.11825732291401125,6.286174064753707,0.11825732291401125
2,41,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4973713657681336,-0.017560858245187612,0.39694150162288194,1.0,0.0,0.0,7.762999470515828,0.0
2,41,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.503757824913379,-0.024615391787691364,1.0,1.0,1.2440238984448438e-17,0.10318511222482663,7.410909488759218,0.10318511222482663
2,41,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5048656038120902,-0.023664855579674453,0.9607232724207364,1.0,1.1342406841794545e-17,0.08135666593292946,7.495444180254886,0.08135666593292946
2,41,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.506019838097772,-0.023727701051263865,0.8660254037844389,1.0,1.1891322913121492e-17,0.06052266998945467,7.558303864624828,0.06052266998945467
2,41,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.08649683232048397,0.9059408405489643,0.05685696009360121,0.1182111568416602,6.2802745016759856,0.1182111568416602
2,42,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4942198076769786,-0.016112100591954105,0.40028013670756,1.0,0.0,0.0,7.766941324899173,0.0
2,42,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5031787261098635,-0.025464541939298535,1.0,1.0,1.3186996137916549e-17,0.10276760228407847,7.40514966228029,0.10276760228407847
2,42,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5041475515552207,-0.023922647801869947,0.9608185482366253,1.0,1.203485062928862e-17,0.08103749289537474,7.490416725453727,0.08103749289537474
2,42,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5050326464883845,-0.023609137151405286,0.8660254037844389,1.0,1.3083945302855547e-17,0.06019957057260718,7.554638906191228,0.06019957057260718
2,42,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.08681496688033105,0.9063466103615369,0.056672756929733795,0.11795504113331752,6.273984070818504,0.11795504113331752
2,43,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4943777254274668,-0.01703203167033416,0.4039733408120072,1.0,0.0,0.0,7.773294371202729,0.0
2,43,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5031651722917052,-0.024824897610777785,1.0,1.0,1.2133977685058722e-17,0.1025734397831826,7.401177610646,0.1025734397831826
2,43,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5047782735222415,-0.02368187869212977,0.960910276111794,1.0,1.1319277195448187e-17,0.08091067624214146,7.487278734394623,0.08091067624214146
2,43,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5059831350747637,-0.023799691459921887,0.8660254037844389,1.0,1.247823768916031e-17,0.0600142184971057,7.5530710587894605,0.0600142184971057
2,43,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.08911135646201422,0.9060541353133542,0.05706231210094699,0.1179762237087008,6.269396488471591,0.1179762237087008
2,44,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4923012686952906,-0.01612926022414371,0.4075080409169155,1.0,0.0,0.0,7.776257121179822,0.0
2,44,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5029262373631067,-0.02465455830005602,1.0,1.0,1.2668024698020156e-17,0.10223427380494458,7.394631259714929,0.10223427380494458
2,44,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.504603324768333,-0.02333506008411149,0.9610076480698563,1.0,1.0393678312194848e-17,0.08063732441621016,7.481641762376691,0.08063732441621016
2,44,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5056063194872,-0.023362348361431397,0.8660254037844389,1.0,1.2747739372035278e-17,0.059707250260001635,7.548986231356013,0.059707250260001635
2,44,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.09068127001318263,0.9052095387715653,0.056914679793665345,0.11776053405837524,6.261914976608208,0.11776053405837524
2,45,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.48986094996746,-0.01449515460465974,0.4106278244289824,1.0,0.0,0.0,7.779265233139535,0.0
2,45,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5013684365662998,-0.022892746772853665,1.0,1.0,1.2154216125611787e-17,0.10198078276972862,7.387912941838463,0.10198078276972862
2,45,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5032379485679943,-0.021300830646292533,0.9611005266145828,1.0,1.1906191971487008e-17,0.0804555986432037,7.4759316113760805,0.0804555986432037
2,45,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.504303892048869,-0.021462187517960786,0.8660254037844389,1.0,1.1784141784070067e-17,0.059487365885245835,7.544905203133007,0.059487365885245835
2,45,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.09353522176668219,0.9040007499512182,0.05670655691501849,0.11762310391686717,6.2546318184703145,0.11762310391686717
2,46,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4902484483135388,-0.015205848864216758,0.4124813564296462,1.0,0.0,0.0,7.783686897405209,0.0
2,46,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.502329408611458,-0.023044301427549898,1.0,1.0,1.3112444331389451e-17,0.10187903922350083,7.382042780780455,0.10187903922350083
2,46,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5047076426901893,-0.02172063895205292,0.9611239767593226,1.0,1.1049568997873698e-17,0.0804248401849647,7.471337172400593,0.0804248401849647
2,46,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5058798660034138,-0.02214000478852903,0.8660254037844389,1.0,1.2501160820807148e-17,0.05942143802367665,7.542219559080048,0.05942143802367665
2,46,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.09427229711469409,0.901936191082136,0.057359909853572214,0.11766762583061914,6.24773392379856,0.11766762583061914
2,47,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4884789138244912,-0.01492810839223897,0.41636801700863624,1.0,0.0,0.0,7.787317495176907,0.0
2,47,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5013081030611521,-0.022290882217784455,1.0,1.0,1.2329134076106113e-17,0.10158594312131679,7.375435506051373,0.10158594312131679
2,47,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5039780558793039,-0.021086784334897808,0.9612334872405534,1.0,1.0985962470421214e-17,0.08018103559062194,7.466069668189492,0.08018103559062194
2,47,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5051451644504183,-0.021683878928966862,0.8660254037844389,1.0,1.2342557531574983e-17,0.0591161905523222,7.538878518467439,0.0591161905523222
2,47,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.0968690067607351,0.9008120964882856,0.057453134264089954,0.11761714801303821,6.240541742952618,0.11761714801303821
2,48,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4823964689094176,-0.01169316365081894,0.4200860382831605,1.0,0.0,0.0,7.79152423366555,0.0
2,48,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.4988910474311248,-0.022767702601319852,1.0,1.0,1.128416969652961e-17,0.10129638361311002,7.369443702177094,0.10129638361311002
2,48,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5008436482897265,-0.020333245420987307,0.9613655755972946,1.0,1.1856008899503394e-17,0.07993806675150024,7.461707173523683,0.07993806675150024
2,48,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5012305329398192,-0.020167464194873683,0.8660254037844389,1.0,1.3586808596189299e-17,0.05880803639806255,7.53665076683284,0.05880803639806255
2,48,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.09647406650019617,0.902041407685591,0.05680907455809679,0.11756490704817364,6.233893480425522,0.11756490704817364
2,49,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.483246240919085,-0.013054407424180792,0.42106209088767865,1.0,0.0,0.0,7.795949401416711,0.0
2,49,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.4986868480227855,-0.020975349923389848,1.0,1.0,1.4062411949186274e-17,0.1012581710359719,7.36384561890371,0.1012581710359719
2,49,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5015419321476986,-0.019527173815748016,0.9613372917170271,1.0,1.2066240863615818e-17,0.07995447750181069,7.4577259639114075,0.07995447750181069
2,49,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.50235017364855,-0.020210307799642238,0.8660254037844389,1.0,1.2259951651766564e-17,0.05880259541409304,7.5347825455271105,0.05880259541409304
2,49,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.09968350736724321,0.8988544729275635,0.05742422717206199,0.11763787143217586,6.22780886285674,0.11763787143217586
2,50,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4777822483814036,-0.01034821871657022,0.4232912526964929,1.0,0.0,0.0,7.802434484006983,0.0
2,50,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.4955378719238162,-0.019817124753837137,1.0,1.0,1.1973928792929912e-17,0.10109935373028153,7.360652449005717,0.10109935373028153
2,50,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.4981196308412486,-0.017845484489182654,0.9614016041683199,1.0,1.0777176109205435e-17,0.07981871550449152,7.456402483911449,0.07981871550449152
