epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
546,hybrid,0.1,2.435995040041834e-06,2.0550963000613457e-06,3.80898739980488e-06,0.26091794738255836,0.27144919043207916,-0.0026387364187094864,-7.71707319145872e-06,0.2714578402409662,-0.0026300866098224462,-7.701173220376126e-06,0.8037037037037037,0.054817585370157726
547,hybrid,0.1,2.437956746378172e-06,2.0570118919328658e-06,3.809448544453062e-06,0.26113437443696463,0.27133670695375295,-0.002642255042755115,-7.729423846351184e-06,0.27134480447917975,-0.002634157517328317,-7.715279163131024e-06,0.8074074074074075,0.054795792399301615
548,hybrid,0.1,2.4362105018908685e-06,2.055128599157079e-06,3.8108190273378955e-06,0.2607363631784735,0.27122190239425,-0.0026461575578928254,-7.743368875597545e-06,0.27123002661172885,-0.002638033340413959,-7.728786638223559e-06,0.8074074074074075,0.054773611990428565
549,hybrid,0.1,2.4364837565214206e-06,2.056427254216756e-06,3.8005650230466473e-06,0.26037949868920995,0.27111875818894443,-0.002650414138607393,-7.757972156863745e-06,0.2711271044611202,-0.002642067866431619,-7.742746427518896e-06,0.8074074074074075,0.05475383446551036
550,hybrid,0.1,2.437245599186014e-06,2.056615738783409e-06,3.8062986040260487e-06,0.2603142003530526,0.27101094382681556,-0.00265454315590663,-7.772180213244792e-06,0.2710195472745807,-0.002645939708141476,-7.756351063204696e-06,0.8074074074074075,0.05473309739654444
551,hybrid,0.1,2.4348669227808113e-06,2.0543948416412645e-06,3.8047208113954682e-06,0.26023078310479963,0.2708972812555304,-0.002658481102423116,-7.785992413381353e-06,0.27090580920821655,-0.0026499531497369833,-7.770414739951626e-06,0.8037037037037037,0.05471115247159071
552,hybrid,0.1,2.4364772216334753e-06,2.0555374250771738e-06,3.809397965563014e-06,0.260320382637148,0.27078523511813246,-0.00266256955638966,-7.800430687276614e-06,0.2707940989690041,-0.002653705705518039,-7.783691353235216e-06,0.8037037037037037,0.05468956093490442
553,hybrid,0.1,2.4347379652463012e-06,2.054313407516243e-06,3.804245577300587e-06,0.2600835067673098,0.2706829747492311,-0.0026667486209693836,-7.814594865186491e-06,0.27069218436165315,-0.002657539008547316,-7.797147197474838e-06,0.8037037037037037,0.05466994467404009
554,hybrid,0.1,2.433498958489209e-06,2.053367879597005e-06,3.8013107889220336e-06,0.25970879555506116,0.27057735229014285,-0.0026706371062104606,-7.828086943320578e-06,0.2705864086668613,-0.002661580729492019,-7.811166592564325e-06,0.8037037037037037,0.05464959787927066
555,hybrid,0.1,2.433808070217569e-06,2.0535920699402397e-06,3.8021600027732964e-06,0.2598301677711629,0.2704757706622105,-0.0026746509177403843,-7.841948607864861e-06,0.2704848392985014,-0.0026655822814494745,-7.825002216386187e-06,0.8037037037037037,0.05463008431599018
556,hybrid,0.1,2.4322169817231496e-06,2.052773094305029e-06,3.7944388741812056e-06,0.2595814888283075,0.2703570115812604,-0.0026789160618299057,-7.857104962061072e-06,0.270366669918934,-0.0026692577241563265,-7.838375446712919e-06,0.8037037037037037,0.05460718552861806
557,hybrid,0.1,2.434502749286483e-06,2.054159360336444e-06,3.8034338895003825e-06,0.2597045484498418,0.2702553362073653,-0.0026830793021300203,-7.871361490617503e-06,0.27026527258473126,-0.0026731429247640603,-7.852036547019675e-06,0.8037037037037037,0.054587683101899064
558,hybrid,0.1,2.434437475769728e-06,2.0543574775849957e-06,3.8007999818473264e-06,0.2595308726023059,0.27014472520106286,-0.0026867084983173695,-7.884215433011594e-06,0.27015423469884975,-0.0026771990005304835,-7.86634210721217e-06,0.8037037037037037,0.05456628673987605
559,hybrid,0.1,2.4332454652248355e-06,2.053008260040265e-06,3.8023720518456995e-06,0.25933253391870326,0.27003912921394907,-0.0026909806405993053,-7.898971461625876e-06,0.2700490790060562,-0.002681030848492194,-7.87990567933895e-06,0.8037037037037037,0.05454602197090968
560,hybrid,0.1,2.4313439399337905e-06,2.0512345724555877e-06,3.8010936747820274e-06,0.2591482609926713,0.2699367709274578,-0.002695200952404997,-7.913728197792339e-06,0.26994695878787384,-0.002685013091988986,-7.893713498173006e-06,0.8037037037037037,0.054526394375972564
561,hybrid,0.1,2.4312171242025594e-06,2.0512541712431125e-06,3.7996295295944726e-06,0.2588699334191902,0.2698267121172433,-0.002699427950933364,-7.928753261387221e-06,0.269837256779389,-0.0026888832887876357,-7.907418193848505e-06,0.8037037037037037,0.054505228013635325
562,hybrid,0.1,2.430091929583567e-06,2.050018133168998e-06,3.800737964145681e-06,0.2591952400350893,0.26972027319405584,-0.0027033381599641526,-7.942507253927162e-06,0.2697308476867294,-0.0026927636672905986,-7.921169033100702e-06,0.8037037037037037,0.054484722270804004
563,hybrid,0.1,2.43215152034813e-06,2.0523080444043305e-06,3.7984347594379888e-06,0.2590733906186098,0.26960982621445173,-0.0027072155093914585,-7.956223399733001e-06,0.2696205020139975,-0.00269653970984568,-7.934611442310868e-06,0.8037037037037037,0.054463408344768635
564,hybrid,0.1,2.4304004974333057e-06,2.050454654200688e-06,3.7994584323261778e-06,0.2585662163679997,0.26950306336143803,-0.0027106601474374825,-7.96853716870916e-06,0.2695131294534438,-0.0027005940554317154,-7.948750235414943e-06,0.8037037037037037,0.054442744701775105
565,hybrid,0.1,2.431141889602604e-06,2.050658047523632e-06,3.804838420789715e-06,0.2590795329999055,0.26940348168673955,-0.0027144116646694583,-7.981759017709907e-06,0.26941323183793214,-0.0027046615134768692,-7.962750091597588e-06,0.8037037037037037,0.0544235786702818
566,hybrid,0.1,2.429518347203372e-06,2.0498392218134554e-06,3.7967912538991714e-06,0.2587548172738149,0.26930335988703386,-0.0027181034559977113,-7.994469516361328e-06,0.26931283477269663,-0.0027086285703349366,-7.976626819934315e-06,0.8037037037037037,0.05440429266860631
567,hybrid,0.1,2.429995918117955e-06,2.0496854694946805e-06,3.8031044862327465e-06,0.2587674133723529,0.2692010980072434,-0.002721556742764364,-8.006530918613398e-06,0.2692099773979308,-0.0027126773520769754,-7.990711329160217e-06,0.8037037037037037,0.05438453095000156
568,hybrid,0.1,2.4298265096225217e-06,2.05002540447692e-06,3.798011051456014e-06,0.2583644649163264,0.2690926420516355,-0.0027254289760648143,-8.020300134139297e-06,0.2691015892253538,-0.0027164818023465154,-8.0042741780231e-06,0.8037037037037037,0.05436361420554007
569,hybrid,0.1,2.429838718783239e-06,2.0503364116426927e-06,3.79502307140546e-06,0.2583295801828836,0.2689837968327386,-0.0027293936635098826,-8.034357513766609e-06,0.26899296400240913,-0.0027202264938393506,-8.017696506733285e-06,0.8037037037037037,0.054342638099249704
570,hybrid,0.1,2.4263349691767564e-06,2.0471679181153404e-06,3.7916705106141586e-06,0.25805647654746033,0.26887989594829326,-0.00273356003983688,-8.049174823131222e-06,0.26888919141267714,-0.002724264575452995,-8.031810086292566e-06,0.8037037037037037,0.054322691197626026
571,hybrid,0.1,2.430313550065882e-06,2.0507270478704433e-06,3.7958650219543863e-06,0.25833501721719804,0.2687660858495348,-0.002737178828197906,-8.062284379427645e-06,0.26877516335047885,-0.0027281013272538734,-8.045659161324192e-06,0.8037037037037037,0.05430065293554655
572,hybrid,0.1,2.430845184586981e-06,2.050792891375046e-06,3.8005229321193436e-06,0.257748569106435,0.26865984307643026,-0.0027409090598564667,-8.075725640389864e-06,0.26866873439211153,-0.002732017744175197,-8.059441101943314e-06,0.8074074074074075,0.05428015042725734
573,hybrid,0.1,2.429132625310173e-06,2.0496424556260825e-06,3.794901696840905e-06,0.25792039707306597,0.2685542064187674,-0.0027446456880918513,-8.089061427812242e-06,0.2685630040099214,-0.0027358480969378873,-8.073083991945386e-06,0.8074074074074075,0.05425977042137186
574,hybrid,0.1,2.427747350472016e-06,2.0486212590356735e-06,3.791260914363426e-06,0.25790764328876364,0.2684466650662605,-0.002748973150104028,-8.104671709413666e-06,0.26845617118671894,-0.0027394670296456147,-8.086220080984175e-06,0.8111111111111111,0.054239127643272905
575,hybrid,0.1,2.4273378876299455e-06,2.0475917503984024e-06,3.7974613723154305e-06,0.2576946829995752,0.26834504507384904,-0.002752500961747728,-8.117263983418001e-06,0.2683539577786119,-0.002743588256984897,-8.10059827747317e-06,0.8111111111111111,0.054219509207119355
576,hybrid,0.1,2.4273089519694e-06,2.0474895000733123e-06,3.798194518960873e-06,0.25757265336833257,0.26825095508069613,-0.002755860131367971,-8.129150638722148e-06,0.26825898615349686,-0.0027478290585672416,-8.115109593359181e-06,0.8111111111111111,0.054201363042412826
577,hybrid,0.1,2.4259269608762813e-06,2.046434667017948e-06,3.794922938583337e-06,0.2575034748401122,0.26815503747325153,-0.0027600149647241667,-8.143761017018235e-06,0.2681632966705806,-0.0027517557673951143,-8.128736307149733e-06,0.8111111111111111,0.05418301048759514
578,hybrid,0.1,2.4245220884079657e-06,2.045654107328783e-06,3.7886798107918293e-06,0.25719924605888667,0.26804452303405724,-0.002763990631415969,-8.158239553258603e-06,0.26805296510843296,-0.002755548557040244,-8.14244942698016e-06,0.8074074074074075,0.05416170273309465
579,hybrid,0.1,2.4249913222125482e-06,2.045624857742277e-06,3.7936646447027102e-06,0.2570027798570738,0.2679384441529816,-0.0027678115330255215,-8.171656522705409e-06,0.2679471528534751,-0.0027591028325320566,-8.155461629504295e-06,0.8111111111111111,0.054141251137201425
580,hybrid,0.1,2.426915272405056e-06,2.047240932413018e-06,3.7967433999203775e-06,0.2572041434355392,0.26783804699878705,-0.0027708945870589807,-8.182553581864726e-06,0.2678457315396538,-0.0027632100461922326,-8.16983883454765e-06,0.8111111111111111,0.05412178831716921
581,hybrid,0.1,2.4224899958044254e-06,2.0437887599005856e-06,3.7870123590384e-06,0.2569366861175078,0.26772645597004585,-0.002774765908127752,-8.196289856567487e-06,0.26773425377184146,-0.002766968106332146,-8.183650505324777e-06,0.8111111111111111,0.054100244375634716
582,hybrid,0.1,2.425097882280559e-06,2.0461277007692163e-06,3.789701815113422e-06,0.2568236891377671,0.26762343493795926,-0.0027784553120346334,-8.209321393803405e-06,0.2676312424558622,-0.00277064779413172,-8.196948829909743e-06,0.8111111111111111,0.054080378049998774
583,hybrid,0.1,2.4253218751623344e-06,2.045874813881589e-06,3.7944706128074456e-06,0.2570793809925921,0.2675158961404109,-0.0027821002665205374,-8.222725405454242e-06,0.26752364940410867,-0.0027743470028227524,-8.210256912070859e-06,0.8111111111111111,0.05405959928138628
584,hybrid,0.1,2.4248137959772696e-06,2.0454109518769632e-06,3.794028441003059e-06,0.25664099437572446,0.2674197267265061,-0.0027861803142001373,-8.237036335779243e-06,0.26742775820044085,-0.002778148840265393,-8.223674731490317e-06,0.8111111111111111,0.05404118140814125
585,hybrid,0.1,2.4239956033120684e-06,2.045442060036245e-06,3.7855354327582345e-06,0.2566054173838604,0.26731646374963086,-0.002790073505835766,-8.251073444917709e-06,0.2673246121894269,-0.0027819250660397477,-8.23720494217469e-06,0.8111111111111111,0.05402130745109332
586,hybrid,0.1,2.424460533005199e-06,2.0454186663070114e-06,3.7904186669818716e-06,0.25646567413251864,0.2672114782432782,-0.0027937423133696515,-8.264250946353338e-06,0.26721957185373524,-0.002785648702912591,-8.250653629182907e-06,0.8111111111111111,0.05400104411132957
587,hybrid,0.1,2.423974775254768e-06,2.045052625492794e-06,3.7892214976197355e-06,0.2564978821559847,0.26710744540882503,-0.002797980992201632,-8.279414488548986e-06,0.26711609571715345,-0.0027893306838732146,-8.263974113985762e-06,0.8111111111111111,0.05398108528020533
588,hybrid,0.1,2.422186961669028e-06,2.0432085817138847e-06,3.7897837995514344e-06,0.2562409275681065,0.26700425054849475,-0.0028015124369705213,-8.292287657099442e-06,0.2670123942491465,-0.0027933687363187465,-8.278260252168792e-06,0.8111111111111111,0.053961152597093054
589,hybrid,0.1,2.423279573583308e-06,2.044417567001185e-06,3.7886200658212263e-06,0.25604695627539725,0.26690216268839817,-0.002805499170404735,-8.30648136233565e-06,0.26691067455947554,-0.0027969872993273692,-8.291428182268293e-06,0.8111111111111111,0.05394153237176058
590,hybrid,0.1,2.4228813677133085e-06,2.0443410497141227e-06,3.7854031799918608e-06,0.256079003633341,0.26679795383093147,-0.002808837287595012,-8.318776221834853e-06,0.26680572981749945,-0.00280106130102703,-8.305935815858083e-06,0.8074074074074075,0.0539213582237053
591,hybrid,0.1,2.4207681699553395e-06,2.042215616781551e-06,3.7855255317378754e-06,0.255954025037644,0.2667021506134756,-0.002813125987304932,-8.333712344530601e-06,0.2667105985437009,-0.0028046780570796237,-8.319101684927852e-06,0.8074074074074075,0.053903055320156094
592,hybrid,0.1,2.420489131453705e-06,2.042200775191988e-06,3.7828835626171725e-06,0.25583847827125833,0.2665920214803342,-0.0028169839267012664,-8.34794428692374e-06,0.2666007481559461,-0.002808257251089352,-8.332284378657776e-06,0.8111111111111111,0.05388180108140709
593,hybrid,0.1,2.4204701985186464e-06,2.041949869422625e-06,3.785203290960215e-06,0.25559962894797383,0.2664987067685083,-0.0028208358553792334,-8.361370896875953e-06,0.2665076103073649,-0.002811932316522603,-8.345455796528872e-06,0.8148148148148148,0.0538639085247775
594,hybrid,0.1,2.421107516646352e-06,2.042576868394446e-06,3.7853064825190605e-06,0.25534901682616234,0.26639925709364526,-0.002824839895221365,-8.375815201367158e-06,0.2664083160915883,-0.002815780897278297,-8.359222504842018e-06,0.8111111111111111,0.05384481939777332
595,hybrid,0.1,2.4194221326572894e-06,2.0412559573060542e-06,3.7816617535123527e-06,0.2553088084631824,0.2662959438583208,-0.002828636089033665,-8.389657679670846e-06,0.26630501251643385,-0.0028195674309206,-8.372861266331346e-06,0.8074074074074075,0.05382491598947089
596,hybrid,0.1,2.4189641375372703e-06,2.0407429467787353e-06,3.7822119075853485e-06,0.25500286753935464,0.2661958397306753,-0.002832665992867023,-8.404250098208795e-06,0.2662051642330347,-0.0028233414905076137,-8.386477683213715e-06,0.8074074074074075,0.05380570114470846
597,hybrid,0.1,2.4200883356822766e-06,2.0417450297325573e-06,3.783433059497194e-06,0.25507464338507024,0.2660908567929616,-0.0028357127589219155,-8.415683519305182e-06,0.26609915118595073,-0.00282741836593281,-8.401080197442548e-06,0.8074074074074075,0.05378531391037671
598,hybrid,0.1,2.418539781595763e-06,2.0401593288500825e-06,3.783804527456806e-06,0.254987504615218,0.26599341053334347,-0.002839598773415275,-8.42951413767461e-06,0.26600183889935897,-0.0028311704073997745,-8.41457296004496e-06,0.8111111111111111,0.053766601861351744
599,hybrid,0.1,2.4183999194852256e-06,2.0402915270330432e-06,3.7810839245218246e-06,0.25468302410187216,0.26589677640287274,-0.002843637681706257,-8.443748322509007e-06,0.2659056937891234,-0.002834720295455617,-8.427690564755965e-06,0.8111111111111111,0.053748082816915795
600,hybrid,0.1,2.419837333567756e-06,2.0413070197646835e-06,3.785303138030726e-06,0.2548439924470882,0.2658040056892535,-0.00284731090224688,-8.456657278473946e-06,0.26581271563188447,-0.002838600959615911,-8.441476355696732e-06,0.8111111111111111,0.05373026331830008
601,hybrid,0.1,2.4170667143161414e-06,2.038588310397606e-06,3.7847840391853486e-06,0.2546784144707158,0.26569934190134425,-0.0028511395240735093,-8.470599507584748e-06,0.2657082916212713,-0.0028421898041464666,-8.454771405350158e-06,0.8111111111111111,0.05371009628508355
602,hybrid,0.1,2.4185360673092457e-06,2.040532399257483e-06,3.7800366805176243e-06,0.2548156186443394,0.2655992788206022,-0.0028549676892326015,-8.48432554275086e-06,0.26560853133343354,-0.0028457151764012534,-8.467781502310089e-06,0.8111111111111111,0.053690849301966964
603,hybrid,0.1,2.4167119377743267e-06,2.038449561082597e-06,3.7826237669172956e-06,0.2543349704058957,0.26550188971037914,-0.0028588208478461663,-8.498353180418626e-06,0.26551105799150715,-0.0028496525667181527,-8.481671097526904e-06,0.8111111111111111,0.05367214211164505
604,hybrid,0.1,2.4180678806540845e-06,2.03973358414883e-06,3.7833429650525454e-06,0.2545045787119945,0.26539666643839405,-0.0028619006041382122,-8.510113767576507e-06,0.2654049665862491,-0.002853600456283134,-8.495830348963273e-06,0.8111111111111111,0.05365171340850645
605,hybrid,0.1,2.417334947120802e-06,2.0395927975389895e-06,3.7774214958181315e-06,0.2541838810621574,0.26529889425999403,-0.0028652896289199092,-8.522105959236567e-06,0.2653069931118849,-0.0028571907770290617,-8.509055733070363e-06,0.8111111111111111,0.053632836777782786
606,hybrid,0.1,2.4167237511923624e-06,2.0388226717932028e-06,3.7790107939915912e-06,0.25403155384723936,0.26519103862884613,-0.0028687135002946063,-8.534985722324657e-06,0.2651988305086626,-0.0028609216204781296,-8.522809802266e-06,0.8111111111111111,0.05361195042582814
607,hybrid,0.1,2.4165094687172977e-06,2.0384212148426613e-06,3.780882538746361e-06,0.2540972936169269,0.2650894797189322,-0.0028725921871608495,-8.549280391763792e-06,0.2650974739808379,-0.0028645979252551745,-8.536209643219736e-06,0.8148148148148148,0.05359241438121861
608,hybrid,0.1,2.4171044367785475e-06,2.039376536230138e-06,3.7772790054840944e-06,0.2542176482195841,0.2649915723713702,-0.0028763769868617173,-8.563023532801419e-06,0.26499978791341056,-0.002868161444821382,-8.549329452860123e-06,0.8148148148148148,0.053573589871646385
609,hybrid,0.1,2.4171016760109994e-06,2.0386246156934475e-06,3.7847706031755187e-06,0.2541841680232967,0.26489848940808297,-0.002879945806742168,-8.576016009303957e-06,0.26490656953586933,-0.0028718656789558095,-8.562629540556665e-06,0.8148148148148148,0.05355568704296503
610,hybrid,0.1,2.4130696278665108e-06,2.0360008315084673e-06,3.7706879635804317e-06,0.253924108063433,0.26479214802726325,-0.00288376575597854,-8.590051793382677e-06,0.26480039040082326,-0.0028755233824185322,-8.576223369956585e-06,0.8148148148148148,0.053535182756648356
