epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
66,hybrid,0.1,0.5,0.2,0.1,3.7450352501153527e-06,2.966317843743474e-06,2.0470007913438654e-06,9.193170523996087e-07,5.9168254403398396e-06,8.90888661421374e-07,4.2351577160902885e-07,1.8703486233789485e-07,0.4059087372396175,0.4033208344370521,-0.00040198145799630325,-1.7525198680052722e-06,0.4033226209382127,-0.0004001949568356866,-1.742883952889128e-06,0.5666666666666667,0.08074456317900967
67,hybrid,0.1,0.5,0.2,0.1,3.7343814526462106e-06,2.9598033130324897e-06,2.040170421503139e-06,9.196328915293508e-07,5.8849892970363996e-06,8.8632692969545e-07,4.2338553971621517e-07,1.8607920991008084e-07,0.4052797864520503,0.40272103618947186,-0.0004056443454891756,-1.7609464412329584e-06,0.40272291459486925,-0.00040376594009178257,-1.7509069951938906e-06,0.5666666666666667,0.08062533610699221
68,hybrid,0.1,0.5,0.2,0.1,3.719449115138641e-06,2.9479177052214364e-06,2.0290507503253035e-06,9.188669548961329e-07,5.861798833432517e-06,8.827472958133238e-07,4.2326936936278447e-07,1.853515265739531e-07,0.4047976924967219,0.40212950243675666,-0.0004093764552942636,-1.7695742087205188e-06,0.40213143286696656,-0.000407446025084357,-1.7593120635934394e-06,0.5777777777777777,0.08050777577841019
69,hybrid,0.1,0.5,0.2,0.1,3.7027788011530144e-06,2.9337442090999983e-06,2.017572499817886e-06,9.16171709282112e-07,5.843429545360596e-06,8.792968266110141e-07,4.2316093437400897e-07,1.846916375169567e-07,0.4042602255949631,0.4015374127270214,-0.0004127516939954612,-1.7768643504796633e-06,0.4015395327213094,-0.0004106316997075088,-1.7657927811016516e-06,0.5888888888888889,0.08039003288420338
70,hybrid,0.1,0.5,0.2,0.1,3.6866634172129593e-06,2.9210062032981025e-06,2.0070865732302864e-06,9.139196300678158e-07,5.817878587340312e-06,8.751117298902001e-07,4.230391603066789e-07,1.8386935518082598e-07,0.4036263650869284,0.4009510851008031,-0.00041627079342654305,-1.7847207159003256e-06,0.40095364247641857,-0.00041371341781104576,-1.7717199728050823e-06,0.5851851851851851,0.08027347117884592
71,hybrid,0.1,0.5,0.2,0.1,3.6729834127370425e-06,2.9104376740857983e-06,1.997848458407034e-06,9.125892156787636e-07,5.794322384414137e-06,8.713336348092829e-07,4.2293650335058913e-07,1.831135002098307e-07,0.403101893679339,0.40037238618325904,-0.0004193559477398412,-1.7907008812032216e-06,0.4003747395898511,-0.0004170025411477929,-1.7786542817174234e-06,0.5814814814814815,0.08015834842619979
72,hybrid,0.1,0.5,0.2,0.1,3.6627140337028363e-06,2.903716131352615e-06,1.9909284457205464e-06,9.127876856320691e-07,5.767177694878025e-06,8.673312369165298e-07,4.2281188515202766e-07,1.8228013286241868e-07,0.4024327795387232,0.3997900941555602,-0.0004231150613634438,-1.7993304727942317e-06,0.3997925788583233,-0.00042063035860034903,-1.7868519541197592e-06,0.5888888888888889,0.08004264184338473
73,hybrid,0.1,0.5,0.2,0.1,3.6455547066704826e-06,2.8894071896066526e-06,1.979379452302149e-06,9.100277373045038e-07,5.745767292455201e-06,8.636245446640976e-07,4.226994671206413e-07,1.815707878183098e-07,0.4019154197208385,0.39921670977589846,-0.0004262126822903167,-1.8055237059380592e-06,0.399219322377302,-0.0004236000808867657,-1.7924277234788403e-06,0.5851851851851851,0.07992858449163776
74,hybrid,0.1,0.5,0.2,0.1,3.634877416850404e-06,2.881095132037552e-06,1.9718652967464127e-06,9.092298352911396e-07,5.727879532746687e-06,8.609011210257569e-07,4.225909598704907e-07,1.8099433153818337e-07,0.4013510141342224,0.3986434455059053,-0.00042998551329370693,-1.8142392527400629e-06,0.3986465051707208,-0.00042692584847819903,-1.7993674498148525e-06,0.5814814814814815,0.0798146862038398
75,hybrid,0.1,0.5,0.2,0.1,3.6227259765326256e-06,2.872372991293586e-06,1.9638300590665235e-06,9.085429322270626e-07,5.701899866821957e-06,8.568317416700112e-07,4.2247982145366496e-07,1.8016299855684398e-07,0.40072240782720125,0.3980696759136851,-0.0004335879590608993,-1.8223745906224202e-06,0.3980725879426391,-0.0004306759301068719,-1.8081767280050671e-06,0.5814814814814815,0.07970065277454919
76,hybrid,0.1,0.5,0.2,0.1,3.611591932551671e-06,2.8642304585406884e-06,1.9563868568596895e-06,9.078436016809985e-07,5.6784526731723455e-06,8.538806544488955e-07,4.223585718382238e-07,1.7951620669374784e-07,0.4001969715345277,0.3975079616379014,-0.00043694606531380353,-1.829739657033334e-06,0.3975109095777456,-0.0004339981254696257,-1.8151577352654505e-06,0.5851851851851851,0.07958898154064305
77,hybrid,0.1,0.5,0.2,0.1,3.5984758246570052e-06,2.8537075992936287e-06,1.9475212260093992e-06,9.061863732842296e-07,5.659443034865236e-06,8.502577239531836e-07,4.2226245923218083e-07,1.7882392187685284e-07,0.3996825256430336,0.39694060074386556,-0.0004405023924530793,-1.8375969868726183e-06,0.39694332095501805,-0.00043778218130058333,-1.8241382440136638e-06,0.5925925925925926,0.07947622062726373
78,hybrid,0.1,0.5,0.2,0.1,3.5865268460626983e-06,2.844207496444839e-06,1.9401147388319127e-06,9.040927576129268e-07,5.640774497834581e-06,8.474482658960635e-07,4.2214716964814766e-07,1.7824189983440026e-07,0.39900448360658375,0.3963745364492661,-0.00044401713277586463,-1.8452030473263418e-06,0.3963773650686246,-0.00044118851341740095,-1.8315429853684633e-06,0.5925925925925926,0.0793637107164084
79,hybrid,0.1,0.5,0.2,0.1,3.578267126835649e-06,2.8387164447761536e-06,1.9343664962306243e-06,9.04349948545529e-07,5.619765893451704e-06,8.44191113783708e-07,4.220412597854095e-07,1.7757409271432513e-07,0.39851183023660514,0.39581033632508145,-0.0004481095469947016,-1.8551981277384875e-06,0.39581331624450794,-0.0004451296275682082,-1.8409207320056352e-06,0.6,0.07925168917441523
80,hybrid,0.1,0.5,0.2,0.1,3.5646562785239152e-06,2.8268574875265144e-06,1.9252106816826386e-06,9.016468058438755e-07,5.6066803768273996e-06,8.419807860675736e-07,4.2194449600319425e-07,1.7713075331466062e-07,0.39785214578012496,0.3952554707733233,-0.00045149769723040745,-1.8624370461095248e-06,0.39525829700678555,-0.0004486714637681466,-1.8488024721396686e-06,0.6,0.07914139369411075
81,hybrid,0.1,0.5,0.2,0.1,3.5539015539364343e-06,2.8192012810834094e-06,1.9181145292117375e-06,9.010867518716721e-07,5.582945418220408e-06,8.384462387482176e-07,4.218283960488419e-07,1.7640573103098426e-07,0.39749199163771703,0.39470236894206395,-0.00045529761540741287,-1.8714816357288814e-06,0.39470537193049887,-0.0004522946269724937,-1.8570767649743881e-06,0.5962962962962963,0.07903153331149428
82,hybrid,0.1,0.5,0.2,0.1,3.5477783213749626e-06,2.8155124986478538e-06,1.914642288817054e-06,9.008702098307993e-07,5.563793270939177e-06,8.361838402626179e-07,4.2171590105327795e-07,1.7588649563319163e-07,0.39684814020691606,0.39415493909454774,-0.0004591820370338229,-1.8805386451874293e-06,0.3941582038830636,-0.00045591724851795634,-1.8651099110001518e-06,0.6,0.07892282422631632
83,hybrid,0.1,0.5,0.2,0.1,3.5362381672874218e-06,2.8054911690484953e-06,1.9072499804481814e-06,8.982411886003141e-07,5.552910586783746e-06,8.33927549260764e-07,4.21624314998946e-07,1.7545593956055182e-07,0.3963607902005025,0.3936074947727453,-0.00046312286070748776,-1.8900002859821184e-06,0.39361107112938626,-0.0004595465040665436,-1.8732669858437527e-06,0.6,0.07881412352669057
84,hybrid,0.1,0.5,0.2,0.1,3.523392224954312e-06,2.795774563071756e-06,1.8995009341983124e-06,8.962736288734436e-07,5.529198790891058e-06,8.301344189264624e-07,4.2151930649697647e-07,1.7469778279345033e-07,0.39568787286027945,0.3930553077082735,-0.0004666128832685468,-1.8975859758246652e-06,0.393058721846308,-0.00046319874523403914,-1.881806122024023e-06,0.6148148148148148,0.07870438411830841
85,hybrid,0.1,0.5,0.2,0.1,3.5164984021084834e-06,2.7910171928251322e-06,1.8946883975897558e-06,8.963287952353761e-07,5.512519177416871e-06,8.280573811489031e-07,4.214097191097036e-07,1.7422929154166414e-07,0.395257164349886,0.39251264375108114,-0.000470384165818738,-1.906265167327852e-06,0.3925161474581376,-0.00046688045876225326,-1.8902962800827132e-06,0.6111111111111112,0.07859660558337998
86,hybrid,0.1,0.5,0.2,0.1,3.5059644471068874e-06,2.7823964544120424e-06,1.8869567352349493e-06,8.954397191770933e-07,5.4981184116097645e-06,8.257183834546725e-07,4.213131266721474e-07,1.737561515338685e-07,0.3947671093982523,0.39197888045922163,-0.00047392452159744636,-1.9141030359147025e-06,0.3919821389024182,-0.00047066607840090535,-1.899068979280597e-06,0.6111111111111112,0.07849056099616382
87,hybrid,0.1,0.5,0.2,0.1,3.4956805762170692e-06,2.7748846662850846e-06,1.8816312147359457e-06,8.93253451549139e-07,5.47697034172563e-06,8.225971095787188e-07,4.212042210466218e-07,1.7309887575942068e-07,0.3941338370574669,0.39143610338430984,-0.00047761000123036634,-1.9226316207953385e-06,0.3914396334172356,-0.0004740799683046193,-1.9066667694088695e-06,0.6148148148148148,0.07838274267710804
88,hybrid,0.1,0.5,0.2,0.1,3.4873547186241626e-06,2.768742143933585e-06,1.875584631983397e-06,8.931575119501881e-07,5.460270527867405e-06,8.20105948682324e-07,4.2110303757232644e-07,1.7258552190383743e-07,0.3936990694006587,0.3909025338800104,-0.0004816064130580555,-1.9321496629636165e-06,0.39090623998020874,-0.0004779003128597137,-1.9156533039471385e-06,0.6148148148148148,0.07827682805861369
89,hybrid,0.1,0.5,0.2,0.1,3.4803043530268683e-06,2.7634733181746746e-06,1.8709072537608479e-06,8.925660644138269e-07,5.4466330743368e-06,8.181870584574288e-07,4.210133958243521e-07,1.7216772741851368e-07,0.39323415884327684,0.39037277642375834,-0.0004851958386588584,-1.940193284854239e-06,0.39037594429730504,-0.00048202796511215285,-1.925924738851363e-06,0.6185185185185185,0.07817159445248344
90,hybrid,0.1,0.5,0.2,0.1,3.4724423937077514e-06,2.757293941544546e-06,1.867244543501497e-06,8.900493980430494e-07,5.433719091983301e-06,8.162708577200902e-07,4.209002645142713e-07,1.7177654296487492e-07,0.3927711893073405,0.389848756215084,-0.0004892324059059816,-1.9500284934944765e-06,0.38985237352784863,-0.0004856150931413783,-1.933918256490346e-06,0.6185185185185185,0.078067597724198
91,hybrid,0.1,0.5,0.2,0.1,3.462193980948621e-06,2.749098458119524e-06,1.8605243688387912e-06,8.88574089280733e-07,5.418430871486318e-06,8.135992486665429e-07,4.20811133480857e-07,1.7125243568046415e-07,0.39204000878148404,0.3893255228216501,-0.0004929446184963604,-1.9584210816756963e-06,0.3893291004815737,-0.0004893669585727678,-1.9426119565293986e-06,0.6222222222222222,0.0779636934880293
92,hybrid,0.1,0.5,0.2,0.1,3.455547893096644e-06,2.7447823663879963e-06,1.8561143118828851e-06,8.886680545051115e-07,5.400330712523907e-06,8.113523347046701e-07,4.2070646435498166e-07,1.7073245545625708e-07,0.39169613939590864,0.38880383338040586,-0.0004971156179079395,-1.9689689449301287e-06,0.3888075258605667,-0.0004934231377470844,-1.9524988573319055e-06,0.6222222222222222,0.07786018979966276
93,hybrid,0.1,0.5,0.2,0.1,3.4487933133612923e-06,2.7393457531200174e-06,1.8525171073551405e-06,8.868286457648772e-07,5.390229273829501e-06,8.098681956778125e-07,4.206128724842063e-07,1.704246328583249e-07,0.391063678118668,0.3882862312623874,-0.0005008256512563092,-1.977459102630219e-06,0.3882898009831396,-0.000497255930504148,-1.9614324249173022e-06,0.6259259259259259,0.07775741138272875
94,hybrid,0.1,0.5,0.2,0.1,3.440609387546793e-06,2.732918524995669e-06,1.847187326685884e-06,8.857311983097845e-07,5.376788356880054e-06,8.07982628528837e-07,4.2051482221869143e-07,1.7001202686311857e-07,0.3906516212602838,0.38776989544524515,-0.0005047297592704059,-1.986643869439852e-06,0.38777349059695976,-0.0005011346075557976,-1.9706329990302096e-06,0.6259259259259259,0.07765492504090311
95,hybrid,0.1,0.5,0.2,0.1,3.4328014393843092e-06,2.7268346788778367e-06,1.8426977675680082e-06,8.841369113098291e-07,5.3639800192768555e-06,8.056935444016705e-07,4.204242513636291e-07,1.6956875857878664e-07,0.3901238549433661,0.38725372788449686,-0.0005086861401586429,-1.996065685312264e-06,0.38725759380270786,-0.0005048202219476439,-1.979084953962365e-06,0.6259259259259259,0.0775524828049311
96,hybrid,0.1,0.5,0.2,0.1,3.4275456360505185e-06,2.723811437768964e-06,1.8401416241603643e-06,8.836698136085996e-07,5.346337900465381e-06,8.037033004984551e-07,4.2031816985665103e-07,1.6910040823501662e-07,0.389568047098506,0.38674329788573814,-0.0005125867045565613,-2.0054695811096927e-06,0.38674725904231794,-0.0005086255479767599,-1.9879770217891084e-06,0.6259259259259259,0.07745117691805894
97,hybrid,0.1,0.5,0.2,0.1,3.4183148355374023e-06,2.716025873853588e-06,1.8344593291270248e-06,8.815665447265633e-07,5.335672252996481e-06,8.01694839887302e-07,4.202269259289903e-07,1.6872173638416596e-07,0.3890383750973571,0.38623295630100657,-0.0005168086231638336,-2.0157676786988353e-06,0.3862374466662922,-0.0005123182578782304,-1.9962920127975545e-06,0.6259259259259259,0.07734995298483407
98,hybrid,0.1,0.5,0.2,0.1,3.414007574479128e-06,2.7139671525689402e-06,1.831929277480031e-06,8.820378750889091e-07,5.318295827507261e-06,7.994292434008102e-07,4.201329045115113e-07,1.682108391594614e-07,0.38850918408681695,0.38572351230340785,-0.0005205869448551836,-2.0244987400941383e-06,0.38572776845270734,-0.0005163307955556862,-2.0060226381283315e-06,0.6259259259259259,0.07724881984965261
99,hybrid,0.1,0.5,0.2,0.1,3.4081562027678963e-06,2.7083241359977506e-06,1.828872110255772e-06,8.794520257419786e-07,5.316708828451848e-06,7.992809550394822e-07,4.200389766209349e-07,1.6816118392496138e-07,0.38807458420086705,0.3852191009785381,-0.0005248302344773026,-2.034775783106579e-06,0.3852238639586028,-0.000520067254412615,-2.0146461540729538e-06,0.6296296296296297,0.07714878624260307
100,hybrid,0.1,0.5,0.2,0.1,3.3999709731124852e-06,2.702973054620851e-06,1.823496039290337e-06,8.794770153305145e-07,5.294933124881426e-06,7.961311616745729e-07,4.199416438734047e-07,1.6750460600349112e-07,0.3877999719805632,0.3847187428093171,-0.0005287567517402447,-2.044281462622397e-06,0.384723604799949,-0.0005238947611083677,-2.0237582581230425e-06,0.6296296296296297,0.07704949991221148
101,hybrid,0.1,0.5,0.2,0.1,3.392003034772154e-06,2.6962126372420576e-06,1.8181914020880346e-06,8.780212351540225e-07,5.285908678227966e-06,7.946264623920144e-07,4.198560697435027e-07,1.671995297073002e-07,0.3872468367056065,0.3842213750204742,-0.0005328474806731154,-2.054122108707888e-06,0.3842262340861995,-0.0005279884149478331,-2.0337867396875834e-06,0.6333333333333333,0.07695084450022947
102,hybrid,0.1,0.5,0.2,0.1,3.3883935257428265e-06,2.6951850450208128e-06,1.8175816546115331e-06,8.776033904092792e-07,5.265694031354034e-06,7.922184578101457e-07,4.1974438309176717e-07,1.666390775866107e-07,0.3865435283683508,0.3837142782535743,-0.0005370421290235017,-2.064530593273988e-06,0.3837195484702789,-0.0005317719123189013,-2.04269898711418e-06,0.6333333333333333,0.07685026407651956
103,hybrid,0.1,0.5,0.2,0.1,3.382425854159496e-06,2.6901092565651264e-06,1.813720125210678e-06,8.763891313544486e-07,5.258821633818553e-06,7.912808169988141e-07,4.196588203438473e-07,1.664344342125148e-07,0.3861168925042731,0.3832218143062211,-0.0005409963940253282,-2.073834942695012e-06,0.38322707193986216,-0.0005357387603842634,-2.0521498425826777e-06,0.6333333333333333,0.07675256214004929
104,hybrid,0.1,0.5,0.2,0.1,3.3758402638141414e-06,2.6850054428423173e-06,1.8091804661507503e-06,8.758249766915666e-07,5.247533190175714e-06,7.89585416445823e-07,4.195746858861462e-07,1.6608150195425293e-07,0.3857618404501616,0.38273334847638496,-0.000544671743973435,-2.0823637962074986e-06,0.3827380478357682,-0.0005399723845901927,-2.06258704810538e-06,0.6407407407407407,0.07665560404407168
105,hybrid,0.1,0.5,0.2,0.1,3.3709617262098396e-06,2.6814113322868328e-06,1.8067746634901724e-06,8.746366687966599e-07,5.237553965331927e-06,7.884192234173925e-07,4.1948251895786167e-07,1.6579499738981433e-07,0.38527559939350164,0.38224466241209487,-0.000548719829743527,-2.0921322159590263e-06,0.3822489726951223,-0.0005444095467160848,-2.0736862511155094e-06,0.6481481481481481,0.07655867644836767
106,hybrid,0.1,0.5,0.2,0.1,3.3662277935055935e-06,2.6779075791478376e-06,1.8051242679046705e-06,8.727833112431669e-07,5.228212055328899e-06,7.869434352189878e-07,4.19385416006134e-07,1.6549900882486614e-07,0.38473423401714457,0.38175643860064273,-0.0005531814715775685,-2.1033132365141905e-06,0.3817615342606207,-0.0005480858115995968,-2.0819864667402936e-06,0.6481481481481481,0.07646192401444406
107,hybrid,0.1,0.5,0.2,0.1,3.3597245459727443e-06,2.6734149208651103e-06,1.8012931922401983e-06,8.721217286249116e-07,5.212730766309589e-06,7.847387338253193e-07,4.192995392459018e-07,1.6503654847667555e-07,0.384184680010503,0.38127154412140524,-0.0005573511418182631,-2.1133868655939065e-06,0.38127663330836004,-0.0005522619548634644,-2.092291412385738e-06,0.6481481481481481,0.0763657790526447
108,hybrid,0.1,0.5,0.2,0.1,3.354783718978156e-06,2.6699537818751652e-06,1.7987007899469191e-06,8.712529919282463e-07,5.201117151384037e-06,7.832853382139921e-07,4.1920533177740214e-07,1.6471822196458705e-07,0.38374414543445867,0.3807961899435983,-0.0005614310156745739,-2.123182058042612e-06,0.38080110502171083,-0.0005565159375620632,-2.102669703832078e-06,0.6481481481481481,0.07627152419185458
109,hybrid,0.1,0.5,0.2,0.1,3.3495122165356053e-06,2.6656088024218126e-06,1.7949762191038738e-06,8.706325833179393e-07,5.194066545441137e-06,7.824100975420327e-07,4.1911959085967677e-07,1.644967595696792e-07,0.38334450262889724,0.3803163922546743,-0.0005656226260018493,-2.133193623272175e-06,0.38032133687283787,-0.0005606780078382667,-2.1126753609842825e-06,0.6481481481481481,0.07617640297613522
110,hybrid,0.1,0.5,0.2,0.1,3.346653072934166e-06,2.6643054187520573e-06,1.7943260365116864e-06,8.699793822403711e-07,5.181804231465932e-06,7.810418041521867e-07,4.190270500749491e-07,1.6416723103551533e-07,0.38279113316837393,0.3798415558996925,-0.000569640802386806,-2.1425903583616505e-06,0.37984630477612213,-0.0005648919259571561,-2.1229384559247506e-06,0.6518518518518519,0.07608223934041586
111,hybrid,0.1,0.5,0.2,0.1,3.3395671053948276e-06,2.6588074041986885e-06,1.790377113511057e-06,8.684302906876314e-07,5.16974963464498e-06,7.790971684923326e-07,4.189352891773304e-07,1.6378473773164142e-07,0.3823639721020373,0.3793706897077319,-0.0005736943894145141,-2.1523524683110507e-06,0.3793755076156851,-0.0005688764814613112,-2.132323554343866e-06,0.6518518518518519,0.07598887681942929
112,hybrid,0.1,0.5,0.2,0.1,3.335652776734137e-06,2.656085171726502e-06,1.7884240474925715e-06,8.676611242339298e-07,5.160528775390271e-06,7.779747714782532e-07,4.1885806182108593e-07,1.635147274686079e-07,0.38188497976446595,0.3789003960915519,-0.0005775409513161245,-2.1614603692834207e-06,0.3789044571040136,-0.0005734799388544265,-2.144198145140688e-06,0.6518518518518519,0.0758955874085736
113,hybrid,0.1,0.5,0.2,0.1,3.33249952454654e-06,2.6535495372693807e-06,1.7873706240109087e-06,8.661789132584711e-07,5.156108807491302e-06,7.77012059589293e-07,4.187695893773087e-07,1.633391065280301e-07,0.3813028579710432,0.37842896596547304,-0.0005819051150367516,-2.172435758426893e-06,0.37843320680798737,-0.0005776642725224268,-2.1542160164461383e-06,0.6518518518518519,0.07580217421610196
