epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
76,hybrid,0.1,0.5,0.2,2.8245385351494166e-06,2.2639366755333375e-06,1.4459455945636716e-06,8.179910809696656e-07,4.166642350225639e-06,7.196881229675748e-07,0.37844560268327776,0.38184619953744847,-0.0003040579831331547,-1.0841257186234915e-06,0.3818490473294577,-0.0003012101911239462,-1.0720773666239233e-06,0.6222222222222222,0.07643005150411632
77,hybrid,0.1,0.5,0.2,2.8166012780654494e-06,2.25804700558036e-06,1.44216233058392e-06,8.158846749964401e-07,4.15151729372647e-06,7.170127155622116e-07,0.37763217960956713,0.3812285044256006,-0.00030923525235238003,-1.0986908366994734e-06,0.381231632305357,-0.000306107372595954,-1.085676065044883e-06,0.6185185185185185,0.07630754793559058
78,hybrid,0.1,0.5,0.2,2.8119396355749944e-06,2.2541801410216716e-06,1.4398651708988197e-06,8.143149701228518e-07,4.145760922441784e-06,7.159170115457213e-07,0.3769073342864234,0.3806113350887028,-0.00031440882373084955,-1.1132037839460584e-06,0.38061460521585627,-0.00031113869657739546,-1.0997225306480073e-06,0.6259259259259259,0.07618514878248672
79,hybrid,0.1,0.5,0.2,2.807947118804709e-06,2.2516979651954403e-06,1.438475871779779e-06,8.132220934156613e-07,4.134233384410418e-06,7.141290758411359e-07,0.3763473705971602,0.38000124159251475,-0.00031954494585140214,-1.1275008978430781e-06,0.3800045047940801,-0.00031628174428605105,-1.1139859147619546e-06,0.6259259259259259,0.07606415730767323
80,hybrid,0.1,0.5,0.2,2.8025190416099347e-06,2.2476644906841746e-06,1.4363508353936962e-06,8.113136552904784e-07,4.123770847655736e-06,7.123873308009314e-07,0.3758541277262112,0.37939815844707586,-0.00032481061697653413,-1.1422218332939591e-06,0.379401619285769,-0.0003213497782834085,-1.1280195486017036e-06,0.6259259259259259,0.07594459381281049
81,hybrid,0.1,0.5,0.2,2.7977701399881714e-06,2.244340237456058e-06,1.4344833296440887e-06,8.098569078119693e-07,4.112990770996201e-06,7.106541271624697e-07,0.37510193192216007,0.37879354301889995,-0.0003300325556859218,-1.1567088329015414e-06,0.3787970156356448,-0.0003265599389410956,-1.142491845204847e-06,0.6259259259259259,0.07582471511491717
82,hybrid,0.1,0.5,0.2,2.7940327877832915e-06,2.2420163035967566e-06,1.4336838611958236e-06,8.083324424009332e-07,4.102110118251933e-06,7.090273618067079e-07,0.3744806927505554,0.3781930211941488,-0.000335122524114273,-1.170695724334687e-06,0.3781963618053542,-0.0003317819129088906,-1.156994344342203e-06,0.6259259259259259,0.07570562874365262
83,hybrid,0.1,0.5,0.2,2.7907608487863933e-06,2.2398846169225587e-06,1.4321726643263505e-06,8.077119525962085e-07,4.093279692166345e-06,7.077413132359987e-07,0.37387612096816114,0.3775966820911014,-0.0003403105802229356,-1.1849439243011295e-06,0.3775999907050868,-0.00033700196623753786,-1.1713630176048064e-06,0.6296296296296297,0.07558739853426487
84,hybrid,0.1,0.5,0.2,2.7859250810997565e-06,2.2366493118504217e-06,1.4311449023968093e-06,8.055044094536126e-07,4.081144506366082e-06,7.058065930636308e-07,0.3732152401481356,0.3770110887391247,-0.0003455460543677624,-1.1994730953830864e-06,0.3770145970925896,-0.000342037700902853,-1.1852157375581446e-06,0.6296296296296297,0.07547132695869849
85,hybrid,0.1,0.5,0.2,2.783780146139968e-06,2.235321226181308e-06,1.4308995885385413e-06,8.044216376427668e-07,4.0746450102686004e-06,7.04972094658998e-07,0.37274041213985243,0.3764277423711017,-0.0003508424922312181,-1.2141176353853522e-06,0.37643135412501727,-0.00034723073831566253,-1.1995719182494261e-06,0.6296296296296297,0.07535571697266659
86,hybrid,0.1,0.5,0.2,2.7766398401176625e-06,2.2295395727763544e-06,1.4266058452973047e-06,8.029337274790499e-07,4.065029797246913e-06,7.02986438083084e-07,0.37204902790325217,0.3758483410497653,-0.00035599564835037123,-1.2282060390037658e-06,0.3758519373099758,-0.00035239938813985683,-1.2137294072220306e-06,0.6259259259259259,0.07524086733962314
87,hybrid,0.1,0.5,0.2,2.7727139598387986e-06,2.2262952462633376e-06,1.4244870680721424e-06,8.018081781911955e-07,4.060029529144608e-06,7.020788033049963e-07,0.37157638314562613,0.3752768416608676,-0.0003613165729262069,-1.2429006506385273e-06,0.3752805858926421,-0.0003575723411516907,-1.2278614236692332e-06,0.6296296296296297,0.07512763164675876
88,hybrid,0.1,0.5,0.2,2.7717903726033798e-06,2.2262727054923745e-06,1.4250923180739083e-06,8.011803874184663e-07,4.052879959990315e-06,7.011483555598704e-07,0.37090161285931933,0.3747039077911363,-0.00036650359607287575,-1.2570009976915178e-06,0.3747075295177603,-0.00036288186944888334,-1.242404003829942e-06,0.6333333333333333,0.07501408227744184
89,hybrid,0.1,0.5,0.2,2.7661221943597784e-06,2.2226586206760887e-06,1.4236568463492143e-06,7.990017743268744e-07,4.03693713147018e-06,6.988493026833574e-07,0.3702372273971639,0.3741428897431168,-0.0003718771638057117,-1.2716859905829232e-06,0.37414679517191896,-0.0003679717350035805,-1.2561647316425956e-06,0.6296296296296297,0.07490295338138452
90,hybrid,0.1,0.5,0.2,2.7633942951654935e-06,2.220252015853489e-06,1.4227795212118574e-06,7.974724946416311e-07,4.034733915750212e-06,6.983444386849176e-07,0.36971689766596627,0.3735795444169306,-0.00037706332639664275,-1.285749438086417e-06,0.3735833563180401,-0.0003732514252871022,-1.2705746677741888e-06,0.6333333333333333,0.07479132154866544
91,hybrid,0.1,0.5,0.2,2.7597576049947718e-06,2.217270704111139e-06,1.4210019897161864e-06,7.962687143949527e-07,4.030040774658236e-06,6.97414117089044e-07,0.36914896669500624,0.37302190326030293,-0.00038241173829905994,-1.3003038694480275e-06,0.3730257865445335,-0.0003785284540684941,-1.2849060585288195e-06,0.6296296296296297,0.0746808629997204
92,hybrid,0.1,0.5,0.2,2.757876494943067e-06,2.21606889114207e-06,1.4210090725967924e-06,7.950598185452771e-07,4.024765356438107e-06,6.966553407859335e-07,0.36859684628532535,0.3724749866212405,-0.0003878742301992033,-1.3152086873749946e-06,0.3724791556025084,-0.00038370524893133195,-1.298916374020448e-06,0.6333333333333333,0.07457257217028794
93,hybrid,0.1,0.5,0.2,2.753520151486433e-06,2.2137088235925563e-06,1.4197848823122442e-06,7.939239412803118e-07,4.009234884332871e-06,6.944391973029467e-07,0.3680633679038726,0.3719307377850338,-0.00039325023263275805,-1.329814071661915e-06,0.3719351851372665,-0.0003888028804001076,-1.312692365050929e-06,0.6296296296296297,0.0744647976035333
94,hybrid,0.1,0.5,0.2,2.7490872890436303e-06,2.209880223654919e-06,1.4173432516463326e-06,7.925369720085869e-07,4.005234105761338e-06,6.934182740628879e-07,0.36739867964046546,0.37138129652816015,-0.00039860649876516385,-1.3442937372855996e-06,0.37138575941305013,-0.00039414361387518637,-1.327116999406009e-06,0.6296296296296297,0.07435598060538506
95,hybrid,0.1,0.5,0.2,2.7473941113812284e-06,2.2085352671263217e-06,1.4168258294494655e-06,7.917094376768559e-07,4.0025864064016415e-06,6.930010180737155e-07,0.36700522456313517,0.3708398923583608,-0.0004038116606890907,-1.3582699008654608e-06,0.37084422754003826,-0.00039947647901161787,-1.341523481677195e-06,0.6296296296296297,0.07424874080380997
96,hybrid,0.1,0.5,0.2,2.7435979913916366e-06,2.2058025685534557e-06,1.4153583715325757e-06,7.904441970208798e-07,3.994628017483511e-06,6.9166310544915e-07,0.3663566276796417,0.3703065002014468,-0.00040921601505272687,-1.372836351641398e-06,0.3703109429449834,-0.0004047732715161123,-1.3557471224420682e-06,0.6296296296296297,0.0741431432432999
97,hybrid,0.1,0.5,0.2,2.742723604814142e-06,2.2051190560894195e-06,1.4153027968225202e-06,7.898162592668989e-07,3.992985126526998e-06,6.915301803601144e-07,0.36584906266274336,0.36978189893740987,-0.0004146552757225419,-1.387501852575222e-06,0.36978662476424096,-0.0004099294488914551,-1.3695081844621558e-06,0.6333333333333333,0.07403931084262648
98,hybrid,0.1,0.5,0.2,2.738592175876794e-06,2.202115984731982e-06,1.413662696031137e-06,7.88453288700845e-07,3.9847832493875574e-06,6.899893310302797e-07,0.365254338377451,0.36923813801020444,-0.00041995115709991815,-1.401686982861923e-06,0.3692426965021026,-0.00041539266520174145,-1.3843544701625855e-06,0.6407407407407407,0.07393161783346087
99,hybrid,0.1,0.5,0.2,2.7351419658072414e-06,2.1997345842221754e-06,1.4128824200125247e-06,7.868521642096506e-07,3.9765427245270835e-06,6.887655456617887e-07,0.36473481703224214,0.3687083400920831,-0.000425345324903903,-1.4161528330357926e-06,0.36871296776702184,-0.00042071764996515215,-1.3986951974169427e-06,0.6444444444444445,0.0738267370833974
100,hybrid,0.1,0.5,0.2,2.731410661058401e-06,2.197042025413026e-06,1.411781354936567e-06,7.852606704764589e-07,3.968809134827942e-06,6.874386108129051e-07,0.36406015195308716,0.3681840629329742,-0.00043070785830851,-1.430538566733763e-06,0.36818871681724646,-0.00042605397403622236,-1.4130873467954543e-06,0.6481481481481481,0.07372295415825654
101,hybrid,0.1,0.5,0.2,2.729873739715844e-06,2.1958561126411e-06,1.410883205518897e-06,7.849729071222027e-07,3.9659702431097115e-06,6.871030138188672e-07,0.3636457772532884,0.36766711537544455,-0.0004360598274989469,-1.4447944444974056e-06,0.3676717193004431,-0.00043145590250037724,-1.4274436208436443e-06,0.6444444444444445,0.0736206350405887
102,hybrid,0.1,0.5,0.2,2.728061659443931e-06,2.1941584196610933e-06,1.4108852614098838e-06,7.832731582512091e-07,3.965475523753527e-06,6.867784370374234e-07,0.36321365822017404,0.36715208257399196,-0.0004413955719383966,-1.4591003818077253e-06,0.3671563493860172,-0.00043712875991314126,-1.4427881207592914e-06,0.6481481481481481,0.07351869562918607
103,hybrid,0.1,0.5,0.2,2.725126447378948e-06,2.193025808048647e-06,1.410215576336638e-06,7.82810231712009e-07,3.951272374626921e-06,6.848670093380449e-07,0.3624780903375205,0.3666413411349785,-0.0004469038714621787,-1.473798537527922e-06,0.36664585452670856,-0.0004423904797321021,-1.4566937287522263e-06,0.6444444444444445,0.07341764900128812
104,hybrid,0.1,0.5,0.2,2.7224538565842534e-06,2.1901488655263235e-06,1.4091416279607405e-06,7.810072375655833e-07,3.953392292034621e-06,6.848288092723394e-07,0.3618966495824958,0.3661379132974919,-0.00045234935705024126,-1.4883226668882272e-06,0.36614257197309474,-0.0004476906814473991,-1.4707926886395523e-06,0.6481481481481481,0.07331805253090844
105,hybrid,0.1,0.5,0.2,2.722204032917483e-06,2.1901988551987664e-06,1.4091338749994928e-06,7.810649801992738e-07,3.950756736074466e-06,6.846475205563499e-07,0.3615313202190208,0.3656411691990413,-0.00045768321058126116,-1.5024522366660978e-06,0.3656458640993973,-0.0004529883102252774,-1.4849217418620914e-06,0.6518518518518519,0.07321977048192452
106,hybrid,0.1,0.5,0.2,2.717509110461032e-06,2.187063335452613e-06,1.4086637440950176e-06,7.783995913575957e-07,3.938905878510438e-06,6.827759357868753e-07,0.3608793696533451,0.3651374839663748,-0.0004631801357120602,-1.5170941753186724e-06,0.3651422114954449,-0.00045845260664195697,-1.4994894767742374e-06,0.6481481481481481,0.07312013282041736
107,hybrid,0.1,0.5,0.2,2.713248468784952e-06,2.18330640791503e-06,1.4064076896349423e-06,7.768987182800883e-07,3.93569215483709e-06,6.818642269310615e-07,0.360436264387113,0.3646417571166303,-0.0004688458459563005,-1.5322385113070028e-06,0.3646468959975849,-0.00046370696500175335,-1.5133683718327362e-06,0.6518518518518519,0.07302212059251732
108,hybrid,0.1,0.5,0.2,2.711430786148944e-06,2.181639654502945e-06,1.4053684059585118e-06,7.76271248544433e-07,3.9347919087916835e-06,6.815597038341553e-07,0.3599281761643419,0.36414832131710084,-0.000474409923078567,-1.5471219865954302e-06,0.36415365893581003,-0.00046907230436937786,-1.5275549650916502e-06,0.6518518518518519,0.07292454624803589
109,hybrid,0.1,0.5,0.2,2.713565707119504e-06,2.183368187407827e-06,1.40583430529415e-06,7.775338821136769e-07,3.93760674548959e-06,6.821842258135906e-07,0.359567451104326,0.36365514179658825,-0.00047958192343916517,-1.5606002533687167e-06,0.36365996171098885,-0.00047476200903856514,-1.5426250536910904e-06,0.6481481481481481,0.07282694474400549
110,hybrid,0.1,0.5,0.2,2.7091228985663363e-06,2.180291361688361e-06,1.4055902670013636e-06,7.747010946869969e-07,3.927225505463423e-06,6.805449316581675e-07,0.3588776267119306,0.3631732603786876,-0.0004850447985252915,-1.575041283284704e-06,0.363178060948005,-0.00048024422920789345,-1.5571205154704996e-06,0.6518518518518519,0.07273166103544257
111,hybrid,0.1,0.5,0.2,2.706273974141788e-06,2.178029064015275e-06,1.4034481793433348e-06,7.745808846719403e-07,3.922939751061868e-06,6.797546751016288e-07,0.3584475230117432,0.3626848930417898,-0.000490369879759589,-1.589111746186497e-06,0.3626897199242469,-0.0004855429973024683,-1.5711366219553014e-06,0.6555555555555556,0.07263505258430987
112,hybrid,0.1,0.5,0.2,2.7060487940034845e-06,2.1782031272090615e-06,1.405482591201946e-06,7.727205360071158e-07,3.919542814539736e-06,6.794569267022444e-07,0.35805542617927394,0.3622143796383625,-0.0004958950196672363,-1.603700319626649e-06,0.3622194330693528,-0.0004908415886769601,-1.5851112478925365e-06,0.6555555555555556,0.07254205493160595
113,hybrid,0.1,0.5,0.2,2.701409872842197e-06,2.1749548011784116e-06,1.4036767332728903e-06,7.712780679055215e-07,3.909118414454815e-06,6.777161510915193e-07,0.357383132531822,0.361739203475083,-0.0005014797025030271,-1.618596366504679e-06,0.361744421969312,-0.000496261208274007,-1.5995238290248304e-06,0.6518518518518519,0.0724481366355172
114,hybrid,0.1,0.5,0.2,2.699523877617434e-06,2.1731979761375354e-06,1.4034445484600649e-06,7.697534276774703e-07,3.908349033485428e-06,6.774549906567786e-07,0.3567762975356429,0.3612755152124929,-0.0005072093361811469,-1.6338019968410245e-06,0.36128113990728017,-0.0005015846413938818,-1.6134579637934335e-06,0.6518518518518519,0.07235654490973481
115,hybrid,0.1,0.5,0.2,2.699087742183397e-06,2.1732133463824177e-06,1.4033272385396376e-06,7.698861078427802e-07,3.904877333267127e-06,6.769333123713291e-07,0.35641830105192296,0.36080600085360126,-0.0005125018168913864,-1.647639505767155e-06,0.36081145281123644,-0.0005070498592562034,-1.6278341948451213e-06,0.6518518518518519,0.07226370053409853
116,hybrid,0.1,0.5,0.2,2.6977146143984615e-06,2.171638064306015e-06,1.4024070023302428e-06,7.692310619757719e-07,3.90674674882331e-06,6.770093760505783e-07,0.35599627370318315,0.36034024645786616,-0.0005179817338659687,-1.6619193658257885e-06,0.36034567014980073,-0.0005125580419313991,-1.6422508213403638e-06,0.6555555555555556,0.07217164563834642
117,hybrid,0.1,0.5,0.2,2.6957679785210982e-06,2.1707161582693287e-06,1.4023689483765347e-06,7.683472098927941e-07,3.898655818426222e-06,6.75931192045739e-07,0.35550223930692837,0.3598790909084651,-0.0005235392091237911,-1.6765545147966448e-06,0.3598846335060926,-0.0005179966114962631,-1.6565185264078453e-06,0.6555555555555556,0.07208052602351778
118,hybrid,0.1,0.5,0.2,2.6923355008158957e-06,2.167967102051248e-06,1.4013309645509612e-06,7.66636137500287e-07,3.893653486996656e-06,6.750152503249089e-07,0.35486470871388076,0.35941113405043446,-0.0005288290742554436,-1.690397540650456e-06,0.3594165051920619,-0.0005234579326279798,-1.6709939821083755e-06,0.6592592592592592,0.07198799262493798
119,hybrid,0.1,0.5,0.2,2.6928864855641973e-06,2.168424833502566e-06,1.4028669232614193e-06,7.655579102411468e-07,3.894320590655273e-06,6.751479649805216e-07,0.354437705255282,0.3589557564099754,-0.0005343608563256885,-1.7049076906833541e-06,0.3589613061111293,-0.0005288111551717822,-1.6850457073860317e-06,0.6592592592592592,0.07189802345326023
120,hybrid,0.1,0.5,0.2,2.6907201756416198e-06,2.1667221884177896e-06,1.4013225196156315e-06,7.653996688021579e-07,3.890881569151666e-06,6.745491515433193e-07,0.35404996612588213,0.35850004947973363,-0.0005396913820959193,-1.718742280201605e-06,0.3585055448828996,-0.0005341959789299522,-1.6990825065308214e-06,0.6592592592592592,0.07180794817236591
121,hybrid,0.1,0.5,0.2,2.6873914189503535e-06,2.1637904906037528e-06,1.4004290705260167e-06,7.633614200777362e-07,3.888399565512315e-06,6.738048589768454e-07,0.3535212841435958,0.35804911767689496,-0.0005453157963664079,-1.7335935303961283e-06,0.3580547039032126,-0.0005397295700487748,-1.7136622785572197e-06,0.6592592592592592,0.07171888669465228
122,hybrid,0.1,0.5,0.2,2.6882090909000776e-06,2.1645278783395292e-06,1.4009616398789471e-06,7.635662384605818e-07,3.888663214012356e-06,6.740744557965647e-07,0.3530688098391224,0.3576056309777578,-0.0005508192480009333,-1.7479915418328745e-06,0.3576113235259355,-0.0005451266998232618,-1.7276588645070935e-06,0.6592592592592592,0.07163129004515174
123,hybrid,0.1,0.5,0.2,2.683109314158705e-06,2.1607715562021595e-06,1.3988779572303549e-06,7.618935989718046e-07,3.8787569248979736e-06,6.723103273337425e-07,0.35253549431020353,0.35715884293773303,-0.0005563584633127006,-1.762555262592295e-06,0.3571645974461699,-0.0005506039548758279,-1.7420709576629204e-06,0.662962962962963,0.07154304028020915
124,hybrid,0.1,0.5,0.2,2.6842550684062433e-06,2.1616629230483375e-06,1.4003918347498143e-06,7.612710882985234e-07,3.880667074253788e-06,6.726271896626343e-07,0.3522396283956823,0.3567155590474265,-0.0005617980210375073,-1.7766512334170103e-06,0.35672135461815846,-0.0005560024503055705,-1.7561776120370042e-06,0.6666666666666666,0.07145547141369281
125,hybrid,0.1,0.5,0.2,2.680728679570346e-06,2.159072194882992e-06,1.3992992649576588e-06,7.597729299253332e-07,3.873611333217015e-06,6.71476756828262e-07,0.3515115542011504,0.3562769309426942,-0.000567429437358713,-1.7914147486396853e-06,0.35628286076798504,-0.0005614996120678617,-1.7705503884059173e-06,0.6666666666666666,0.07136887207601057
126,hybrid,0.1,0.5,0.2,2.680415057733826e-06,2.158430389951161e-06,1.399471279633828e-06,7.589591103173329e-07,3.876404772042135e-06,6.717209528922571e-07,0.35117634205046117,0.3558434686781686,-0.0005728861856081902,-1.805542563720528e-06,0.35584932678990727,-0.0005670280738694911,-1.7849634036061404e-06,0.6703703703703704,0.07128327097275536
127,hybrid,0.1,0.5,0.2,2.6782080444527853e-06,2.156425531552425e-06,1.3979718164954074e-06,7.584537150570176e-07,3.875350825588871e-06,6.712371517073678e-07,0.3506753766071014,0.35540961607753047,-0.0005783729299927431,-1.8197709025893406e-06,0.35541535022780224,-0.0005726387797209687,-1.7994822684495957e-06,0.6703703703703704,0.07119759780150464
128,hybrid,0.1,0.5,0.2,2.678610041575814e-06,2.1573331838548175e-06,1.3992395122734424e-06,7.580936715813749e-07,3.870848609305723e-06,6.709599839521207e-07,0.35046816596047126,0.3549857031335552,-0.0005839141335134967,-1.8341931404089766e-06,0.3549916236402057,-0.0005779936268630048,-1.8134077111872714e-06,0.6703703703703704,0.07111392345341375
129,hybrid,0.1,0.5,0.2,2.6738408480856817e-06,2.1531263939152014e-06,1.3968834055638592e-06,7.562429883513424e-07,3.867203174378363e-06,6.699706836632192e-07,0.34992970977267407,0.3545584669715222,-0.0005895198588990458,-1.8487671144308288e-06,0.3545646633029778,-0.0005833235274434467,-1.827206199113429e-06,0.674074074074074,0.07102959736608425
