seed,epoch,candidate_key,handoff_mode,replay_prefix_steps,direction_anchor_mode,relative_terminal_action_vector_delta_vs_replay,terminal_action_direction_cosine_similarity_vs_replay,terminal_action_direction_cosine_similarity_vs_terminal_local_field,terminal_action_norm_ratio_vs_replay,terminal_action_norm_delta_vs_replay,relative_terminal_bootstrap_target_delta,relative_terminal_identity_target_delta,terminal_lambda_id_delta,terminal_post_action_state_slot_displacement,terminal_next_state_displacement_vs_baseline_replay
2,30,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.12267199401095423,1.0,0.3076717625551236,1.0765908763792404,0.038306657469083884,0.0,0.0,0.0,0.11864778671417142,0.009576664367270971
2,30,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.772197254246586,0.7317583587961687,0.2688908326455569,1.078491085792701,0.03865030284056733,0.0,0.0,0.0,0.06393660401394444,0.06281908801907062
2,30,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.391859066080527,0.10794694143117042,1.0,1.0807106942333409,0.03917542375167589,0.0,0.0,0.0,0.12328139148619247,0.11314179072638195
2,30,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3732830347273157,0.13359456942713807,0.7454013052803854,1.0812636656531533,0.039245482780739326,0.0,0.0,0.0,0.062147430103954106,0.11168456626407144
2,30,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.2959680323271586,1.0,0.0,0.0,0.0,0.0,0.11522735774571935,0.0
2,30,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,31,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4216849235035558,0.07321580951251962,0.17358123582211255,1.0858718334017403,0.0394873087134547,0.0,0.0,0.0,0.0,0.11504982565533314
2,31,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.12431757408876645,1.0,0.3183810883046068,1.0812481948095327,0.03861374527002943,0.0,0.0,0.0,0.11840563597710382,0.009653436317507357
2,31,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.7740147512796821,0.7317683370482417,0.2770229064348634,1.0831711572801175,0.03897220884559914,0.0,0.0,0.0,0.06380734837175715,0.06256377969400244
2,31,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3873265468388394,0.11755394563672623,1.0,1.0853429433750015,0.03948169283284227,0.0,0.0,0.0,0.12299346141900165,0.1120402165415367
2,31,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.370994766942396,0.14025629539945283,0.7457604580416244,1.085918583971996,0.039564631785928554,0.0,0.0,0.0,0.061951601065357985,0.11078108629697545
2,31,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.306619745070264,1.0,0.0,0.0,0.0,0.0,0.11473948984760114,0.0
2,31,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,32,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.419884932584856,0.07440302413257234,0.17450899637890335,1.084573455764716,0.0395941855644469,0.0,0.0,0.0,0.0,0.11481932028489442
2,32,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.1244895621348187,1.0,0.3226143983255335,1.0798594114968996,0.038714211651718455,0.0,0.0,0.0,0.1180933971323107,0.009678552912929612
2,32,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.7728431721342996,0.7321961057727236,0.27980051471844336,1.081802403672455,0.03906913049760054,0.0,0.0,0.0,0.0636317623760583,0.062427765079755185
2,32,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3846658487844505,0.12001844629350185,1.0,1.0840894876920024,0.03960405927029351,0.0,0.0,0.0,0.12280361907790642,0.11174032603584208
2,32,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3680420567513516,0.14297545644911744,0.7459362217707213,1.08464498292462,0.0396801826448378,0.0,0.0,0.0,0.06181956455033184,0.11046212997175009
2,32,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.3107843946593572,1.0,0.0,0.0,0.0,0.0,0.11450407179611485,0.0
2,32,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,33,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4215516880660162,0.07376872030309786,0.1776575093931773,1.086132148332002,0.03998226420163385,0.0,0.0,0.0,0.0,0.11448623716415104
2,33,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.1261062254301663,1.0,0.3310980892066918,1.081375703631141,0.03906522474846492,0.0,0.0,0.0,0.11782072572843463,0.009766306187116231
2,33,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.7739102051961195,0.7320163685285871,0.28721397974536383,1.0833414671371018,0.03943837932083395,0.0,0.0,0.0,0.06348640382279913,0.06225901528362249
2,33,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3801565915041991,0.12714237194212416,1.0,1.0855956901338837,0.03996944647650528,0.0,0.0,0.0,0.12239054760186747,0.11092306128218091
2,33,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3655332163955718,0.1474886629152497,0.7467421728266302,1.086177484406287,0.0400568020637161,0.0,0.0,0.0,0.061556704871785065,0.10980959494533474
2,33,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.3192153452922525,1.0,0.0,0.0,0.0,0.0,0.11416822261002742,0.0
2,33,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,34,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4229616424017544,0.07385197980355471,0.177368501874402,1.088368554402159,0.040172354440445715,0.0,0.0,0.0,0.0,0.11411903899655122
2,34,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.12690701031846033,1.0,0.33511814746939284,1.0835485751066325,0.03924514019436599,0.0,0.0,0.0,0.11757354835597038,0.009811285048591498
2,34,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.7746432123614982,0.7320392113146641,0.28925197210122167,1.0855329325581793,0.03962073622846114,0.0,0.0,0.0,0.06335480963445217,0.062061248951973215
2,34,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3789592927969914,0.1304991340252905,1.0,1.0878575909060328,0.04016412595577949,0.0,0.0,0.0,0.12223291944990229,0.11037742386722735
2,34,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3650651989362674,0.1498411295880047,0.7465383134991503,1.0884234091415843,0.04024784296360356,0.0,0.0,0.0,0.06145821203155889,0.10932388748692248
2,34,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.3231250920518931,1.0,0.0,0.0,0.0,0.0,0.1137967844491451,0.0
2,34,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,35,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4257905470202752,0.07252198107809744,0.1801610242289212,1.0909358165055232,0.04051881856317151,0.0,0.0,0.0,0.0,0.11392832812019246
2,35,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.1283729657937706,1.0,0.3440136443168289,1.0860307748446911,0.039559857652015015,0.0,0.0,0.0,0.11749845826680475,0.009889964413003754
2,35,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.7763662003963393,0.7316078182218996,0.29658879469418575,1.0880508461697225,0.03994832094709473,0.0,0.0,0.0,0.06332331528217758,0.061972931299034174
2,35,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3743294714314027,0.13846087744181046,1.0,1.090341749089021,0.04048473602997138,0.0,0.0,0.0,0.12197400221837935,0.10958132328554285
2,35,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3631805503717849,0.15428426055824843,0.7472420098087325,1.0909397180835239,0.040579993534104866,0.0,0.0,0.0,0.06127777362805974,0.10876518691395018
2,35,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.33193080405411257,1.0,0.0,0.0,0.0,0.0,0.11360093736910279,0.0
2,35,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,36,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4264847728899352,0.07216102878151207,0.1813526399365613,1.091585807953079,0.04088246470611128,0.0,0.0,0.0,0.0,0.11377936836378617
2,36,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.12954840769943593,1.0,0.34892054694386343,1.086630317438494,0.039912779111332355,0.0,0.0,0.0,0.1173716424618294,0.009978194777833089
2,36,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.7768181599291113,0.7314833755563994,0.300195116886538,1.0886606849154228,0.040303229027445306,0.0,0.0,0.0,0.06325765075465704,0.06190080116500015
2,36,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3718751357141195,0.14223359584375078,1.0,1.0910041481114505,0.04085272252757466,0.0,0.0,0.0,0.12183886384035911,0.10918745788406573
2,36,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3617484647975342,0.15664057309983964,0.747507404011819,1.0915915245093528,0.04094747809075907,0.0,0.0,0.0,0.06117547573759237,0.1084563191161674
2,36,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.33678898322723316,1.0,0.0,0.0,0.0,0.0,0.11344920035809718,0.0
2,36,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,37,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4261363148535473,0.0717020198767829,0.18285123599703856,1.0906715780134428,0.04041957830271849,0.0,0.0,0.0,0.0,0.11346562170192456
2,37,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.1282541348044607,1.0,0.35441261383416445,1.0856482200698996,0.03943522750629547,0.0,0.0,0.0,0.11701109940367412,0.009858806876573869
2,37,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.7764182827516989,0.7313516018497165,0.30448738424037564,1.0877034246247468,0.039831922595352856,0.0,0.0,0.0,0.06306557428894502,0.06171531809202946
2,37,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3674722928350302,0.1467624143881063,1.0,1.0900057321036836,0.040383987785816165,0.0,0.0,0.0,0.12144579180052258,0.10859196172051644
2,37,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.358634078718066,0.15947249579896158,0.7478843109695827,1.0906293990005549,0.04048214970866931,0.0,0.0,0.0,0.060946921220295255,0.10795369978382774
2,37,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.34229599965822993,1.0,0.0,0.0,0.0,0.0,0.11313016712468509,0.0
2,37,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,38,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4271742297516556,0.0709697783782166,0.18537669422012076,1.0912762940403364,0.04065345562910068,0.0,0.0,0.0,0.0,0.11325607472249108
2,38,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.1293123457420406,1.0,0.36104422477131415,1.0862143266655324,0.03966749843766054,0.0,0.0,0.0,0.11682052907240732,0.009916874609415136
2,38,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.7771239192148299,0.7311084596413726,0.31022957998228057,1.0882871379948376,0.04006484662711741,0.0,0.0,0.0,0.06296782995702913,0.061614089248219116
2,38,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3633351918065555,0.15261676318051037,1.0,1.0906429814907148,0.04060991312783763,0.0,0.0,0.0,0.12111848401557915,0.10795758977739009
2,38,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3563854583154904,0.16292640737784658,0.7485250920084964,1.0912564744812359,0.040711226905003575,0.0,0.0,0.0,0.060733804815490955,0.10748534115088029
2,38,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.3488450904396858,1.0,0.0,0.0,0.0,0.0,0.11292053527149873,0.0
2,38,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,39,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4288041785390309,0.07017278161181711,0.18542918112605417,1.0926979510136876,0.04100454137640247,0.0,0.0,0.0,0.0,0.11306258576459668
2,39,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.1305119955200478,1.0,0.3631375895694459,1.0875943402066948,0.039985950630467906,0.0,0.0,0.0,0.11669583177525437,0.009996487657616978
2,39,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.7781414282924044,0.7308389496713729,0.3112800014028501,1.0896759635677162,0.04039346753065699,0.0,0.0,0.0,0.06290651062776462,0.06152213449266715
2,39,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3631333060674586,0.15413319745216694,1.0,1.0920706312240536,0.04095386127376238,0.0,0.0,0.0,0.12099743176381206,0.10766164361596775
2,39,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3569830307495478,0.16333119052306777,0.7484890101331013,1.0926749077852134,0.04105654377372958,0.0,0.0,0.0,0.0606594195013456,0.10724436889727873
2,39,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.35085374293814586,1.0,0.0,0.0,0.0,0.0,0.1127241675437557,0.0
2,39,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,40,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.429353050675617,0.07002850532219158,0.18820316973857612,1.093406167013915,0.04073887392477107,0.0,0.0,0.0,0.0,0.11283618552426444
2,40,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.13015579757106563,1.0,0.371520866084951,1.0882976237673294,0.03975476555569437,0.0,0.0,0.0,0.11650232917155989,0.009938691388923592
2,40,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.7784038148221476,0.7307991056674863,0.31842103431619156,1.0903864256800766,0.04014436903420429,0.0,0.0,0.0,0.06280240137172532,0.06139602152412758
2,40,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.3573057616521513,0.16182610475920253,1.0,1.09272148053069,0.0406893258944665,0.0,0.0,0.0,0.12069984117717525,0.10692542047007399
2,40,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.3532073392429926,0.16848403633362552,0.7492014273956904,1.0933491197846092,0.04078923510024818,0.0,0.0,0.0,0.06045926543129443,0.10668194992613016
2,40,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.3592959798009067,1.0,0.0,0.0,0.0,0.0,0.11249796616686576,0.0
2,40,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,41,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.429807847673281,0.06883903159491671,0.19014851201587918,1.092763909813864,0.04069856779162078,0.0,0.0,0.0,0.0,0.11280046315638947
2,41,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.12996932021336102,1.0,0.3764661508075361,1.0876302041654933,0.039696462017065226,0.0,0.0,0.0,0.11643617713136278,0.009924115504266307
