epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
55,hybrid,0.1,0.5,0.2,0.1,3.9398826759648435e-06,3.1443345056506444e-06,2.206011322731464e-06,9.383231829191805e-07,6.236377064180147e-06,9.481283050854933e-07,4.2485253227033567e-07,1.719104638961834e-07,0.0006128411551995794,5.579840038833235e-06,0.001004891647231652,0.0013403888395434806,0.41268661553046304,0.4101263515960145,-0.00036797384806053213,-1.6858715913345282e-06,0.41012742582898676,-0.0003668996150882897,-1.6790503714534907e-06,0.5296296296296297,0.082098865088815
56,hybrid,0.1,0.5,0.2,0.1,3.919744575187221e-06,3.126192522400421e-06,2.192152393356555e-06,9.340401290438659e-07,6.22067574084707e-06,9.448255747576221e-07,4.2473143582634574e-07,1.7148447870209366e-07,0.0006118809881579948,5.573400106380183e-06,0.0010038301094506658,0.0013389458235352287,0.4120179886660168,0.40949398393668074,-0.00037089922660155095,-1.6913024262223651e-06,0.40949548497821125,-0.00036939818507103483,-1.682495098772257e-06,0.5333333333333333,0.08197297663265646
57,hybrid,0.1,0.5,0.2,0.1,3.894615517756439e-06,3.1063966132780368e-06,2.1742096149562915e-06,9.321869983217456e-07,6.177576070133484e-06,9.373422180496219e-07,4.246038773027905e-07,1.704612974650531e-07,0.0006108431953737714,5.565455068931561e-06,0.0010022910130973988,0.0013373255238221249,0.4114605114729434,0.4088654392092143,-0.0003735465945697847,-1.6955896781680466e-06,0.40886679478765164,-0.0003721910161324504,-1.6874994502085123e-06,0.5370370370370371,0.08184779716075681
58,hybrid,0.1,0.5,0.2,0.1,3.87779420446071e-06,3.0938962776172677e-06,2.1622269809839777e-06,9.316692966332908e-07,6.142513106418254e-06,9.317234683374782e-07,4.2446984765635965e-07,1.696466162016152e-07,0.0006105291208935314,5.568300237133234e-06,0.0010018140900317277,0.0013370932464503626,0.4107839080017076,0.4082392438737187,-0.0003770638436514373,-1.7034894640974069e-06,0.4082409205188813,-0.0003753871984888413,-1.6939804658492555e-06,0.5370370370370371,0.08172326154347404
59,hybrid,0.1,0.5,0.2,0.1,3.855776894005386e-06,3.0766234456102323e-06,2.145528802812463e-06,9.310946427977696e-07,6.104372581269673e-06,9.250827041380824e-07,4.2434021140589017e-07,1.6871619026818634e-07,0.0006097213433726656,5.567660028342021e-06,0.0010009290292403382,0.0013361959548072928,0.41014284464850903,0.4076096092590944,-0.00038034188382307654,-1.7104444415873016e-06,0.4076114398833158,-0.0003785112596016993,-1.700277328586027e-06,0.5370370370370371,0.0815979902285835
60,hybrid,0.1,0.5,0.2,0.1,3.83836016515072e-06,3.0623264629822986e-06,2.1325984518796565e-06,9.297280111026414e-07,6.07915826728652e-06,9.208411871723758e-07,4.2422201469410297e-07,1.6811787543977037e-07,0.0006091879552894121,5.566054070454915e-06,0.0010001679058127427,0.0013354298043905901,0.4094472579839096,0.4069903312388943,-0.0003832327766868371,-1.7155395018489362e-06,0.40699198094557054,-0.00038158307001057157,-1.7062058091213731e-06,0.5444444444444444,0.08147471280311622
61,hybrid,0.1,0.5,0.2,0.1,3.821316642012172e-06,3.0477796628823318e-06,2.1207852867542476e-06,9.269943761280848e-07,6.0591057282392484e-06,9.17410349908468e-07,4.240986073512574e-07,1.676264063059152e-07,0.0006088461324706328,5.568561457284332e-06,0.000999826236162646,0.00133512673199853,0.40895553682330965,0.406376066909619,-0.0003868113028399067,-1.7235868897244513e-06,0.4063783290189563,-0.00038454919350261463,-1.7115626017515063e-06,0.5444444444444444,0.08135257564249178
62,hybrid,0.1,0.5,0.2,0.1,3.801398868956734e-06,3.0326027302954954e-06,2.1063977616564854e-06,9.262049686390099e-07,6.020741265555791e-06,9.111214580877543e-07,4.2397885899805104e-07,1.6672201210565907e-07,0.0006083353475662505,5.569744536491381e-06,0.0009992350603997646,0.001334696002522637,0.40832025384828396,0.4057621394754146,-0.0003894282110924463,-1.7276449839173007e-06,0.4057640728169309,-0.00038749486957617707,-1.7171524462432212e-06,0.5592592592592592,0.08123031353730141
63,hybrid,0.1,0.5,0.2,0.1,3.7872048790246833e-06,3.020635238843241e-06,2.096920281357805e-06,9.23714957485436e-07,6.003016188828226e-06,9.078184614364862e-07,4.2385744105252204e-07,1.6626802129861965e-07,0.000607696865113786,5.567618926801515e-06,0.0009985605682555677,0.0013338625991311506,0.40766579138227954,0.40515198355039406,-0.000392774729815748,-1.7346454294155686e-06,0.4051544420219985,-0.00039031625821128735,-1.7218913190083119e-06,0.5481481481481482,0.08110895165604196
64,hybrid,0.1,0.5,0.2,0.1,3.7676511075538936e-06,3.0058992208576526e-06,2.083088663379173e-06,9.228105574784801e-07,5.963862247825668e-06,9.014824934772092e-07,4.237377976978501e-07,1.653656619136741e-07,0.0006071780000060649,5.564538426210651e-06,0.0009976769385205138,0.0013331668076089118,0.40706898271866443,0.40454763363853435,-0.00039590017179863546,-1.740806669484567e-06,0.40454995838443497,-0.0003935754258980184,-1.7286948615353299e-06,0.5592592592592592,0.0809887067620666
65,hybrid,0.1,0.5,0.2,0.1,3.7494333374422975e-06,2.992153447092928e-06,2.0692024444666936e-06,9.229510026262348e-07,5.927555036862615e-06,8.95891178088796e-07,4.236015158417009e-07,1.6452438666310842e-07,0.0006071695913538183,5.573248866880826e-06,0.0009977264940827508,0.001333658419925965,0.40655591870485813,0.4039453933194224,-0.00039931498803313925,-1.7481882507652748e-06,0.4039476187574981,-0.0003970895499574856,-1.7365481381675712e-06,0.562962962962963,0.08086894166149111
66,hybrid,0.1,0.5,0.2,0.1,3.7311135046301514e-06,2.9759704548354546e-06,2.0565321419973213e-06,9.194383128381326e-07,5.910757953608451e-06,8.92309467826461e-07,4.2350068200024367e-07,1.6406725443385197e-07,0.0006060826648659758,5.5641455834431444e-06,0.0009965170998679142,0.001332018758764382,0.4059289269725559,0.4033441132940034,-0.0004018043653197245,-1.7517464055061998e-06,0.40334602160260863,-0.00039989605671447714,-1.7415868264282258e-06,0.5666666666666667,0.08074918353186461
67,hybrid,0.1,0.5,0.2,0.1,3.720551212656619e-06,2.969393268890044e-06,2.0496081133438974e-06,9.197851555461464e-07,5.878220543052771e-06,8.876413811067334e-07,4.2336934768289895e-07,1.6333588946129795e-07,0.0006064272468747886,5.576451011907325e-06,0.0009969533961953457,0.0013330448656012337,0.4053009625917815,0.4027451785714666,-0.00040548005343887805,-1.7602216335977153e-06,0.40274718313544167,-0.0004034754894637893,-1.7496421313270604e-06,0.5666666666666667,0.0806301317249811
68,hybrid,0.1,0.5,0.2,0.1,3.705672535720991e-06,2.9574553746351656e-06,2.0383741981723547e-06,9.190811764628104e-07,5.854348746037473e-06,8.839623870930786e-07,4.2325203230855986e-07,1.6278228648207873e-07,0.0006063629832837175,5.580732007646029e-06,0.0009968750941101597,0.0013332237595945055,0.40481973278028766,0.40215455794447175,-0.000409225714336936,-1.7689012211588443e-06,0.4021566182568253,-0.00040716540198337814,-1.7580855899881193e-06,0.5777777777777777,0.08051275673176174
69,hybrid,0.1,0.5,0.2,0.1,3.6889963799973557e-06,2.943184022127213e-06,2.0267692694593545e-06,9.164147526678584e-07,5.835209510255581e-06,8.803899320912496e-07,4.231424370442546e-07,1.622914068445848e-07,0.0006056970784007441,5.5798928138008525e-06,0.0009961833763088485,0.0013323920623231488,0.4042828091970567,0.40156343582752113,-0.0004126016008101363,-1.7761870156944256e-06,0.4015656900447632,-0.0004103473835680438,-1.7645459922018003e-06,0.5888888888888889,0.08039520748566625
70,hybrid,0.1,0.5,0.2,0.1,3.6729413136552353e-06,2.930370521996178e-06,2.016151934100353e-06,9.142185878958251e-07,5.808950813873993e-06,8.760974510459337e-07,4.2301952564962473e-07,1.6167571027165774e-07,0.0006053404687392011,5.582370562894663e-06,0.0009956405233281982,0.0013319693321079107,0.4036499471197009,0.4009781363754498,-0.0004161143381762322,-1.7840083619146308e-06,0.40098083329108786,-0.00041341742253819813,-1.7704183617989308e-06,0.5851851851851851,0.0802788501427252
71,hybrid,0.1,0.5,0.2,0.1,3.6593080179380314e-06,2.919736478493322e-06,2.0067872258518925e-06,9.129492526414292e-07,5.784663389484031e-06,8.722086166455434e-07,4.229157128256594e-07,1.6110520049630622e-07,0.000605054126907776,5.580612443865266e-06,0.000995326040423183,0.0013317793560771924,0.4031262479221702,0.4004004482738882,-0.000419202436205357,-1.7899982136354272e-06,0.40040294304906754,-0.00041670766102602785,-1.7773577266004645e-06,0.5814814814814815,0.08016393014201871
72,hybrid,0.1,0.5,0.2,0.1,3.6491205416200313e-06,2.912969936707204e-06,1.9997822490541197e-06,9.131876876530838e-07,5.7568316803935555e-06,8.68105297738986e-07,4.22789916507613e-07,1.6046743687347167e-07,0.0006052598507816939,5.593551260053217e-06,0.0009956329810102396,0.001332539785821511,0.40245842108638785,0.39981912770037564,-0.00042297232422516817,-1.7986661531475758e-06,0.39982175787491137,-0.0004203421496894455,-1.7855798482452356e-06,0.5888888888888889,0.08004842000492016
73,hybrid,0.1,0.5,0.2,0.1,3.632018581464767e-06,2.8986016413706726e-06,1.9881107869111025e-06,9.104908544595705e-07,5.734760003838361e-06,8.643020293609133e-07,4.226763369008076e-07,1.5994093971025778e-07,0.0006046961608911677,5.593962817123983e-06,0.0009947830478632337,0.001331652113592078,0.4019416724466808,0.3992468565900472,-0.0004260595601265904,-1.8048102103475415e-06,0.3992496179389464,-0.0004232982112273853,-1.7910953836187114e-06,0.5851851851851851,0.07993458323003477
74,hybrid,0.1,0.5,0.2,0.1,3.6213110279726757e-06,2.8902087020540677e-06,1.9804836867944786e-06,9.097250152595899e-07,5.716110070835424e-06,8.614606588253617e-07,4.225666090925717e-07,1.5949131883506463e-07,0.0006047837709205418,5.60077645512507e-06,0.0009951711078724005,0.0013323082423247203,0.40137812100378334,0.3986746787190061,-0.00042982986450912364,-1.8135072112147378e-06,0.3986778928426894,-0.00042661574082580866,-1.7979963631233509e-06,0.5814814814814815,0.07982090171670304
75,hybrid,0.1,0.5,0.2,0.1,3.6092234173115944e-06,2.8814222890430842e-06,1.9723344508451415e-06,9.090878381979427e-07,5.689405108164659e-06,8.572820117076157e-07,4.224542676819057e-07,1.5886061745204412e-07,0.0006047473870637,5.603331620043282e-06,0.0009952969269426903,0.0013327205309346373,0.40075081646165583,0.3981018839545037,-0.0004334490394106161,-1.8217066996729513e-06,0.39810495234321835,-0.00043038065069594955,-1.806864555387055e-06,0.5851851851851851,0.07970706659878285
76,hybrid,0.1,0.5,0.2,0.1,3.5981605035956836e-06,2.8732718441864697e-06,1.964809143025954e-06,9.084627011605161e-07,5.665370263345643e-06,8.542535626975877e-07,4.223318614268565e-07,1.583516330746492e-07,0.0006053467009895513,5.622382563438436e-06,0.0009958793438314148,0.0013339744606698587,0.40022600166309913,0.3975413395160287,-0.00043680194478201706,-1.8290389854302936e-06,0.39754444668775674,-0.0004336947730539942,-1.8138023701684395e-06,0.5851851851851851,0.07959562829216214
77,hybrid,0.1,0.5,0.2,0.1,3.585053377060057e-06,2.8626544177612936e-06,1.955813093626436e-06,9.068413241348579e-07,5.6455989836058395e-06,8.505110161989042e-07,4.222345093763841e-07,1.5783906093817946e-07,0.0006045992434522667,5.613482368431068e-06,0.0009951754916155903,0.001333057348160973,0.3997126824778796,0.39697496315704756,-0.00044037672755570245,-1.836966890954902e-06,0.39697784541707515,-0.00043749446752811005,-1.82284547658063e-06,0.5925925925925926,0.07948306797692066
78,hybrid,0.1,0.5,0.2,0.1,3.5731184189742355e-06,2.8531032139498424e-06,1.9482997822908596e-06,9.048034316589825e-07,5.626260491337439e-06,8.476047067667116e-07,4.2211798580012635e-07,1.5738915589064992e-07,0.0006046669256848519,5.626204293218456e-06,0.0009953194324398363,0.001333466115033864,0.39903574503556927,0.39640996652957433,-0.0004438956150447093,-1.84458402757888e-06,0.3964129615005181,-0.0004409006441009611,-1.8302479264115253e-06,0.5925925925925926,0.0793707724289238
79,hybrid,0.1,0.5,0.2,0.1,3.5649364115128806e-06,2.8475948059292834e-06,1.9424849590217037e-06,9.051098469075796e-07,5.604617640946275e-06,8.442603811052062e-07,4.2201085435842705e-07,1.568798414889701e-07,0.0006046728389876596,5.630632091362874e-06,0.0009954142297423291,0.0013338470089105706,0.398544053521533,0.3958468152810784,-0.00044800446080628387,-1.8546348642690383e-06,0.3958499666999759,-0.00044485304190877706,-1.8396633423761527e-06,0.6037037037037037,0.07925896394837693
80,hybrid,0.1,0.5,0.2,0.1,3.5512856892552473e-06,2.8356659180252217e-06,1.933192731454606e-06,9.024731865706153e-07,5.590820210367358e-06,8.419429016232565e-07,4.2191285342316196e-07,1.565377501932908e-07,0.0006043834612923399,5.630137353720634e-06,0.000995217558811453,0.001333634846804219,0.3978854936705425,0.3952931246761362,-0.000451394373561953,-1.8618744207272065e-06,0.39529612464915853,-0.0004483944005396201,-1.8475391368946042e-06,0.6,0.07914890380993962
81,hybrid,0.1,0.5,0.2,0.1,3.5406070151984087e-06,2.8279755212841223e-06,1.9260218021233093e-06,9.019537191608123e-07,5.566469148332106e-06,8.383239373787415e-07,4.2179554584201456e-07,1.559845790810759e-07,0.0006045004020578768,5.6409292090752665e-06,0.0009952676267514613,0.00133407225263674,0.39752619361581065,0.3947411531895636,-0.000455202374771424,-1.870943578326646e-06,0.3947443344060718,-0.000452021158263205,-1.8558223653997782e-06,0.6037037037037037,0.079039271112867
82,hybrid,0.1,0.5,0.2,0.1,3.5345250144864443e-06,2.8242878860763275e-06,1.922475736273872e-06,9.018121498024556e-07,5.54670924660126e-06,8.359811010144689e-07,4.2168179459498077e-07,1.5556620374999153e-07,0.0006051814568448391,5.6598541763368265e-06,0.0009961275321662883,0.001335553579642595,0.39688334495855215,0.39419494394033544,-0.0004590856776829355,-1.879983134292875e-06,0.394198392485879,-0.00045563713213936374,-1.8638193183732974e-06,0.6,0.07893080592360367
83,hybrid,0.1,0.5,0.2,0.1,3.5229175624126623e-06,2.814171043488297e-06,1.9149682759486944e-06,8.992027675396027e-07,5.535058850795641e-06,8.336036841784477e-07,4.2158895005536955e-07,1.552406338448006e-07,0.000604598552022556,5.653446458395481e-06,0.0009956908213397662,0.0013349202370702773,0.3963969148433394,0.3936487156759905,-0.00046302556019878205,-1.889427581508213e-06,0.39365248153640364,-0.0004592596997856635,-1.8719388698398062e-06,0.6074074074074074,0.07882234824723787
84,hybrid,0.1,0.5,0.2,0.1,3.510151828372166e-06,2.8044118121856614e-06,1.90711404178224e-06,8.972977704034215e-07,5.510699795485888e-06,8.297193440718631e-07,4.2148271198357495e-07,1.5467003663791538e-07,0.0006043959187455493,5.6573274260252155e-06,0.0009954408793811781,0.0013348483436430283,0.39572529530965905,0.39309760145069406,-0.00046652792661971976,-1.8970578035747512e-06,0.3931012070449439,-0.0004629223323698861,-1.880519355634781e-06,0.6222222222222222,0.07871282587546276
85,hybrid,0.1,0.5,0.2,0.1,3.5033140902147543e-06,2.7996695518397737e-06,1.9022451069344689e-06,8.974244449053045e-07,5.4934923870867705e-06,8.275791051396326e-07,4.213718832950319e-07,1.54295299666304e-07,0.0006049056751004436,5.674447309984312e-06,0.0009960983607031147,0.0013360087627985904,0.39529573283601627,0.39255612855948163,-0.00047030673877146434,-1.905759703979429e-06,0.3925598277959932,-0.0004666075022599081,-1.889019838251574e-06,0.6148148148148148,0.07860528705965063
86,hybrid,0.1,0.5,0.2,0.1,3.492769371198124e-06,2.790998054858024e-06,1.894401856339947e-06,8.965961985180767e-07,5.478409822046326e-06,8.25141502622334e-07,4.212739927363042e-07,1.5393033413546743e-07,0.0006047508822147979,5.673328417994281e-06,0.000995986668612045,0.0013359977839796637,0.3948066011136208,0.3920236281870855,-0.00047385249026876686,-1.9136099300493177e-06,0.3920270833928852,-0.0004703972844690707,-1.8978020301230864e-06,0.6111111111111112,0.07849949613547086
87,hybrid,0.1,0.5,0.2,0.1,3.4825071744634275e-06,2.7834282491404217e-06,1.8889904745586553e-06,8.944377745817666e-07,5.4565695092105925e-06,8.219164006974997e-07,4.2116388302254944e-07,1.5342197440194595e-07,0.0006049052699379816,5.685544086701096e-06,0.0009963649376523202,0.0013367236269527989,0.39417473551630094,0.39148205167995714,-0.0004775376112071683,-1.9221269613856453e-06,0.39148578463120987,-0.00047380465995444654,-1.9053676040234639e-06,0.6148148148148148,0.07839191785823287
88,hybrid,0.1,0.5,0.2,0.1,3.474245666877776e-06,2.777286938367117e-06,1.8828716493648418e-06,8.944152890022758e-07,5.439321231345125e-06,8.193571697127341e-07,4.2106141522386995e-07,1.530266053761458e-07,0.000604952905095544,5.690948315462276e-06,0.0009963815203065747,0.0013369862489164487,0.393741116311829,0.3909497211479491,-0.0004815435131784729,-1.9316729719520286e-06,0.3909536356047029,-0.0004776290564246777,-1.9143646476372763e-06,0.6148148148148148,0.07828625293222552
89,hybrid,0.1,0.5,0.2,0.1,3.467215427137069e-06,2.772011983864019e-06,1.878123755790836e-06,8.938882280731832e-07,5.425080226826744e-06,8.173591165068236e-07,4.2097049563257716e-07,1.5269542059037574e-07,0.0006051710582941335,5.696194007641369e-06,0.0009968090893978927,0.0013377092015886905,0.3932771987167182,0.39042116256180087,-0.0004851544295522703,-1.939797274695112e-06,0.3904245376054208,-0.00048177938593235714,-1.924723525967536e-06,0.6185185185185185,0.07818126339827063
90,hybrid,0.1,0.5,0.2,0.1,3.4593488132190105e-06,2.765800622771202e-06,1.8743996780298692e-06,8.914009447413327e-07,5.411591791908157e-06,8.153647826655682e-07,4.208560985464678e-07,1.5238901125699288e-07,0.0006052849093355747,5.709441488972069e-06,0.0009968446398399605,0.001337975234975405,0.39281514260299144,0.3898984717121542,-0.0004891867484971835,-1.9496029297547926e-06,0.3899023036406503,-0.00048535482000106045,-1.932661563455013e-06,0.6185185185185185,0.07807753169213028
91,hybrid,0.1,0.5,0.2,0.1,3.4491405257466113e-06,2.757581027333096e-06,1.867583519908537e-06,8.89997507424559e-07,5.395657883389714e-06,8.126037039820283e-07,4.207656909090845e-07,1.5199371007454391e-07,0.0006048528260350368,5.705921945862744e-06,0.0009964204247834086,0.0013374940064737543,0.3920851931977058,0.3893765473123936,-0.0004929025476049231,-1.9580019608642888e-06,0.3893803418779421,-0.0004891079820563693,-1.941356983633667e-06,0.6222222222222222,0.07797388997199971
92,hybrid,0.1,0.5,0.2,0.1,3.442525126883808e-06,2.7532498278909844e-06,1.8631073156144436e-06,8.90142512276541e-07,5.3769890233130736e-06,8.10282627420136e-07,4.2065978912226845e-07,1.5157639666151636e-07,0.0006055202900809166,5.7216150133947535e-06,0.0009974774851912458,0.0013391607516217584,0.3917425678876181,0.38885609708827673,-0.0004970903848485753,-1.968602714507513e-06,0.38886001122470865,-0.0004931762484166602,-1.951279569621558e-06,0.6222222222222222,0.07787063749462507
93,hybrid,0.1,0.5,0.2,0.1,3.435787139394816e-06,2.747821133288104e-06,1.8594503972551861e-06,8.883707360329183e-07,5.3663378954208455e-06,8.087290544393813e-07,4.205649166827165e-07,1.5133221656462683e-07,0.0006055388446672901,5.728199942498737e-06,0.0009974875416992664,0.0013393033432329644,0.39111099556757045,0.3883398318540256,-0.0005008037166218116,-1.9770936038868603e-06,0.3883436253860783,-0.0004970101845691022,-1.9602078688704607e-06,0.6259259259259259,0.07776812711412948
