epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
57,hybrid,0.1,0.5,0.2,0.1,2.9390739918330587e-06,2.350612778938248e-06,1.4970536800421324e-06,8.535590988961157e-07,4.390112957949921e-06,7.58115455966091e-07,2.98278146771402e-07,1.494499170998184e-07,0.0005972396321716163,5.515524503343426e-06,0.0017507607025425923,0.39145984561373004,0.3946323355017217,-0.0002110951069584921,-8.154312933597889e-07,0.3946340553586523,-0.00020937525002789892,-8.072454788119409e-07,0.5925925925925926,0.07896868612173603
58,hybrid,0.1,0.5,0.2,0.1,2.928226339549529e-06,2.343063743698481e-06,1.491862834582691e-06,8.512009091157898e-07,4.365425647451099e-06,7.53901472483357e-07,2.982018337407039e-07,1.486200311059379e-07,0.0005968396119451434,5.517748665739522e-06,0.0017500034663537611,0.39072909216955043,0.3938987675901987,-0.00021583356627924433,-8.296311988476262e-07,0.39390054694843346,-0.0002140542080444896,-8.212626339605569e-07,0.5925925925925926,0.07882292023129558
59,hybrid,0.1,0.5,0.2,0.1,2.9218594225875447e-06,2.3385418371338843e-06,1.4890161856019615e-06,8.495256515319226e-07,4.351354245945136e-06,7.519064220785244e-07,2.981365559361717e-07,1.4818216085914684e-07,0.0005971226529720242,5.5319221601862755e-06,0.0017511416308289528,0.3900777396106605,0.39318272495301837,-0.0002204637906316198,-8.432801012112599e-07,0.3931846139154967,-0.0002185748281532951,-8.344979001933639e-07,0.5925925925925926,0.07868063774872999
60,hybrid,0.1,0.5,0.2,0.1,2.914090584779228e-06,2.3341089509180074e-06,1.4862286101351963e-06,8.478803407828108e-07,4.325929358037928e-06,7.480784939964617e-07,2.9804863974388216e-07,1.4738869805742808e-07,0.0005972119335265484,5.549491715319254e-06,0.001751979860187152,0.3892238086562601,0.392467293000118,-0.00022520551581362014,-8.573578924726518e-07,0.3924693046260779,-0.00022319388985375666,-8.481834244773918e-07,0.5925925925925926,0.07853849970318633
61,hybrid,0.1,0.5,0.2,0.1,2.9055522271151374e-06,2.327419742166787e-06,1.4816613673322714e-06,8.457583748345156e-07,4.312184500980991e-06,7.455533573704325e-07,2.9799262277297206e-07,1.4691403485025165e-07,0.0005967396490910052,5.547835817239318e-06,0.001750835932340972,0.38857733131972116,0.39176370003589733,-0.00022991384265358406,-8.712003156334373e-07,0.3917658295451632,-0.00022778433338771498,-8.615814615904691e-07,0.5925925925925926,0.0783987227757102
62,hybrid,0.1,0.5,0.2,0.1,2.8962269377498818e-06,2.3212385820322676e-06,1.4775184231528122e-06,8.437201588794556e-07,4.288445158177365e-06,7.417536137935855e-07,2.9790907978929055e-07,1.4614383989987755e-07,0.000596665239628862,5.562610288139574e-06,0.001751081299959344,0.3877891577756362,0.39106018823085825,-0.0002346363414854058,-8.85031064339905e-07,0.3910623360719738,-0.00023248850036983182,-8.753350877672744e-07,0.5925925925925926,0.07825896491446872
63,hybrid,0.1,0.5,0.2,0.1,2.8874565698978877e-06,2.314206241451794e-06,1.4729315040474189e-06,8.412747374043756e-07,4.275691013848071e-06,7.392996649730108e-07,2.9784835422124717e-07,1.4568122706128582e-07,0.0005962556154928685,5.563422925596034e-06,0.001750038900645993,0.3871915632925116,0.3903625740902198,-0.00023950280280982117,-8.993754306432854e-07,0.39036476443516116,-0.0002373124578684549,-8.895463122058798e-07,0.5925925925925926,0.07812041537860592
64,hybrid,0.1,0.5,0.2,0.1,2.879613783230997e-06,2.3100718415451055e-06,1.4702895314793704e-06,8.397823100657352e-07,4.247190482725889e-06,7.352706768543493e-07,2.977559198037169e-07,1.4482289341330267e-07,0.0005965269159245581,5.5843083327272305e-06,0.0017515481904392088,0.38630168866944353,0.3896687844697734,-0.00024445790012084245,-9.139066662469729e-07,0.3896713269658349,-0.000241915404059323,-9.028487663141215e-07,0.5925925925925926,0.07798264847397884
65,hybrid,0.1,0.5,0.2,0.1,2.8770206930352253e-06,2.3088219129844307e-06,1.469456091822504e-06,8.393658211619263e-07,4.236843835564158e-06,7.339201721236736e-07,2.976976184688169e-07,1.4451439649437856e-07,0.0005968665765883017,5.600940253624028e-06,0.0017528105951907596,0.38568491350871015,0.3889897986376997,-0.00024924826169170355,-9.277877804651693e-07,0.38899247637922213,-0.00024657052016929804,-9.162293820646149e-07,0.5962962962962963,0.07784780937987829
66,hybrid,0.1,0.5,0.2,0.1,2.8672089613884206e-06,2.300897851687755e-06,1.4637250933569815e-06,8.371727583307733e-07,4.222980171026308e-06,7.31210703361326e-07,2.9763765922788547e-07,1.4401309259803467e-07,0.0005963483797916672,5.600637957696772e-06,0.0017514776817749004,0.38511886909689486,0.38830895144731975,-0.0002541198367778108,-9.418791779293141e-07,0.38831176602718026,-0.0002513052569173002,-9.298635655073965e-07,0.6,0.07771261425681951
67,hybrid,0.1,0.5,0.2,0.1,2.863250752298435e-06,2.2987104145800393e-06,1.461469337391587e-06,8.372410771884525e-07,4.2096717013725304e-06,7.292430314037785e-07,2.975757773711315e-07,1.4357316758114248e-07,0.0005967000577837621,5.61859238061613e-06,0.0017526613594359675,0.3843642990821035,0.3876312299972788,-0.0002590006714743853,-9.558964161460854e-07,0.3876340402353357,-0.00025619043341745806,-9.439637794695288e-07,0.6037037037037037,0.07757804613375063
68,hybrid,0.1,0.5,0.2,0.1,2.854761918039298e-06,2.2920419771695416e-06,1.4587523877181949e-06,8.33289589451347e-07,4.195945567018027e-06,7.268868549977359e-07,2.975125630834456e-07,1.4312538416795347e-07,0.0005963210130706406,5.6218158048784336e-06,0.0017518656388743176,0.383779349193867,0.3869684230299538,-0.0002639236022771163,-9.70030323582552e-07,0.3869712387592193,-0.0002611078730116456,-9.580394773792784e-07,0.6074074074074074,0.0774464693264462
69,hybrid,0.1,0.5,0.2,0.1,2.8495977571477933e-06,2.289769371528684e-06,1.4575591744429971e-06,8.322101970856868e-07,4.173619049977428e-06,7.239133948650982e-07,2.974344480359845e-07,1.424664806213666e-07,0.0005968021338335894,5.643540743315029e-06,0.001753869353912411,0.38304849677648367,0.38630900179995004,-0.0002688686992499134,-9.842347967796102e-07,0.38631187600680944,-0.0002659944923905089,-9.720545138916818e-07,0.6148148148148148,0.07731557409984
70,hybrid,0.1,0.5,0.2,0.1,2.844597303707757e-06,2.2864618148775543e-06,1.4560710883032125e-06,8.303907265743419e-07,4.16078854338555e-06,7.219358591045434e-07,2.9737014034084844e-07,1.4205663449164763e-07,0.0005968363880665938,5.656389370985075e-06,0.0017542154646438938,0.3821696675605005,0.38565054752098926,-0.00027381435726919756,-9.98346519066255e-07,0.3856535017096067,-0.0002708601686517431,-9.85958471751841e-07,0.6148148148148148,0.07718487237565169
71,hybrid,0.1,0.5,0.2,0.1,2.8390486937539836e-06,2.281707579195261e-06,1.4520401049682968e-06,8.296674742269638e-07,4.155218478102706e-06,7.206968321602302e-07,2.9732427930947416e-07,1.4181926674845244e-07,0.0005966440039640644,5.661943384163751e-06,0.00175357889804037,0.3815779416137903,0.38499587838208105,-0.00027873814308621014,-1.0123025010645584e-06,0.38499880396809977,-0.00027581255706748964,-1.000026397699372e-06,0.6148148148148148,0.07705492330503345
72,hybrid,0.1,0.5,0.2,0.1,2.8327381935094987e-06,2.277920558896614e-06,1.4499603778049342e-06,8.279601810916801e-07,4.13596107047715e-06,7.178553977276568e-07,2.9725644370466515e-07,1.4122152756516955e-07,0.0005968048825983898,5.6785855589128386e-06,0.001754482547518261,0.38083180643332004,0.38434594798747046,-0.00028377766654152925,-1.0265908977968928e-06,0.38434870220189715,-0.0002810234521148369,-1.0149196314791233e-06,0.6148148148148148,0.0769259451308024
73,hybrid,0.1,0.5,0.2,0.1,2.8255443412911728e-06,2.2731677410536243e-06,1.44677362463888e-06,8.263941164147443e-07,4.117285242467446e-06,7.149335290756046e-07,2.9718196524334087e-07,1.4064807599080402e-07,0.0005965090299077355,5.686570358292593e-06,0.001754142023361006,0.38029738284072667,0.3837081624742778,-0.0002889265565338417,-1.0412951982833175e-06,0.38371124107940124,-0.00028584795141040065,-1.028505925677035e-06,0.6148148148148148,0.07679941780616233
74,hybrid,0.1,0.5,0.2,0.1,2.822704546002838e-06,2.2709462668439773e-06,1.4454735184497017e-06,8.254727483942758e-07,4.112578460563611e-06,7.141852972434326e-07,2.9713628379810154e-07,1.4050043310249933e-07,0.0005964602684593733,5.6923710776893424e-06,0.0017541652313550163,0.37971155498652504,0.3830712358643768,-0.00029375075619347824,-1.0547917781604044e-06,0.3830742775480998,-0.00029070907247047417,-1.0421371701494603e-06,0.6111111111111112,0.07667299732411406
75,hybrid,0.1,0.5,0.2,0.1,2.8174852494797157e-06,2.2673701547441066e-06,1.4437114445910637e-06,8.236587101530428e-07,4.100422066315259e-06,7.1227168706366e-07,2.970728761056797e-07,1.4007288810408362e-07,0.0005968052912175405,5.71280681321752e-06,0.0017551805793502933,0.37895454835037945,0.38244430784814715,-0.0002988578152656185,-1.069136670511252e-06,0.3824473337774301,-0.00029583188598264476,-1.056483436069752e-06,0.6148148148148148,0.07654863313268255
76,hybrid,0.1,0.5,0.2,0.1,2.8146903328213822e-06,2.266245850820645e-06,1.4433383995287492e-06,8.229074512918956e-07,4.0874850343100665e-06,7.106718553857662e-07,2.970042711312678e-07,1.3969597856973083e-07,0.0005973090884657024,5.735687936344063e-06,0.0017569764799985066,0.3784169836068585,0.38182218947114366,-0.0003040375817547347,-1.0837272615557493e-06,0.3818254190638328,-0.0003008079890655657,-1.07041548476339e-06,0.6185185185185185,0.07642524541057968
77,hybrid,0.1,0.5,0.2,0.1,2.8069657256006815e-06,2.260523098748226e-06,1.4396668604238144e-06,8.208562383244116e-07,4.072293193710839e-06,7.080363078015076e-07,2.969452697951546e-07,1.3921330748137183e-07,0.0005967256154296451,5.737129558783288e-06,0.0017557115601583545,0.37760284131346106,0.38120408043874565,-0.0003091905926684291,-1.0982002509573045e-06,0.3812075922846131,-0.00030567874680098583,-1.0839214143776072e-06,0.6185185185185185,0.07630265420628281
78,hybrid,0.1,0.5,0.2,0.1,2.8023945901896423e-06,2.2567712252550063e-06,1.4374864830790155e-06,8.192847421759907e-07,4.066269111787125e-06,7.069330803681899e-07,2.968949638651831e-07,1.3899645375592398e-07,0.0005966570987443731,5.745669464101829e-06,0.0017555627803298405,0.37687736366661706,0.3805864457616325,-0.0003143517402198204,-1.112664876707129e-06,0.380590103798655,-0.0003106937031973067,-1.0979125414533513e-06,0.6222222222222222,0.07618015950037046
79,hybrid,0.1,0.5,0.2,0.1,2.7985753686889294e-06,2.2544902996615592e-06,1.43621432332961e-06,8.182759763319492e-07,4.054688922897092e-06,7.051866246849542e-07,2.9683526977706516e-07,1.3861617673766133e-07,0.0005968749521655855,5.762408547160709e-06,0.0017563696307135491,0.3763173298510863,0.37997581209128795,-0.00031948333429887565,-1.1269341725141406e-06,0.3799794685761601,-0.0003158268494267147,-1.1121375391948216e-06,0.6222222222222222,0.07605905908511737
80,hybrid,0.1,0.5,0.2,0.1,2.7933045323015534e-06,2.2506196201226026e-06,1.4341903237377345e-06,8.164292963848682e-07,4.0440947754699036e-06,7.034650938294623e-07,2.9677936847469333e-07,1.3827543463196016e-07,0.0005967491938015009,5.769266796398751e-06,0.0017562389317867396,0.37582344949509305,0.3793723188821312,-0.00032472661003873915,-1.1415698838664642e-06,0.37937617652428085,-0.0003208689678890764,-1.126080794175931e-06,0.6222222222222222,0.07593940909843398
81,hybrid,0.1,0.5,0.2,0.1,2.7887216491855868e-06,2.2474780754151083e-06,1.4324378601098788e-06,8.150402153052297e-07,4.033252180604387e-06,7.01768223728802e-07,2.96725558849495e-07,1.3791835571003929e-07,0.0005968063323891972,5.781425937935652e-06,0.0017565649753637405,0.37507068424702156,0.3787672481001924,-0.00032994359335924983,-1.1560360463137073e-06,0.37877112265952784,-0.0003260690340238237,-1.140521283519015e-06,0.6222222222222222,0.07581943833871033
82,hybrid,0.1,0.5,0.2,0.1,2.7851577717075248e-06,2.2453374342735946e-06,1.4317647252656611e-06,8.135727090079337e-07,4.022339901890418e-06,7.001848214356483e-07,2.966707497192652e-07,1.3758634724488828e-07,0.0005968987078506969,5.795972292905231e-06,0.0017571146948090245,0.37444895597097483,0.3781662275737997,-0.0003350366524907389,-1.1700327983490424e-06,0.378169976872072,-0.0003312873542184458,-1.1550162680339288e-06,0.6222222222222222,0.07570025284525808
83,hybrid,0.1,0.5,0.2,0.1,2.782049290899601e-06,2.2433993504684295e-06,1.4303494318274474e-06,8.13049918640982e-07,4.013479336856675e-06,6.989395690158682e-07,2.966098140151378e-07,1.3730200674550426e-07,0.0005971695274814622,5.813307791641578e-06,0.0017580324668383398,0.3738441370482793,0.37756941004285477,-0.00034022386423904205,-1.184274074920251e-06,0.37757313254096186,-0.00033650136613194714,-1.1693672547493186e-06,0.6259259259259259,0.07558192678141876
84,hybrid,0.1,0.5,0.2,0.1,2.7773905072076246e-06,2.2403220737280857e-06,1.4294607753401281e-06,8.108612983879575e-07,4.001300497828705e-06,6.970450888173418e-07,2.965467671235709e-07,1.3693838369666805e-07,0.0005968979569753631,5.824002066684232e-06,0.0017576232460442358,0.3731817803427875,0.37698343277786317,-0.0003454360125139666,-1.1987139485527816e-06,0.37698735786313864,-0.0003415109272384975,-1.1831279295301746e-06,0.6222222222222222,0.07546577375807544
85,hybrid,0.1,0.5,0.2,0.1,2.7753637008501413e-06,2.2391597854809506e-06,1.4293092753142834e-06,8.098505101666672e-07,3.99473597969055e-06,6.962403140620921e-07,2.9649402326768953e-07,1.3673031740013627e-07,0.0005973790882656919,5.844191178343103e-06,0.001759083228700031,0.372706791626635,0.3763997094609065,-0.00035071476657233536,-1.2132973265672467e-06,0.3764037419947589,-0.0003466822327199415,-1.1974150365982785e-06,0.6259259259259259,0.07535008484549577
86,hybrid,0.1,0.5,0.2,0.1,2.7683966178224787e-06,2.2335161501995303e-06,1.4251163312919102e-06,8.083998189076199e-07,3.984976457960443e-06,6.942661677761624e-07,2.9645015858298327e-07,1.3638282182690381e-07,0.0005967674572069433,5.840476513859774e-06,0.001757490031079989,0.3720153362620415,0.3758198330592558,-0.00035586531821041323,-1.2273725605032476e-06,0.375823855130486,-0.0003518432469802324,-1.2115490997701957e-06,0.6259259259259259,0.07523513967549324
87,hybrid,0.1,0.5,0.2,0.1,2.764593676149564e-06,2.2304021473832986e-06,1.4231122393856857e-06,8.072899079976135e-07,3.979826320781542e-06,6.933685275520962e-07,2.963944992140423e-07,1.3620889668811106e-07,0.0005966987336429718,5.853226049366683e-06,0.0017573809402919073,0.371541598834899,0.3752478977575699,-0.00036116632327226617,-1.2419867913860414e-06,0.3752520708514583,-0.0003569932293838729,-1.2255984869979052e-06,0.6259259259259259,0.07512181281616843
88,hybrid,0.1,0.5,0.2,0.1,2.7638299563052024e-06,2.2305805351974015e-06,1.4238236383325399e-06,8.067568968648615e-07,3.972656901841976e-06,6.924754966480581e-07,2.9634915184511317e-07,1.359837309236034e-07,0.0005970843392109394,5.868525574491144e-06,0.0017585869652335065,0.3708671152282883,0.3746744983580598,-0.00036635584263916554,-1.2560933208941331e-06,0.3746785554102481,-0.00036229879045091007,-1.2401317453719445e-06,0.6296296296296297,0.0750081708401398
89,hybrid,0.1,0.5,0.2,0.1,2.758376940631829e-06,2.227177488464403e-06,1.4225114398489638e-06,8.046660486154392e-07,3.956850479700763e-06,6.902536465172542e-07,2.9628024431369086e-07,1.355144041973496e-07,0.0005971966574369958,5.888677911387511e-06,0.0017593310040352951,0.3702011814058417,0.3741131497353924,-0.0003717037288026859,-1.2706892861459487e-06,0.37411749195026267,-0.0003673615139324071,-1.2538053663993802e-06,0.6259259259259259,0.07489697069283902
90,hybrid,0.1,0.5,0.2,0.1,2.7557316010087286e-06,2.2248662667186235e-06,1.421753247927149e-06,8.031130187914745e-07,3.954424531056269e-06,6.897380905961871e-07,2.962418115944211e-07,1.354228811844785e-07,0.0005970300489311604,5.892531391756767e-06,0.0017588789239190625,0.3696812682045064,0.373549372916865,-0.0003768935319711231,-1.284762351265662e-06,0.37355362751919513,-0.00037263892964101153,-1.2682113508552355e-06,0.6296296296296297,0.07478525328976722
91,hybrid,0.1,0.5,0.2,0.1,2.752245242837032e-06,2.222039672460271e-06,1.4200580815761697e-06,8.019815908841009e-07,3.949641928045658e-06,6.888254421817483e-07,2.961922426540303e-07,1.352413775721953e-07,0.0005970034110342773,5.904582735462489e-06,0.001758818757322905,0.3691129360382967,0.37299136743126265,-0.0003822252571693552,-1.2992569371708825e-06,0.3729956970051563,-0.00037789568327573075,-1.282477679435956e-06,0.6296296296296297,0.0746747185376864
92,hybrid,0.1,0.5,0.2,0.1,2.7504561570837883e-06,2.220959353046512e-06,1.4201644484114104e-06,8.007949046351018e-07,3.944243284958921e-06,6.880781438847533e-07,2.961407459171155e-07,1.3507247554138408e-07,0.0005971476132435404,5.9187882928699455e-06,0.0017593168774412324,0.36855921703715205,0.37244415941154746,-0.0003876538188831713,-1.3140488498087277e-06,0.3724487768401251,-0.0003830363903055134,-1.2963741064531955e-06,0.6296296296296297,0.07456636264608613
93,hybrid,0.1,0.5,0.2,0.1,2.746370955411222e-06,2.218849761296419e-06,1.4190637194406309e-06,7.997860418557877e-07,3.928945084084007e-06,6.859559761673923e-07,2.9607780285163505e-07,1.3462668570640253e-07,0.0005972403547332276,5.934115625740459e-06,0.0017600668944405516,0.36802550436380066,0.3718996799366378,-0.00039299786984797747,-1.3285490554793976e-06,0.37190457786105124,-0.0003880999454345391,-1.3100432854867665e-06,0.6296296296296297,0.07445853556129715
94,hybrid,0.1,0.5,0.2,0.1,2.7420820829729922e-06,2.2151563287557325e-06,1.4167430303489593e-06,7.984132984067731e-07,3.924803266739422e-06,6.849413040576684e-07,2.960324695024553e-07,1.3444542754331756e-07,0.0005969945205357797,5.940292522285984e-06,0.0017592844658556965,0.36736152646645015,0.3713499193141579,-0.0003983457426077752,-1.342996072026606e-06,0.3713548382577756,-0.0003934267989900708,-1.3244244326330581e-06,0.6296296296296297,0.07434965301135314
95,hybrid,0.1,0.5,0.2,0.1,2.7404881849844824e-06,2.213928256736493e-06,1.4163069986287014e-06,7.976212581077913e-07,3.922030834520995e-06,6.845305627452834e-07,2.959940367815953e-07,1.3435684479588969e-07,0.0005970476147366562,5.95156307934581e-06,0.0017594998471357666,0.36696740160374924,0.37080810611440296,-0.0004035522645672307,-1.3569734254347053e-06,0.3708129045288818,-0.0003987538500883625,-1.338815076257769e-06,0.6296296296296297,0.07424233167579404
96,hybrid,0.1,0.5,0.2,0.1,2.736839185307207e-06,2.2113459199143243e-06,1.4149600559130137e-06,7.963858640013111e-07,3.9140136559204625e-06,6.83217087334469e-07,2.9593765084850317e-07,1.3409189980083644e-07,0.0005970193560769891,5.9643355808495915e-06,0.001759536890034112,0.3663184543093818,0.3702743944528018,-0.0004089363775939825,-1.3714713277192692e-06,0.37027930449778207,-0.0004040263326137161,-1.3529638251485272e-06,0.6333333333333333,0.07413666616607915
97,hybrid,0.1,0.5,0.2,0.1,2.736046744323125e-06,2.2107672221939875e-06,1.4149881770991852e-06,7.957790450948021e-07,3.912258047988356e-06,6.830900034711658e-07,2.958992403681602e-07,1.3405371733030206e-07,0.0005971395124723152,5.974820257266235e-06,0.0017599856019595472,0.3658094029195723,0.3697495121569385,-0.0004143419343071164,-1.3860235193615647e-06,0.36975470661166643,-0.0004091474795792083,-1.3666139462719545e-06,0.6333333333333333,0.07403277081824913
