epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
86,hybrid,0.1,2.6630117414575357e-06,2.2408797874089776e-06,1.4446486204200463e-06,7.962311669889312e-07,4.2213195404855835e-06,0.37223004689461814,0.37600320229388895,-0.00035475672717266704,-1.22465965125048e-06,0.37600616260244263,-0.00035179641861898814,-1.2121228433982696e-06,0.6296296296296297,0.07527159180421232
87,hybrid,0.1,2.6586854721904053e-06,2.2371840057134925e-06,1.4421275283160056e-06,7.950564773974869e-07,4.215014664769125e-06,0.37176186875939027,0.3754346772155143,-0.00036009014078280943,-1.2394151075475037e-06,0.37543778753025636,-0.00035697982604077083,-1.2262939410932587e-06,0.6333333333333333,0.07515895347125942
88,hybrid,0.1,2.6574667350255805e-06,2.236771694655162e-06,1.4424189706902056e-06,7.943527239649564e-07,4.206950403704184e-06,0.3710892685626243,0.3748645853887392,-0.00036526239055290066,-1.253477812511721e-06,0.3748675616605624,-0.0003622861187296822,-1.2408292623875537e-06,0.6333333333333333,0.07504596955585842
89,hybrid,0.1,2.6517195839539102e-06,2.2327612284325056e-06,1.4407293381299445e-06,7.920318903025615e-07,4.189583555214042e-06,0.37042956050075554,0.3743063385185558,-0.0003706735787593618,-1.2683018134757571e-06,0.37430960732454915,-0.00036740477276603345,-1.2546888216202518e-06,0.6333333333333333,0.07493540241946303
90,hybrid,0.1,2.6487749125448425e-06,2.230113516772942e-06,1.4395137804464187e-06,7.905997363265237e-07,4.186613957719e-06,0.3699104480376603,0.37374579337868685,-0.0003758324078963482,-1.2822939788496922e-06,0.37374895794200425,-0.0003726678445789555,-1.269055514058876e-06,0.6333333333333333,0.07482432515731663
91,hybrid,0.1,2.6446781716624987e-06,2.2266201574882723e-06,1.4373825323872424e-06,7.892376251010305e-07,4.180580141742259e-06,0.3693461824064056,0.37319087253221356,-0.0003811971073647835,-1.296911208723136e-06,0.37319410834697947,-0.0003779612925988718,-1.2834396477876659e-06,0.6333333333333333,0.07471441392791567
92,hybrid,0.1,2.6426684951365056e-06,2.2252113741839407e-06,1.437159123843929e-06,7.880522503400114e-07,4.174571209525649e-06,0.3687995294878871,0.37264676560819276,-0.00038670138180019187,-1.311964673105816e-06,0.37265029410626516,-0.00038317288372780034,-1.297567158876163e-06,0.6333333333333333,0.0746066933979986
93,hybrid,0.1,2.638032647581134e-06,2.2222909915971675e-06,1.4356158223620721e-06,7.866751692350953e-07,4.157416559839661e-06,0.36826844150138777,0.372105168482305,-0.0003921083030269945,-1.3266752298338592e-06,0.37210898162905676,-0.00038829515627525346,-1.31142180903799e-06,0.6333333333333333,0.0744994553570664
94,hybrid,0.1,2.633279591280433e-06,2.2180436493552266e-06,1.4327291786560827e-06,7.85314470699144e-07,4.152359419252063e-06,0.36760604534493196,0.3715581959716877,-0.00039746962971076716,-1.3411822107067275e-06,0.37156201724182114,-0.00039364835957733657,-1.3258859912565891e-06,0.6333333333333333,0.0743911331202797
95,hybrid,0.1,2.631259970525372e-06,2.2163820482879503e-06,1.4319395972375866e-06,7.844424510503636e-07,4.148779222374217e-06,0.3672157546915059,0.37101947673705765,-0.00040266138789052386,-1.3551224240768741e-06,0.37102315571308075,-0.00039898241186742123,-1.3402947371443153e-06,0.6333333333333333,0.07428442762498963
96,hybrid,0.1,2.6273385131475096e-06,2.213342736253494e-06,1.4301610761308256e-06,7.831816601226687e-07,4.139957768940153e-06,0.36657030021584147,0.3704887670166934,-0.00040809066679659,-1.3697777517390763e-06,0.3704925509102973,-0.0004043067731926975,-1.354604760925109e-06,0.6333333333333333,0.074179371536698
97,hybrid,0.1,2.626128187408415e-06,2.212388435437028e-06,1.4298332055773405e-06,7.825552298596873e-07,4.137397519713872e-06,0.3660680695434639,0.3699669860598722,-0.0004135658163313405,-1.3845680844642885e-06,0.36997106304846583,-0.0004094888277377251,-1.3684482652194497e-06,0.6370370370370371,0.07407611037524071
98,hybrid,0.1,2.6216493000707515e-06,2.2088521752715054e-06,1.4277809679885177e-06,7.81071207282987e-07,4.127971247992464e-06,0.36547267307200093,0.36942512893742147,-0.00041886835824622715,-1.3987736956700878e-06,0.36942902091259006,-0.0004149763830776365,-1.3833696567527821e-06,0.6444444444444445,0.07396879945913354
99,hybrid,0.1,2.6182099649623636e-06,2.206305583195988e-06,1.4268215759480377e-06,7.794840072479506e-07,4.119043817663753e-06,0.3649582182789864,0.3688976769531366,-0.0004242712016275241,-1.413273602649456e-06,0.36890163326350867,-0.00042031489125543553,-1.3977550417248216e-06,0.6481481481481481,0.07386438963095282
100,hybrid,0.1,2.6139726955372324e-06,2.202997709536823e-06,1.425280838925444e-06,7.777168706113795e-07,4.109749860004093e-06,0.36428644834648305,0.36837602096664357,-0.0004296366695134002,-1.4276677683668863e-06,0.36838000094483553,-0.000425656691321441,-1.4121571565843018e-06,0.6518518518518519,0.07376113152723139
101,hybrid,0.1,2.612240440558557e-06,2.2016084358943766e-06,1.4241125927334289e-06,7.774958431609481e-07,4.106320046641805e-06,0.3638743314368736,0.3678617537480656,-0.00043498966976990294,-1.4419342554045133e-06,0.36786567434856443,-0.000431069069271095,-1.4265369002199849e-06,0.6555555555555556,0.0736593486835671
102,hybrid,0.1,2.6100275491140812e-06,2.1995400624998576e-06,1.4237156337199963e-06,7.758244287798616e-07,4.104874866142234e-06,0.3634440106868953,0.36734965775979866,-0.0004402685306195142,-1.4560743973947602e-06,0.3673532222869368,-0.0004367040034813918,-1.4417659176929588e-06,0.6555555555555556,0.07355798525808364
103,hybrid,0.1,2.6070220779524324e-06,2.1980584395722854e-06,1.4228561383504591e-06,7.752023012218262e-07,4.089636383801473e-06,0.36271367617401895,0.36684105414816376,-0.00044582701074663555,-1.4709431080729175e-06,0.36684487347769074,-0.0004420076812196583,-1.4558038227255907e-06,0.6518518518518519,0.07345737623178207
104,hybrid,0.1,2.604117837005018e-06,2.195000439222699e-06,1.4214658691200127e-06,7.735345701026859e-07,4.091173977823188e-06,0.362135219655253,0.3663402214869364,-0.00045129150750822244,-1.4855444473179215e-06,0.36634419038579336,-0.00044732260865126827,-1.4699593100911987e-06,0.6555555555555556,0.07335830259888892
105,hybrid,0.1,2.6034423782742906e-06,2.194688889812947e-06,1.4211751299398918e-06,7.735137598730546e-07,4.087534884613439e-06,0.3617712785932329,0.36584624115266534,-0.0004566289815310376,-1.4996936879233674e-06,0.36585024550865103,-0.0004526246255453503,-1.4841092631191159e-06,0.6555555555555556,0.07326057402683928
106,hybrid,0.1,2.5985888058247153e-06,2.1911193482397975e-06,1.4203818933753142e-06,7.70737454864483e-07,4.074694575849182e-06,0.361122630187369,0.3653446084436055,-0.0004621376146919376,-1.5143873776779352e-06,0.36534864113053334,-0.0004581049277641025,-1.4987335853678578e-06,0.6518518518518519,0.07316134921165948
107,hybrid,0.1,2.594235281072108e-06,2.1871416343915035e-06,1.417923107327571e-06,7.69218527063933e-07,4.07093646680604e-06,0.36068354065856323,0.3648507989040981,-0.0004678690705718913,-1.5297364549482452e-06,0.3648552558801091,-0.00046341209456091104,-1.5127667837272875e-06,0.6481481481481481,0.073063733594934
108,hybrid,0.1,2.591936494344171e-06,2.185041069615779e-06,1.4164413974078636e-06,7.685996722079155e-07,4.068954247283918e-06,0.3601788168643786,0.3643596728395161,-0.0004734487822870004,-1.544676607314146e-06,0.36436433521760186,-0.00046878640420122686,-1.526972747106347e-06,0.6481481481481481,0.07296662432436062
109,hybrid,0.1,2.593658749072626e-06,2.186527897042216e-06,1.4165508479963312e-06,7.699770490458852e-07,4.071308520304096e-06,0.3598171335835954,0.36386888090318853,-0.0004785729112892767,-1.5580163520838319e-06,0.36387298876116136,-0.00047446505331644184,-1.542009777825786e-06,0.6555555555555556,0.07286949076289556
110,hybrid,0.1,2.5891286759484307e-06,2.1831389532643273e-06,1.416139447073142e-06,7.669995061911853e-07,4.059897226841037e-06,0.3591315346012838,0.36338953774414356,-0.00048404806261198585,-1.572501175472682e-06,0.363393621299697,-0.0004799645070585612,-1.5565545784503249e-06,0.6555555555555556,0.07277471716135112
111,hybrid,0.1,2.585767755157549e-06,2.1803262894591377e-06,1.4135465786838678e-06,7.667797107752695e-07,4.054414656984119e-06,0.35870663412337955,0.3629029801010965,-0.0004893830752304429,-1.586599103771348e-06,0.36290708664721677,-0.00048527652911017904,-1.5706003734713698e-06,0.6555555555555556,0.07267847263526539
112,hybrid,0.1,2.585495319223689e-06,2.180421023839559e-06,1.4154791690436942e-06,7.649418547958648e-07,4.050742953841297e-06,0.35831300812274797,0.362434866707951,-0.0004949353633311171,-1.6012635071342989e-06,0.36243920444182465,-0.0004905976294574677,-1.584631722994828e-06,0.6592592592592592,0.07258596041425643
113,hybrid,0.1,2.5806317610592176e-06,2.176722795889359e-06,1.4133407985478095e-06,7.633819973415489e-07,4.039089651698589e-06,0.3576439573457505,0.36196175347661486,-0.0005005270843949083,-1.616193420072025e-06,0.3619662628747645,-0.0004960176862452426,-1.59905055140125e-06,0.6555555555555556,0.07249245611220195
114,hybrid,0.1,2.5788347296092283e-06,2.1750137008411635e-06,1.4129806817700675e-06,7.620330190710956e-07,4.03821028768065e-06,0.3570427278987112,0.3615003118251027,-0.0005063161251144255,-1.6316061424283897e-06,0.36150524612001156,-0.0005013818302055939,-1.6131225248760682e-06,0.6555555555555556,0.07240132559004343
115,hybrid,0.1,2.577816168823815e-06,2.1744573670061327e-06,1.4124142824750622e-06,7.620430845310709e-07,4.033588018176821e-06,0.35668431550702245,0.36103279367880015,-0.000511588127869167,-1.6453901747045998e-06,0.3610375324001507,-0.000506849406518628,-1.6275056939954978e-06,0.6555555555555556,0.07230887636133386
116,hybrid,0.1,2.5760305188124015e-06,2.172514664536329e-06,1.4110965202563545e-06,7.614181442799749e-07,4.035158542760718e-06,0.35626568641896494,0.3605689890721249,-0.0005170990307415413,-1.6597499681277397e-06,0.360573686242435,-0.000512401860431444,-1.6420350938365779e-06,0.6555555555555556,0.0722172176205733
117,hybrid,0.1,2.5739958933596685e-06,2.1713723932894763e-06,1.4109105679001773e-06,7.604618253892991e-07,4.026235000701924e-06,0.3557717858050054,0.3601097302787851,-0.0005226772407617708,-1.6744461546850395e-06,0.36011454396144116,-0.0005178635581057356,-1.6563590356314653e-06,0.6555555555555556,0.07212648150390938
118,hybrid,0.1,2.570179279810608e-06,2.168168683122521e-06,1.4094468706102432e-06,7.587218125122777e-07,4.020105966880868e-06,0.35514015434807866,0.35964334810753196,-0.0005279380813575374,-1.6882113622401708e-06,0.35964797576257856,-0.0005233104263109301,-1.6708017017302867e-06,0.6592592592592592,0.0720342572377779
119,hybrid,0.1,2.5705741212830513e-06,2.1685114039427447e-06,1.4108117620807985e-06,7.576996418619463e-07,4.020627173403063e-06,0.3547124736047204,0.3591899075701847,-0.0005335001734262379,-1.7028046633500217e-06,0.3591947183645702,-0.0005286893790407698,-1.6849173784335867e-06,0.6592592592592592,0.07194468154872219
120,hybrid,0.1,2.5681403096950456e-06,2.1664900271415225e-06,1.4089554469750469e-06,7.575345801664755e-07,4.0165028255352325e-06,0.3543262609126419,0.35873591214287176,-0.0005388415725675055,-1.7166672211938448e-06,0.35874065485038137,-0.0005340988650578971,-1.6990144881845492e-06,0.6592592592592592,0.07185495074308786
121,hybrid,0.1,2.564637663872219e-06,2.1632912636832776e-06,1.407785096944256e-06,7.55506166739022e-07,4.013464001889408e-06,0.3538009584583191,0.35828699638604944,-0.0005444709161280814,-1.7315325923935145e-06,0.35829183248879604,-0.0005396348133814843,-1.7135912858734829e-06,0.662962962962963,0.0717662934604355
122,hybrid,0.1,2.5651138827205713e-06,2.1638011331001253e-06,1.4079845406373304e-06,7.558165924627953e-07,4.013127496204453e-06,0.35335229767582615,0.3578454518481944,-0.0005499994035590983,-1.7460265947797705e-06,0.35785040065842016,-0.0005450505933333183,-1.7276481934796095e-06,0.6592592592592592,0.0716790902503507
123,hybrid,0.1,2.5598533652260913e-06,2.1596252020323395e-06,1.4056501581672034e-06,7.539750438651359e-07,4.00228163193752e-06,0.3528210907016393,0.35740023130095344,-0.000555554087849297,-1.760663789083551e-06,0.3574052453491717,-0.0005505400396310645,-1.742119808896092e-06,0.6666666666666666,0.07159115707776054
124,hybrid,0.1,2.560763145510039e-06,2.160348155002596e-06,1.4069608484710332e-06,7.533873065315624e-07,4.004149905074436e-06,0.35252589872168716,0.35695832692329726,-0.0005610231392318976,-1.7748380448604634e-06,0.3569633731399633,-0.0005559769225658706,-1.7563314203635936e-06,0.6703703703703704,0.07150387001250583
125,hybrid,0.1,2.5570354249591467e-06,2.1574100354050668e-06,1.4055572450118936e-06,7.51852790393173e-07,3.9962538955408e-06,0.35179962000925424,0.35652130397013565,-0.0005666821622732354,-1.7896931893807123e-06,0.3565264874297297,-0.0005614987026791862,-1.7707771452465438e-06,0.6703703703703704,0.07141759722648178
126,hybrid,0.1,2.5564259481843634e-06,2.156565043843122e-06,1.4054432537448073e-06,7.511217900983148e-07,3.998609043412412e-06,0.3514664997809247,0.35608971563973846,-0.0005721516903779422,-1.803860624914036e-06,0.3560948145231612,-0.0005670528069551817,-1.785263286676502e-06,0.674074074074074,0.07133237346602328
127,hybrid,0.1,2.5539549007598363e-06,2.1542375931593573e-06,1.403578611277724e-06,7.506589818816336e-07,3.997173076004785e-06,0.3509673221040728,0.3556575169241696,-0.0005776461199754612,-1.8181154031139874e-06,0.35566247237648874,-0.0005726906676563059,-1.7998498438949375e-06,0.674074074074074,0.071247032608829
128,hybrid,0.1,2.55413134933878e-06,2.154922057913395e-06,1.4046819503532915e-06,7.502401075601035e-07,3.992092914253853e-06,0.3507612049730494,0.35523528955856337,-0.0005832148097834056,-1.832615131625167e-06,0.3552404374629535,-0.0005780669053933041,-1.8138297356322841e-06,0.674074074074074,0.07116370087366936
129,hybrid,0.1,2.5491139404908705e-06,2.1503342146586043e-06,1.402004300612463e-06,7.483299140461412e-07,3.987797258322658e-06,0.35022453139577026,0.3548092235828013,-0.0005888865210846861,-1.8473820861699655e-06,0.354814653324963,-0.0005834567789230194,-1.8277967103091973e-06,0.674074074074074,0.07107962202077721
130,hybrid,0.1,2.548721585809214e-06,2.150663559816055e-06,1.4028980420407258e-06,7.477655177753293e-07,3.980580259931587e-06,0.34960604868645284,0.35438240568110013,-0.0005944906202434153,-1.8619625101905018e-06,0.3543881267742865,-0.0005887695270570537,-1.8416159336549754e-06,0.6777777777777778,0.0709953792602687
131,hybrid,0.1,2.5494402233822816e-06,2.151163188361109e-06,1.4031971489244757e-06,7.479660394366335e-07,3.982770350211724e-06,0.34932536135793363,0.3539666010685296,-0.000599985873596165,-1.8762187268960722e-06,0.35397233009924817,-0.0005942568428776163,-1.855807845327405e-06,0.6777777777777778,0.07091331738842516
132,hybrid,0.1,2.544617765291639e-06,2.1470754236487286e-06,1.401752576227338e-06,7.453228474213903e-07,3.975423416429109e-06,0.34885377011377205,0.35354442525252205,-0.0006055121759309112,-1.8905821284519934e-06,0.35355012615312675,-0.0005998112753262119,-1.8703802816314417e-06,0.6777777777777778,0.0708299874856906
133,hybrid,0.1,2.5436383474964273e-06,2.145584028823735e-06,1.4005462825777543e-06,7.450377462459806e-07,3.980543186726923e-06,0.34856987081579743,0.35312709561831174,-0.0006109356640853214,-1.904665755837504e-06,0.353132477348677,-0.0006055539337200821,-1.8852610691784551e-06,0.6777777777777778,0.07074760625647941
134,hybrid,0.1,2.5422913518809256e-06,2.1448329833643268e-06,1.4008931496063903e-06,7.439398337579369e-07,3.974583685165984e-06,0.34806214243894695,0.35272177001177235,-0.0006164122154715401,-1.918843860481388e-06,0.3527272061075732,-0.0006109761196707031,-1.8992784207117006e-06,0.6814814814814815,0.07066763644544877
135,hybrid,0.1,2.5418440208272903e-06,2.14506007193302e-06,1.4007898265945108e-06,7.442702453385093e-07,3.9678394889427015e-06,0.3475953834014372,0.352306015729312,-0.0006219454042025174,-1.9333005788351202e-06,0.3523114581869576,-0.0006165029465569627,-1.9136577082495506e-06,0.6777777777777778,0.07058559222670291
136,hybrid,0.1,2.5400399512732977e-06,2.142984541259604e-06,1.4008156135839254e-06,7.421689276756783e-07,3.970554100136941e-06,0.3470625344828141,0.3519083058879859,-0.0006275074348541798,-1.9476138649520617e-06,0.35191401585503373,-0.0006217974678063287,-1.927325832555961e-06,0.6814814814814815,0.07050716266456801
137,hybrid,0.1,2.538068455927478e-06,2.141376243045008e-06,1.3997758631683975e-06,7.416003798766106e-07,3.966922128824704e-06,0.3466730326328168,0.35150509244094924,-0.0006331873258805243,-1.96244057262075e-06,0.3515110005307858,-0.0006272792360439428,-1.94142291766458e-06,0.6814814814814815,0.07042765595336595
138,hybrid,0.1,2.5368912909433086e-06,2.1404198439802276e-06,1.3990561520175726e-06,7.413636919626554e-07,3.964714469630808e-06,0.34638123006249055,0.35110339357861325,-0.0006387377367820246,-1.976960176018551e-06,0.35110929466551,-0.0006328366498852822,-1.9557899663639067e-06,0.6814814814814815,0.07034842626307906
139,hybrid,0.1,2.5357924838470985e-06,2.1392523972404515e-06,1.3992428174918952e-06,7.400095797485562e-07,3.96540086606647e-06,0.34584902255720495,0.3507036903890139,-0.0006441015982758813,-1.9906000410493995e-06,0.3507094972689732,-0.0006382947183165566,-1.969826707714324e-06,0.6814814814814815,0.07026955839745795
140,hybrid,0.1,2.53364748934242e-06,2.137569860796053e-06,1.3978902804403043e-06,7.396795803557489e-07,3.960776285463664e-06,0.34560182968108205,0.35030719850513026,-0.0006495377352928045,-2.0045592286752523e-06,0.35031288804325705,-0.0006438481971660082,-1.984162445308466e-06,0.6814814814814815,0.07019134724808461
141,hybrid,0.1,2.533827667898265e-06,2.13793060132008e-06,1.399026630542878e-06,7.389039707772025e-07,3.95897066578185e-06,0.3451548279413323,0.3499198481731425,-0.0006551200046989725,-2.018895441528387e-06,0.3499258362695639,-0.0006491319082775338,-1.9976717971396203e-06,0.6814814814814815,0.07011499363556829
