theta_mode,candidate_key,seed,epoch,train_loss,val_accuracy,test_accuracy,gate_pass,val_transported_final_energy,run_summary_path
frozen_theta,residualized_local_field_poly_rt2,0,10,0.003982948443224139,0.0962962962962963,0.07777777777777778,False,0.6169022140662156,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,11,0.003986091638618657,0.0962962962962963,0.07777777777777778,False,0.6132087142830991,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,12,0.00398862694463447,0.0962962962962963,0.07777777777777778,False,0.609835086409228,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,13,0.003991972435781759,0.0962962962962963,0.07777777777777778,False,0.6067540205313675,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,14,0.003997096560552901,0.0962962962962963,0.07777777777777778,False,0.60394558664447,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,15,0.0040025295860416825,0.0962962962962963,0.07777777777777778,False,0.6013965519517391,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,16,0.0038867757565435195,0.0962962962962963,0.07777777777777778,False,0.599112972084793,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,17,0.0037823897998218873,0.0962962962962963,0.07777777777777778,False,0.5970642741930858,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,18,0.003687116082323328,0.0962962962962963,0.07777777777777778,False,0.5952196942882727,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,19,0.0036008955586597302,0.0962962962962963,0.07777777777777778,False,0.5935567249553979,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,20,0.0035186574597905703,0.0962962962962963,0.07777777777777778,False,0.5920519376065605,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,21,0.0034452049354322363,0.0962962962962963,0.07777777777777778,False,0.5906886749125547,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,22,0.003375962331528677,0.0962962962962963,0.07777777777777778,False,0.5894502447924556,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,23,0.0033140458765230155,0.0962962962962963,0.07777777777777778,False,0.588321671569936,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,24,0.003255720706910091,0.0962962962962963,0.07777777777777778,False,0.587288977749276,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,25,0.003201360850537702,0.0962962962962963,0.07777777777777778,False,0.5863407098169302,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,26,0.003151286118488302,0.0962962962962963,0.07777777777777778,False,0.5854692651378579,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,27,0.0031044468297730258,0.0962962962962963,0.07777777777777778,False,0.5846654990726522,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,28,0.0030601924390600485,0.0962962962962963,0.07777777777777778,False,0.583923713187645,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,29,0.0030194779362138543,0.0962962962962963,0.07777777777777778,False,0.5832357353935091,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,30,0.002979946224121851,0.0962962962962963,0.07777777777777778,False,0.5825964868648814,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,31,0.0029424887715402736,0.0962962962962963,0.07777777777777778,False,0.5819991240577375,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,32,0.0029087020469116347,0.0962962962962963,0.07777777777777778,False,0.5814379105192646,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,33,0.0028774368513483015,0.0962962962962963,0.07777777777777778,False,0.5809118151640721,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,34,0.0028447980207746987,0.0962962962962963,0.07777777777777778,False,0.5804165006075213,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,35,0.0028157501776302084,0.0962962962962963,0.07777777777777778,False,0.5799455807323217,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,36,0.002787487280545429,0.0962962962962963,0.07777777777777778,False,0.579500239568454,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,37,0.002759990904345618,0.0962962962962963,0.07777777777777778,False,0.5790783839204855,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,38,0.0027338561355895767,0.0962962962962963,0.07777777777777778,False,0.5786755534572091,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,39,0.0027098183770257202,0.0962962962962963,0.07777777777777778,False,0.5782910696468817,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,40,0.0026858665777087934,0.0962962962962963,0.07777777777777778,False,0.5779221037974722,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,41,0.0026629197709036193,0.0962962962962963,0.07777777777777778,False,0.5775672071995158,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,42,0.002639613027624257,0.0962962962962963,0.07777777777777778,False,0.5772258806602377,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,43,0.002619053586903298,0.0962962962962963,0.07777777777777778,False,0.5768977989765596,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,44,0.002598490219166207,0.0962962962962963,0.07777777777777778,False,0.5765776601468204,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,45,0.0025775470158668997,0.0962962962962963,0.07777777777777778,False,0.5762672230491446,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,46,0.0025593951764462455,0.0962962962962963,0.07777777777777778,False,0.5759678725680709,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,47,0.0025405231442125744,0.0962962962962963,0.07777777777777778,False,0.5756756941657513,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,48,0.0025206183692106044,0.0962962962962963,0.07777777777777778,False,0.5753906146375211,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,49,0.002502680028430698,0.0962962962962963,0.07777777777777778,False,0.5751122878467888,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,50,0.0024856457804570786,0.0962962962962963,0.07777777777777778,False,0.5748394475318926,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,51,0.0024691555351460635,0.0962962962962963,0.07777777777777778,False,0.5745719535060559,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,52,0.0024518849272452655,0.0962962962962963,0.07777777777777778,False,0.5743105887023872,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,53,0.0024365802763222106,0.0962962962962963,0.07777777777777778,False,0.5740543013933544,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,54,0.002419607015386257,0.0962962962962963,0.07777777777777778,False,0.5738020701189,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,55,0.0024041126054792266,0.0962962962962963,0.07777777777777778,False,0.5735552291401094,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,56,0.0023890388885614003,0.0962962962962963,0.07777777777777778,False,0.5733108990052298,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,57,0.0023739625327440237,0.0962962962962963,0.07777777777777778,False,0.5730705135438221,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,58,0.002359835196751437,0.0962962962962963,0.07777777777777778,False,0.5728328728324,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,59,0.002344261005504153,0.0962962962962963,0.07777777777777778,False,0.572597523418486,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,0,60,0.0023288692394689246,0.0962962962962963,0.07777777777777778,False,0.5723656231968077,runs/frozen_theta/residualized_local_field_poly_rt2/seed_0/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,1,0.003929810713085851,0.06296296296296296,0.08518518518518518,False,0.6465012724919625,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,2,0.003758553908282586,0.06296296296296296,0.08518518518518518,False,0.640694738057495,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,3,0.003604327191108209,0.06296296296296296,0.08518518518518518,False,0.6354680913006243,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,4,0.003467417703254378,0.06296296296296296,0.08518518518518518,False,0.6307483983516001,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,5,0.0033433362656765065,0.06296296296296296,0.08518518518518518,False,0.6264809610470448,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,6,0.0033798120037432182,0.06296296296296296,0.08518518518518518,False,0.6225211886406204,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,7,0.0034207747625137988,0.06296296296296296,0.08518518518518518,False,0.6188470658410333,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,8,0.003457363913458328,0.06296296296296296,0.08518518518518518,False,0.6154475993364904,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,9,0.00349300950816092,0.06296296296296296,0.08518518518518518,False,0.6123082516279753,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,10,0.0035305077660935684,0.06296296296296296,0.08518518518518518,False,0.6094108198791061,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,11,0.003569480165759928,0.06296296296296296,0.08518518518518518,False,0.6067383774805337,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,12,0.003605251824181764,0.06296296296296296,0.08518518518518518,False,0.6042813377055521,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,13,0.0036419999287271923,0.06296296296296296,0.08518518518518518,False,0.6020241166098357,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,14,0.00367570953114435,0.06296296296296296,0.08518518518518518,False,0.5999547957521165,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,15,0.003710708743054604,0.06296296296296296,0.08518518518518518,False,0.5980581647622152,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,16,0.0036295951944333585,0.06296296296296296,0.08518518518518518,False,0.5963520994637392,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,17,0.00355346586110756,0.06296296296296296,0.08518518518518518,False,0.5948157028511044,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,18,0.0034803308111359802,0.06296296296296296,0.08518518518518518,False,0.593429160605754,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,19,0.003417982358248349,0.06296296296296296,0.08518518518518518,False,0.5921736598194788,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,20,0.003355879817184525,0.06296296296296296,0.08518518518518518,False,0.5910357419494923,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,21,0.003300669397261496,0.06296296296296296,0.08518518518518518,False,0.5899964163846425,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,22,0.0032520075315190266,0.06296296296296296,0.08518518518518518,False,0.5890524444923952,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,23,0.003203296787472952,0.06296296296296296,0.08518518518518518,False,0.5881881064593097,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,24,0.003156285598865756,0.06296296296296296,0.08518518518518518,False,0.5873950412939858,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,25,0.0031140363999590335,0.06296296296296296,0.08518518518518518,False,0.5866661339921999,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,26,0.0030730648516877047,0.06296296296296296,0.08518518518518518,False,0.5859924425815422,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,27,0.0030363053755231417,0.06296296296296296,0.08518518518518518,False,0.5853689029394549,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,28,0.0030029297278401754,0.06296296296296296,0.08518518518518518,False,0.5847920383764839,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,29,0.0029675302565019984,0.06296296296296296,0.08518518518518518,False,0.5842539481543915,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,30,0.0029357837361812496,0.06296296296296296,0.08518518518518518,False,0.5837498256397846,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,31,0.0029052521527643837,0.06296296296296296,0.08518518518518518,False,0.583279516809872,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,32,0.0028766524285416158,0.06296296296296296,0.08518518518518518,False,0.582837366480021,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,33,0.002848181437851054,0.06296296296296296,0.08518518518518518,False,0.5824229081336793,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,34,0.002823971076464754,0.06296296296296296,0.08518518518518518,False,0.5820305970757488,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,35,0.002797513835578459,0.06296296296296296,0.08518518518518518,False,0.5816576398845711,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,36,0.002774326934577917,0.06296296296296296,0.08518518518518518,False,0.5813040373549865,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,37,0.0027488539371350196,0.06296296296296296,0.08518518518518518,False,0.580968535480803,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,38,0.002727813416234221,0.06296296296296296,0.08518518518518518,False,0.5806462206131283,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,39,0.002705482792152237,0.06296296296296296,0.08518518518518518,False,0.5803404457891858,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,40,0.002683981899224519,0.06296296296296296,0.08518518518518518,False,0.5800450340111659,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,41,0.0026637789866689075,0.06296296296296296,0.08518518518518518,False,0.57976022999355,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,42,0.0026433822960000635,0.06296296296296296,0.08518518518518518,False,0.5794857163421381,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,43,0.0026247998568538914,0.06296296296296296,0.08518518518518518,False,0.5792220759382208,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,44,0.0026041086708447785,0.06296296296296296,0.08518518518518518,False,0.5789660554803562,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,45,0.0025854537130424906,0.06296296296296296,0.08518518518518518,False,0.5787174531214184,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,46,0.002567167430052807,0.06296296296296296,0.08518518518518518,False,0.5784769404347518,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,47,0.0025518694557847784,0.06296296296296296,0.08518518518518518,False,0.5782407805321339,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,48,0.0025332276870307278,0.06296296296296296,0.08518518518518518,False,0.5780103594088452,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,49,0.002517359321139097,0.06296296296296296,0.08518518518518518,False,0.577784913146703,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,50,0.002501137114221802,0.06296296296296296,0.08518518518518518,False,0.577565713885679,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,51,0.002483700300374891,0.06296296296296296,0.08518518518518518,False,0.5773507240611548,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,52,0.002469301643777305,0.06296296296296296,0.08518518518518518,False,0.5771404997755377,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,53,0.002452997956741364,0.06296296296296296,0.08518518518518518,False,0.5769338482235353,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,54,0.0024371256499636585,0.06296296296296296,0.08518518518518518,False,0.5767290613144326,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,55,0.0024222786981490502,0.06296296296296296,0.08518518518518518,False,0.5765278466018525,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,56,0.0024082549228554998,0.06296296296296296,0.08518518518518518,False,0.5763292341213869,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,57,0.002393012304286672,0.06296296296296296,0.08518518518518518,False,0.5761339850760269,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,58,0.002378035218629527,0.06296296296296296,0.08518518518518518,False,0.5759409958292568,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,59,0.002365552847486429,0.06296296296296296,0.08518518518518518,False,0.5757509200394378,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,1,60,0.002351613867485707,0.06296296296296296,0.08518518518518518,False,0.5755628827012642,runs/frozen_theta/residualized_local_field_poly_rt2/seed_1/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,1,0.004155563275397515,0.1111111111111111,0.13703703703703704,False,0.6591564184256826,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,2,0.003995799794674722,0.1111111111111111,0.13703703703703704,False,0.6538105048073637,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,3,0.003849561157865752,0.1111111111111111,0.13703703703703704,False,0.6488995344952426,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,4,0.0037146157589681263,0.1111111111111111,0.13703703703703704,False,0.6443863680165242,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,5,0.003592368374576305,0.1111111111111111,0.13703703703703704,False,0.6402281499468415,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,6,0.003610927955859225,0.1111111111111111,0.13703703703703704,False,0.6362935674205101,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,7,0.003627294557487394,0.1111111111111111,0.13703703703703704,False,0.632577777974851,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,8,0.0036447884575433556,0.1111111111111111,0.13703703703703704,False,0.6290727734569243,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,9,0.0036643548619284547,0.1111111111111111,0.13703703703703704,False,0.6257687367136882,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,10,0.0036806655705924713,0.1111111111111111,0.13703703703703704,False,0.6226594354882992,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,11,0.003700986433315551,0.1111111111111111,0.13703703703703704,False,0.6197337871972761,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,12,0.003718729984021489,0.1111111111111111,0.13703703703703704,False,0.6169843410684016,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,13,0.0037368531084907347,0.1111111111111111,0.13703703703703704,False,0.6144041958833756,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,14,0.003756760663200571,0.1111111111111111,0.13703703703703704,False,0.6119818150772428,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,15,0.0037761321529510153,0.1111111111111111,0.13703703703703704,False,0.6097103294047843,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,16,0.0036932920054195866,0.1111111111111111,0.13703703703703704,False,0.6076234605405912,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,17,0.0036165222915049847,0.1111111111111111,0.13703703703703704,False,0.6057012495059233,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,18,0.0035443135554500994,0.1111111111111111,0.13703703703703704,False,0.6039296383699907,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,19,0.0034796952977476014,0.1111111111111111,0.13703703703703704,False,0.6022909531246626,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,20,0.0034179557476803285,0.1111111111111111,0.13703703703703704,False,0.6007737795997243,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,21,0.0033601741146819597,0.1111111111111111,0.13703703703703704,False,0.5993649148120799,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,22,0.0033077253618340116,0.1111111111111111,0.13703703703703704,False,0.5980549720923363,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,23,0.003261453620293786,0.1111111111111111,0.13703703703703704,False,0.596833966690101,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,24,0.003213179950045243,0.1111111111111111,0.13703703703703704,False,0.5956965056102854,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,25,0.0031698436911959697,0.1111111111111111,0.13703703703703704,False,0.5946312885967576,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,26,0.003130030304971279,0.1111111111111111,0.13703703703703704,False,0.5936335382642842,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,27,0.003090165982614693,0.1111111111111111,0.13703703703703704,False,0.5926973779697047,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,28,0.003056187813790009,0.1111111111111111,0.13703703703703704,False,0.5918163971259118,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
frozen_theta,residualized_local_field_poly_rt2,2,29,0.0030206756857784874,0.1111111111111111,0.13703703703703704,False,0.5909854428308148,runs/frozen_theta/residualized_local_field_poly_rt2/seed_2/summary.json
