epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
70,hybrid,0.1,0.5,0.2,0.05,2.8658288948908374e-06,2.2856936364176416e-06,1.4576491857123069e-06,8.280444507053346e-07,4.199666878285948e-06,7.264577442239055e-07,2.9754043599640746e-07,0.3821819588493069,0.38566083797278666,-0.00027381244837521024,-9.984811936819527e-07,0.3856636143310101,-0.0002710360901517772,-9.866998963300403e-07,0.6148148148148148,0.07718693008423237
71,hybrid,0.1,0.5,0.2,0.05,2.8602328810369322e-06,2.2808835017456704e-06,1.453576904764833e-06,8.273065969808376e-07,4.194282077047876e-06,7.25231729354651e-07,2.974965143108792e-07,0.38159032205173904,0.38500644673956086,-0.00027873677984796563,-1.0124422123864428e-06,0.385009191965837,-0.00027599155357183047,-1.0007782610299727e-06,0.6148148148148148,0.07705703670388177
72,hybrid,0.1,0.5,0.2,0.05,2.853821527491924e-06,2.2769777215943295e-06,1.4514232348873758e-06,8.255544867069534e-07,4.175012802647165e-06,7.223549750591964e-07,2.9743061242076783e-07,0.3808442468661855,0.38435682253237274,-0.0002837710180650932,-1.0267150218088513e-06,0.3843593931755702,-0.0002812003748676184,-1.0156637161533159e-06,0.6148148148148148,0.07692811871008756
73,hybrid,0.1,0.5,0.2,0.05,2.846494742050021e-06,2.2721117520893383e-06,1.448186949997714e-06,8.239248020916242e-07,4.1563420511753075e-06,7.194044119297411e-07,2.9735804914407774e-07,0.38031081852322907,0.383719228813439,-0.0002889327243187356,-1.0414679670960828e-06,0.38372212301390324,-0.0002860385238545038,-1.0292982019617061e-06,0.6148148148148148,0.07680163230755155
74,hybrid,0.1,0.5,0.2,0.05,2.843614258799483e-06,2.2698384931568185e-06,1.446819301863072e-06,8.230191912937464e-07,4.151779247018342e-06,7.186606340070504e-07,2.973142827884002e-07,0.37972499698875756,0.3830825974031701,-0.0002937536815937336,-1.0549569428496214e-06,0.38308545230403424,-0.000290898780729576,-1.0429266575352997e-06,0.6111111111111112,0.07667527021695277
75,hybrid,0.1,0.5,0.2,0.05,2.8383453778484574e-06,2.2661674985133363e-06,1.4450119442340092e-06,8.211555542793269e-07,4.139687064083949e-06,7.167326661172512e-07,2.972527940655166e-07,0.37896788712011437,0.38245596283205874,-0.0002988608495304579,-1.0693075149371522e-06,0.3824587993234882,-0.00029602435810099914,-1.057283971271953e-06,0.6111111111111112,0.07655096473631784
76,hybrid,0.1,0.5,0.2,0.05,2.835473724142133e-06,2.264920544526397e-06,1.444574314699899e-06,8.20346229826498e-07,4.126736061481259e-06,7.151013475920131e-07,2.9718607898414947e-07,0.37843110904884036,0.38183403727204795,-0.00030405310345693604,-1.083943425595705e-06,0.38183707580435305,-0.0003010145711518364,-1.0712638398556744e-06,0.6222222222222222,0.07642761807510097
77,hybrid,0.1,0.5,0.2,0.05,2.8276141847356905e-06,2.259111589080765e-06,1.4408456562293514e-06,8.182659328514137e-07,4.111572107765124e-06,7.124446848502963e-07,2.9712895816706157e-07,0.3776173143922349,0.3812161265173841,-0.00030921832468183696,-1.0984625938137817e-06,0.3812194462107958,-0.0003058986312701739,-1.0848162927323476e-06,0.6185185185185185,0.07630506896841319
78,hybrid,0.1,0.5,0.2,0.05,2.8229899355019665e-06,2.255299475065217e-06,1.4386056565879585e-06,8.166938184772584e-07,4.105676280978758e-06,7.113440214735255e-07,2.9708056088337524e-07,0.37689214198661186,0.3805987156812301,-0.0003143857999393096,-1.1129516206864927e-06,0.38060217959186027,-0.0003109218893091459,-1.098835327803234e-06,0.6222222222222222,0.07618262029623389
79,hybrid,0.1,0.5,0.2,0.05,2.8190933430367933e-06,2.2529153222758252e-06,1.4372737178922546e-06,8.156416043835702e-07,4.094117340515953e-06,7.095757483893466e-07,2.97022740630074e-07,0.3763321305490584,0.37998834286165817,-0.00031951980588562634,-1.1272351270818852e-06,0.3799918025335579,-0.00031606013398588484,-1.1130798149811363e-06,0.6259259259259259,0.07606157253350876
80,hybrid,0.1,0.5,0.2,0.05,2.813736088686072e-06,2.2489606525312455e-06,1.43519797988695e-06,8.137626726442952e-07,4.0835839416437716e-06,7.078430298079857e-07,2.96968720577041e-07,0.3758385591107648,0.3793850451967281,-0.0003247743800348091,-1.1419136112820268e-06,0.379388704260633,-0.0003211153161299385,-1.127068428660922e-06,0.6259259259259259,0.07594196391535259
81,hybrid,0.1,0.5,0.2,0.05,2.8090731863895596e-06,2.245725196008331e-06,1.4333868153464228e-06,8.123383806619083e-07,4.07276763748714e-06,7.061269380799953e-07,2.9691678033030575e-07,0.37508606633815306,0.37878019248724043,-0.0003299939917320027,-1.156390529712234e-06,0.37878386589928636,-0.000326320579686068,-1.1415251479407799e-06,0.6259259259259259,0.07582203729579448
82,hybrid,0.1,0.5,0.2,0.05,2.8054242852124564e-06,2.2434903198035996e-06,1.4326493208909497e-06,8.108409989126493e-07,4.061866165822347e-06,7.045207843083241e-07,2.968638392991574e-07,0.37446456981841003,0.3781794112873174,-0.0003350856827136761,-1.1703827948896894e-06,0.3781829560708366,-0.0003315408991945157,-1.1560243057765081e-06,0.6222222222222222,0.07570289939400622
83,hybrid,0.1,0.5,0.2,0.05,2.8022455765975248e-06,2.2414529112110688e-06,1.4311848370162346e-06,8.102680741948344e-07,4.0530159975546205e-06,7.032541420789077e-07,2.968047443042416e-07,0.37385986200775206,0.3775828226561468,-0.00034027348799464674,-1.1846279203783935e-06,0.3775863380386959,-0.00033675810544553375,-1.170384522813971e-06,0.6259259259259259,0.07558461922882828
84,hybrid,0.1,0.5,0.2,0.05,2.7974841681024855e-06,2.2382939403365337e-06,1.4302254322932272e-06,8.080685080433065e-07,4.040853683043693e-06,7.013384069931368e-07,2.9674356125909615e-07,0.37319823032255245,0.37699702672206165,-0.000345497373902659,-1.1991124807262982e-06,0.3770007432612563,-0.00034178083470798315,-1.1841912704876152e-06,0.6222222222222222,0.07546850481919286
85,hybrid,0.1,0.5,0.2,0.05,2.7954162509842953e-06,2.2370463324408496e-06,1.430025853064314e-06,8.070204793765355e-07,4.034317202005724e-06,7.00517825294886e-07,2.966926656779237e-07,0.3727233107834749,0.37641348087823,-0.00035078508936081665,-1.213726667674672e-06,0.37641730283924363,-0.00034696312834719967,-1.1985131385803443e-06,0.6259259259259259,0.07535285319351817
86,hybrid,0.1,0.5,0.2,0.05,2.7883334357841606e-06,2.2313310390831454e-06,1.4257812316750755e-06,8.055498074080696e-07,4.024624900731944e-06,6.98536873426135e-07,2.9665063885187886e-07,0.3720318742783083,0.37583383069309717,-0.00035593711023429453,-1.22780884446945e-06,0.3758376396782361,-0.0003521281250953856,-1.2126592556950663e-06,0.6259259259259259,0.07523795356066629
87,hybrid,0.1,0.5,0.2,0.05,2.7844601732616023e-06,2.228149225300257e-06,1.423718498877997e-06,8.0443072642226e-07,4.0195447203185545e-06,6.976331743647438e-07,2.9659682113082006e-07,0.3715586685011532,0.3752621016885306,-0.0003612481730209671,-1.2424633416205908e-06,0.37526606016317254,-0.00035728969837900415,-1.2267500509602022e-06,0.6259259259259259,0.0751246699723103
88,hybrid,0.1,0.5,0.2,0.05,2.783634633619778e-06,2.22822475248972e-06,1.4243756127342079e-06,8.038491397555116e-07,4.01238105452795e-06,6.967205488433266e-07,2.96553318171964e-07,0.370884027873786,0.37468892327258024,-0.0003664366387706175,-1.2565672253474647e-06,0.37469276247879074,-0.0003625974325601189,-1.241288386986787e-06,0.6296296296296297,0.07501107198227018
89,hybrid,0.1,0.5,0.2,0.05,2.7780801554602013e-06,2.2247138095630733e-06,1.4230006671074294e-06,8.01713142455644e-07,3.996502013723769e-06,6.944591673204553e-07,2.964862212131892e-07,0.37021885335474713,0.37412772740127814,-0.00037179746475923814,-1.2712078217871317e-06,0.37413185102631047,-0.0003676738397269119,-1.2550057132955329e-06,0.6259259259259259,0.07489990497320748
90,hybrid,0.1,0.5,0.2,0.05,2.775382566928301e-06,2.2223522424260875e-06,1.4221816246753224e-06,8.001706177507654e-07,3.994182575302896e-06,6.939479288664972e-07,2.964496239724791e-07,0.36969871354529216,0.37356415412842225,-0.00037698563022098286,-1.2852764725551484e-06,0.37356818719140367,-0.0003729525672395706,-1.2694140291680234e-06,0.6296296296296297,0.07478822795172865
91,hybrid,0.1,0.5,0.2,0.05,2.771815063377369e-06,2.219445817450098e-06,1.4204439818358307e-06,7.990018356142669e-07,3.989440448076964e-06,6.930255404078152e-07,2.96401860760238e-07,0.36913057019726303,0.3730063181015564,-0.0003823258115154271,-1.2998011159850347e-06,0.37301042433705867,-0.00037821957601313905,-1.2837130271205633e-06,0.6296296296296297,0.07467772878261436
92,hybrid,0.1,0.5,0.2,0.05,2.7699841721345117e-06,2.2183023452045364e-06,1.4204995511512993e-06,7.978027940532372e-07,3.984099018369486e-06,6.9227157290891e-07,2.963522102248902e-07,0.3685776337725929,0.37245924220773335,-0.0003877714193596393,-1.3146495341614635e-06,0.37246363520934406,-0.00038337841774893633,-1.2976664687025302e-06,0.6296296296296297,0.07456940272541861
93,hybrid,0.1,0.5,0.2,0.05,2.7657681115928887e-06,2.216065158303563e-06,1.4193358780779916e-06,7.96729280225571e-07,3.968680821220122e-06,6.901015898377518e-07,2.9629106399527436e-07,0.3680440220878296,0.37191486433910925,-0.0003931315359931853,-1.3292024117091388e-06,0.3719195367656776,-0.0003884591094248102,-1.3113891450589922e-06,0.6296296296296297,0.07446159917502049
94,hybrid,0.1,0.5,0.2,0.05,2.7613909503253207e-06,2.212301518487047e-06,1.4169533663944933e-06,7.953481520925534e-07,3.964604912151324e-06,6.890828165109507e-07,2.9624754641902674e-07,0.3673796697764004,0.37136524987511976,-0.000398483790774562,-1.3436660956351416e-06,0.371369940583471,-0.00039379308242332156,-1.325792349046609e-06,0.6296296296296297,0.07435274673317886
95,hybrid,0.1,0.5,0.2,0.05,2.7597457760404815e-06,2.2110125719998763e-06,1.4164753800744698e-06,7.945371919254066e-07,3.961890706184045e-06,6.886679359588012e-07,2.962109246088127e-07,0.3669858622900649,0.3708236270300848,-0.00040368985635474974,-1.3576433318617485e-06,0.3708281936339644,-0.0003991232524751531,-1.340191339129881e-06,0.6296296296296297,0.07424546337728792
96,hybrid,0.1,0.5,0.2,0.05,2.7560185018206145e-06,2.208352560156215e-06,1.4150669113820946e-06,7.932856487741208e-07,3.95389858419109e-06,6.873413301991533e-07,2.9615634410918927e-07,0.3663370717942536,0.3702900603023741,-0.0004090842317635568,-1.3721757119740776e-06,0.3702947365004824,-0.000404408033655268,-1.354377732608878e-06,0.6333333333333333,0.07413982890682753
97,hybrid,0.1,0.5,0.2,0.05,2.7551867079115612e-06,2.207719076474509e-06,1.4150519327937977e-06,7.926671436807107e-07,3.952195460945451e-06,6.872104936238993e-07,2.961197323545659e-07,0.3658287463288669,0.36976530312354483,-0.00041450672398640753,-1.3867845660830297e-06,0.3697702630506571,-0.0004095467968741606,-1.3680833726857264e-06,0.6333333333333333,0.07403596196950625
98,hybrid,0.1,0.5,0.2,0.05,2.7511695709677787e-06,2.20482507888007e-06,1.4134738284506506e-06,7.913512504294195e-07,3.944023245654569e-06,6.856938134720241e-07,2.9606809655693677e-07,0.3652347753767076,0.369221415881958,-0.00041980277393866006,-1.4009743353764659e-06,0.3692262121382456,-0.0004150065176510842,-1.3829246474590987e-06,0.6407407407407407,0.07392824373117934
99,hybrid,0.1,0.5,0.2,0.05,2.747773932674949e-06,2.2025015864066437e-06,1.4127393513575093e-06,7.89762235049135e-07,3.9357524128684276e-06,6.844813573789327e-07,2.9601667011350963e-07,0.3647145236243745,0.36869149789078787,-0.0004251901088987431,-1.41542041462309e-06,0.3686963656545279,-0.0004203223451587079,-1.3972407313081383e-06,0.6444444444444445,0.07382333759993732
100,hybrid,0.1,0.5,0.2,0.05,2.744149762031174e-06,2.1999087229980928e-06,1.4117061155701326e-06,7.882026074279604e-07,3.92806187227655e-06,6.831815831398215e-07,2.959707035492415e-07,0.3640394967756919,0.36816706963061285,-0.0004305443558152433,-1.4297798889214034e-06,0.3681719656898331,-0.0004256482965949715,-1.411602604418341e-06,0.6481481481481481,0.07371952279728562
101,hybrid,0.1,0.5,0.2,0.05,2.7426634141049203e-06,2.198779913716491e-06,1.4108515817619003e-06,7.879283319545906e-07,3.925171502864122e-06,6.828503952631792e-07,2.9592542098762325e-07,0.36362521718983176,0.367649930897612,-0.00043589376625330356,-1.4440237694317033e-06,0.3676547800450366,-0.00043104461882870204,-1.4259413956035005e-06,0.6444444444444445,0.07361716493277305
102,hybrid,0.1,0.5,0.2,0.05,2.7408895679192076e-06,2.197130256884101e-06,1.4109166542082875e-06,7.862136026758137e-07,3.924599000960464e-06,6.825232087151283e-07,2.958953839206896e-07,0.36319323201349735,0.3671346479604647,-0.0004412372850028934,-1.4583501363071264e-06,0.3671391640085889,-0.0004367212368786566,-1.4412967614746896e-06,0.6444444444444445,0.07351517704909352
103,hybrid,0.1,0.5,0.2,0.05,2.738088324490094e-06,2.1961151344265417e-06,1.4102881045812106e-06,7.858270298453309e-07,3.910510176059195e-06,6.806544999878797e-07,2.958254492011472e-07,0.3624569704988766,0.36662381392001503,-0.00044673416257279275,-1.4730112830412781e-06,0.3666285773203789,-0.00044197076220892084,-1.455166569144632e-06,0.6444444444444445,0.07341410961651756
104,hybrid,0.1,0.5,0.2,0.05,2.73540199986852e-06,2.1932456081848474e-06,1.4092638220609682e-06,7.839817861238794e-07,3.912473903533557e-06,6.805953819136258e-07,2.9579849895182463e-07,0.36187532921243204,0.3661202349924661,-0.0004521703429931079,-1.4875058252396527e-06,0.3661251450013016,-0.00044726033415759536,-1.4692346732713031e-06,0.6444444444444445,0.07331448106709183
105,hybrid,0.1,0.5,0.2,0.05,2.7352272858096117e-06,2.193368690730104e-06,1.4093004361790252e-06,7.840682545510785e-07,3.909847166258071e-06,6.804291246334647e-07,2.9576107054015425e-07,0.3615100261459847,0.36562331436223106,-0.00045749693665381175,-1.5016150946623222e-06,0.365628262168406,-0.00045254913047887424,-1.4833405705407757e-06,0.6518518518518519,0.07321616225977698
106,hybrid,0.1,0.5,0.2,0.05,2.730663860145109e-06,2.1903528707882914e-06,1.4088902908449352e-06,7.814625799433566e-07,3.8980745392667375e-06,6.785926457014601e-07,2.9570012579703853e-07,0.3608579707218859,0.36511952695546473,-0.00046299104371183564,-1.5162486120767434e-06,0.3651245093887578,-0.0004580086104187808,-1.4978967518961992e-06,0.6518518518518519,0.0731165035998353
107,hybrid,0.1,0.5,0.2,0.05,2.726434033100087e-06,2.186638983563615e-06,1.4066677927508365e-06,7.799711908127783e-07,3.894775239735388e-06,6.776747700063094e-07,2.9565143123343363e-07,0.3604141996415659,0.36462381289656315,-0.00046863254455542513,-1.5313167495537602e-06,0.364629206905081,-0.00046323853603758014,-1.5117019984835873e-06,0.6518518518518519,0.07301848908822373
108,hybrid,0.1,0.5,0.2,0.05,2.724666126496927e-06,2.1850270286564662e-06,1.4056865625200982e-06,7.793404661363686e-07,3.893833235519861e-06,6.773744563015026e-07,2.956176605634715e-07,0.3599061201374251,0.3641302943090195,-0.0004741829929356123,-1.5461515386167263e-06,0.3641358877568375,-0.00046858954511763695,-1.5258419511977764e-06,0.6518518518518519,0.07292089546039102
109,hybrid,0.1,0.5,0.2,0.05,2.726853463295643e-06,2.1868151359243932e-06,1.4062082033285327e-06,7.806069325958605e-07,3.896588904944823e-06,6.779973169726307e-07,2.95599469644825e-07,0.35954655311140765,0.36363686545809015,-0.00047937250663987463,-1.559685107667473e-06,0.3636419473628081,-0.00047429060192194505,-1.5409514586977062e-06,0.6481481481481481,0.072823247592946
110,hybrid,0.1,0.5,0.2,0.05,2.7224952975973687e-06,2.183814179201262e-06,1.4060120043328195e-06,7.778021748684428e-07,3.886269498674288e-06,6.763870916748568e-07,2.9553500387412407e-07,0.35885593254839554,0.3631548333725467,-0.00048482852913039887,-1.5741039113846057e-06,0.36315989804970616,-0.00047976385197096016,-1.5554213896484706e-06,0.6518518518518519,0.07272793238033542
111,hybrid,0.1,0.5,0.2,0.05,2.719742046771584e-06,2.181643997253018e-06,1.4039245846862166e-06,7.777194125668011e-07,3.882006450507743e-06,6.756148676436468e-07,2.954886187812573e-07,0.35842525529223057,0.36266641098387825,-0.0004901465701947494,-1.5881521029431005e-06,0.3626715039936485,-0.00048505356042449765,-1.569412012050709e-06,0.6518518518518519,0.07263131151081459
112,hybrid,0.1,0.5,0.2,0.05,2.719554889400526e-06,2.1818618566007187e-06,1.405999862928579e-06,7.758619936721394e-07,3.87856588564897e-06,6.753211673741794e-07,2.954442152014823e-07,0.35803323524565184,0.3621958628311184,-0.0004956510448982376,-1.602677825952609e-06,0.36220118381664357,-0.0004903300593730453,-1.5833217606130959e-06,0.6555555555555556,0.07253830277520332
113,hybrid,0.1,0.5,0.2,0.05,2.715031724793958e-06,2.1787142863178105e-06,1.404246828690147e-06,7.744674576276632e-07,3.868243666206387e-06,6.736164256524775e-07,2.9539573450026443e-07,0.357361090909876,0.3617206548624649,-0.0005012249680889647,-1.6175386474135463e-06,0.36172614149465854,-0.0004957383358953349,-1.5977001403703677e-06,0.6518518518518519,0.07244437596611077
114,hybrid,0.1,0.5,0.2,0.05,2.713142479794099e-06,2.1769692324088504e-06,1.4040540050383053e-06,7.729152273705448e-07,3.867367837236857e-06,6.73342841905521e-07,2.953579056091725e-07,0.3567536153836641,0.36125691123060777,-0.0005069356622677823,-1.6326847393862863e-06,0.3612628030957375,-0.0005010437971380566,-1.6115814291112868e-06,0.6518518518518519,0.07235276937857511
115,hybrid,0.1,0.5,0.2,0.05,2.7128056003491276e-06,2.1770774765950236e-06,1.4039949507219128e-06,7.730825258731111e-07,3.863934745000752e-06,6.728439399781051e-07,2.953172251681449e-07,0.3563961161218593,0.3607872810097714,-0.000512231821045428,-1.6465331446695298e-06,0.36079300456802726,-0.0005065082627895845,-1.625958272996218e-06,0.6518518518518519,0.07225990256616337
116,hybrid,0.1,0.5,0.2,0.05,2.7114932050378476e-06,2.1755756799719893e-06,1.4031308565041352e-06,7.724448234678543e-07,3.8657154491633864e-06,6.729101107542153e-07,2.9527915997352377e-07,0.3559740859728424,0.3603214821964878,-0.0005177003676371528,-1.6607819592201478e-06,0.3603271812014673,-0.0005120013626576658,-1.6403353165641925e-06,0.6555555555555556,0.07216783651282499
117,hybrid,0.1,0.5,0.2,0.05,2.7096283049088795e-06,2.17472533561142e-06,1.40312807215876e-06,7.715972634526596e-07,3.857696250995744e-06,6.718599013499718e-07,2.9522727855782446e-07,0.3554799490922498,0.35986032307194854,-0.0005232451500347124,-1.6753776452276166e-06,0.35986614313920695,-0.0005174250827763016,-1.6545604885951737e-06,0.6555555555555556,0.07207671364439665
118,hybrid,0.1,0.5,0.2,0.05,2.7062782410630823e-06,2.1720516362576783e-06,1.4021602778220858e-06,7.698913584355925e-07,3.852738055875597e-06,6.709657741503878e-07,2.9519288775532324e-07,0.3548422179800121,0.35939231561872426,-0.0005285403220099405,-1.689239989631009e-06,0.35939796722201617,-0.0005228887187180287,-1.6690479658571303e-06,0.6592592592592592,0.07198417118814683
119,hybrid,0.1,0.5,0.2,0.05,2.7068535115201476e-06,2.1725463971040042e-06,1.4037355219315687e-06,7.688108751724358e-07,3.8533178438550625e-06,6.710903981446935e-07,2.95145008033948e-07,0.35441524922300294,0.3589369485530535,-0.0005340543227795869,-1.7036989984402185e-06,0.35894277994825835,-0.0005282229275747619,-1.6830473443038693e-06,0.6592592592592592,0.07189420057516663
120,hybrid,0.1,0.5,0.2,0.05,2.7047628091973146e-06,2.17091711057296e-06,1.40223538504535e-06,7.6868172552761e-07,3.849894125334341e-06,6.705047459296096e-07,2.951067380999734e-07,0.35402790155824737,0.3584812120305995,-0.0005393802465673558,-1.7175226497602057e-06,0.35848699273917634,-0.0005335995379905367,-1.6970655476959001e-06,0.6592592592592592,0.07180411845543337
