epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
499,hybrid,0.1,0.5,0.2,0.1,2.6903584740328615e-06,2.3217684321358075e-06,1.4480782548751276e-06,8.7369017726068e-07,2.8830802031596444e-06,5.81101317047126e-07,1.5751917618849577e-07,8.028202158108942e-08,0.0005813809786809215,9.684847899748049e-06,0.0009697967225714161,0.00128225514648859,0.25490621445466477,0.2642039694904652,-0.00246409186559432,-7.677297958008406e-06,0.26421646202166504,-0.002451599334394483,-7.6428591144201e-06,0.774074074074074,0.0533336122712119
500,hybrid,0.1,0.5,0.2,0.1,2.690340090392309e-06,2.3217760813582326e-06,1.4505985680660707e-06,8.711775132921621e-07,2.8827698467944447e-06,5.810437990653527e-07,1.575047175622001e-07,8.028702435463114e-08,0.0005813025129249038,9.684085956087128e-06,0.0009695301219721321,0.0012819402830032954,0.25460279299439936,0.26412511292128993,-0.0024669760424955167,-7.687197360283426e-06,0.26413729387235824,-0.0024547950914272088,-7.65354222883566e-06,0.7777777777777778,0.05331841779275709
501,hybrid,0.1,0.5,0.2,0.1,2.692018884233856e-06,2.323618193734597e-06,1.4499737042371912e-06,8.736444894974054e-07,2.8815556899346354e-06,5.809290657452724e-07,1.5747177124243315e-07,8.024512150579568e-08,0.0005814525567877752,9.697030242700084e-06,0.000969914005766344,0.0012824281269657957,0.25440264440407995,0.26406381047224114,-0.0024704916830898815,-7.698639330864067e-06,0.2640764608657631,-0.0024578412895679413,-7.663758809812603e-06,0.774074074074074,0.05330686043106621
502,hybrid,0.1,0.5,0.2,0.1,2.688537551769576e-06,2.320008136218457e-06,1.4478853539159688e-06,8.72122782302488e-07,2.8827159810212476e-06,5.807219893105655e-07,1.5746553638336092e-07,8.025781744899433e-08,0.0005809233494609364,9.6815013299385e-06,0.0009691136617129937,0.0012812957125654992,0.2544993533541918,0.2639777683102685,-0.002473781049189494,-7.709886792638403e-06,0.2639902251419021,-0.002461324217555849,-7.675730733535595e-06,0.774074074074074,0.053290309871891595
503,hybrid,0.1,0.5,0.2,0.1,2.691577828887419e-06,2.3230714901726736e-06,1.4513757727762047e-06,8.716957173964686e-07,2.882288541610069e-06,5.812708101027141e-07,1.574414957036697e-07,8.02774845537387e-08,0.0005816054892101229,9.727942247342315e-06,0.0009700536418233624,0.0012826429361032638,0.25420490008308283,0.2639045151698234,-0.002477339780007526,-7.721567365631937e-06,0.2639171431776466,-0.002464711772184325,-7.686997404836911e-06,0.774074074074074,0.05327637098996619
504,hybrid,0.1,0.5,0.2,0.1,2.6881214200031674e-06,2.319743731400483e-06,1.4493505775838143e-06,8.70393153816669e-07,2.881379443761873e-06,5.807898439247781e-07,1.5741930277410415e-07,8.023974422649675e-08,0.0005812314554113872,9.709427887736761e-06,0.0009695110287797007,0.0012818893472552617,0.2540512639083662,0.2638306369234477,-0.0024807442657773793,-7.73298694310275e-06,0.26384347134557135,-0.0024679098436537483,-7.697744571694967e-06,0.774074074074074,0.05326227623784502
505,hybrid,0.1,0.5,0.2,0.1,2.6885687523594546e-06,2.320353092332665e-06,1.4488046201571426e-06,8.715484721755219e-07,2.880122129701796e-06,5.806409495512726e-07,1.5740762653604914e-07,8.020344705661014e-08,0.0005812906530088624,9.71936172180903e-06,0.0009697251130202393,0.0012821580615602,0.25415650225167413,0.2637594255495806,-0.0024837834492674182,-7.743005183017803e-06,0.2637724351298042,-0.0024707738690438186,-7.707324289414575e-06,0.774074074074074,0.053248641799769604
506,hybrid,0.1,0.5,0.2,0.1,2.689412485346188e-06,2.3210566320573068e-06,1.4499208100209767e-06,8.7113582203633e-07,2.8811676971979966e-06,5.810349459932735e-07,1.5738204421637811e-07,8.023908356908207e-08,0.0005815193446885398,9.728760260623162e-06,0.0009699917168371949,0.0012825306440952414,0.254068656374563,0.2636607026429508,-0.002486285374910191,-7.752032337085026e-06,0.26367325531895935,-0.0024737326989016095,-7.717586575782054e-06,0.7777777777777778,0.05322939760357219
507,hybrid,0.1,0.5,0.2,0.1,2.688288427214347e-06,2.3196431326660304e-06,1.4471857679041448e-06,8.724573647618857e-07,2.8837517643615536e-06,5.809405765210582e-07,1.573763151265045e-07,8.027011811216112e-08,0.0005809827529920351,9.737188106234961e-06,0.0009693386293304138,0.0012815395397064563,0.25423628176231156,0.26359750492126094,-0.00248982570272277,-7.7634362366393e-06,0.2636103553092336,-0.0024769753147501072,-7.728395782347465e-06,0.7777777777777778,0.05321746612479675
508,hybrid,0.1,0.5,0.2,0.1,2.68828592154816e-06,2.319527483589411e-06,1.4480929083925738e-06,8.714345751968373e-07,2.8846138181545456e-06,5.810184940223505e-07,1.5737512112923254e-07,8.029705614329451e-08,0.0005808737023587899,9.737332560027654e-06,0.0009690341225054757,0.0012811516155074158,0.254121594842491,0.2635099125785642,-0.002493039095142313,-7.774710893967821e-06,0.2635225432673769,-0.002480408406329626,-7.740219297578906e-06,0.7814814814814814,0.0532005903347413
509,hybrid,0.1,0.5,0.2,0.1,2.68886715050296e-06,2.3202279445442013e-06,1.4496224450113232e-06,8.706054995328778e-07,2.8835671309897463e-06,5.811275226077949e-07,1.5734472140933376e-07,8.028249285978416e-08,0.0005811959576746632,9.759167503405622e-06,0.0009695293838659393,0.0012818448905528399,0.2538594052257934,0.26343957568466925,-0.0024961834681345163,-7.785277958803388e-06,0.26345224656781535,-0.002483512584988412,-7.750619032614176e-06,0.7814814814814814,0.05318715183056075
510,hybrid,0.1,0.5,0.2,0.1,2.6861284352968405e-06,2.318139195480901e-06,1.4463703125655414e-06,8.7176888291536e-07,2.878300192128411e-06,5.80086207300254e-07,1.5733095182238694e-07,8.015922060309885e-08,0.0005808231255575294,9.735956573328107e-06,0.0009688522041742656,0.0012810164440460138,0.25398949452209396,0.26336023671399517,-0.002499076038312731,-7.794998970194855e-06,0.2633727174463864,-0.0024865953059214907,-7.760826863761157e-06,0.7814814814814814,0.05317186255046158
511,hybrid,0.1,0.5,0.2,0.1,2.6896384309860555e-06,2.3209572938685945e-06,1.4503248718531109e-06,8.706324220154831e-07,2.8839048717377102e-06,5.811355103146057e-07,1.5732663269109927e-07,8.02906499436905e-08,0.0005810536116602554,9.7556633618601e-06,0.0009692763303197004,0.0012815049248169619,0.2538425805913717,0.2632921359346369,-0.0025024198269029685,-7.806364506478453e-06,0.2633043600488457,-0.0024901957126941543,-7.77292472222389e-06,0.7814814814814814,0.053158911152307975
512,hybrid,0.1,0.5,0.2,0.1,2.686498073888898e-06,2.31840526357428e-06,1.4473103221946205e-06,8.7109494137966e-07,2.8791926304722785e-06,5.802815590710532e-07,1.572948971265234e-07,8.017354726739027e-08,0.0005808764210050998,9.74955640283295e-06,0.0009690096472739322,0.0012811835301074976,0.25391648606799894,0.26320942513689544,-0.0025053077683102054,-7.816303731223774e-06,0.26322153219838706,-0.002493200706818577,-7.783058342054959e-06,0.7814814814814814,0.05314294658104113
513,hybrid,0.1,0.5,0.2,0.1,2.688315637804298e-06,2.3198371913399585e-06,1.4499016046956743e-06,8.699355866442844e-07,2.8823638764914747e-06,5.80732859566277e-07,1.572920670274074e-07,8.024205881519156e-08,0.0005808833326126913,9.772796326283645e-06,0.0009690914888272655,0.001281236352987401,0.25352167588344027,0.26315001866017595,-0.002508493514563559,-7.827027682286549e-06,0.2631620025397802,-0.0024965096349592875,-7.793985663776264e-06,0.7814814814814814,0.0531317024349479
514,hybrid,0.1,0.5,0.2,0.1,2.6868868048486313e-06,2.318967009067383e-06,1.449153311157858e-06,8.698136979095256e-07,2.8778393429551237e-06,5.801904237847195e-07,1.5724506238026e-07,8.013586148573557e-08,0.0005810595422125246,9.776632499290335e-06,0.0009694060659252171,0.0012816997949883922,0.25346079000499283,0.2630750332599037,-0.0025114565549121393,-7.8368944660571e-06,0.26308721259716267,-0.002499277217653195,-7.803212684596625e-06,0.7814814814814814,0.053117297962963175
515,hybrid,0.1,0.5,0.2,0.1,2.6858669798677596e-06,2.317602212011863e-06,1.4470756531103118e-06,8.705265589015515e-07,2.8806280873906015e-06,5.802342291183902e-07,1.572599104895093e-07,8.020195911683592e-08,0.0005805252049940477,9.774325366940897e-06,0.0009684281939562984,0.0012803849641666299,0.25361897660468424,0.26301432880499087,-0.002515045081459333,-7.848821871473842e-06,0.26302660563669344,-0.0025027682497567594,-7.814899736419243e-06,0.7851851851851852,0.05310587477729004
516,hybrid,0.1,0.5,0.2,0.1,2.6847217656672557e-06,2.3170125177317945e-06,1.4482348693026054e-06,8.687776484291895e-07,2.876047029826675e-06,5.799064299641655e-07,1.5721408011005742e-07,8.010454495279346e-08,0.0005809740778192571,9.784484577347286e-06,0.0009691327220190318,0.0012813970627013965,0.2531380827879602,0.26294778189901075,-0.002518065087495469,-7.858631662814954e-06,0.2629601949767883,-0.002505652009717918,-7.824520156864546e-06,0.7851851851851852,0.05309316939730124
517,hybrid,0.1,0.5,0.2,0.1,2.6863179512185997e-06,2.3178559315533757e-06,1.4480191347761468e-06,8.698367967772287e-07,2.8822188550443227e-06,5.808327691212034e-07,1.572184604589026e-07,8.024013416079175e-08,0.0005809114701888859,9.791916606384477e-06,0.0009691296118994917,0.0012812829441780891,0.25343776369284543,0.26286594530272545,-0.002521131188090664,-7.869533296879397e-06,0.2628782481912978,-0.0025088282995183175,-7.835555157808811e-06,0.7851851851851852,0.05307741529816322
518,hybrid,0.1,0.5,0.2,0.1,2.6848849069611914e-06,2.3167342116364228e-06,1.4471694074867998e-06,8.695648041496227e-07,2.8797240142855643e-06,5.803142553603028e-07,1.571904760144387e-07,8.017829389621279e-08,0.0005807356906886642,9.78787744869048e-06,0.0009687972821933478,0.0012808687593185374,0.2531398956687057,0.262793257107016,-0.002524205193353779,-7.879890372282546e-06,0.2628054475440446,-0.002512014756325176,-7.846250008415709e-06,0.7851851851851852,0.053063492460073955
519,hybrid,0.1,0.5,0.2,0.1,2.685565706840573e-06,2.3173923475055875e-06,1.4463974320259627e-06,8.709949154796249e-07,2.8799285143468727e-06,5.803563367037537e-07,1.5718088453180676e-07,8.018050790029829e-08,0.0005807770825434547,9.790235179733092e-06,0.0009688908758610032,0.0012809855239689996,0.25325609652972897,0.2627079585647913,-0.0025277843549715295,-7.89211329816741e-06,0.26272018931919977,-0.0025155536005630474,-7.858570227424434e-06,0.7851851851851852,0.05304714858395256
520,hybrid,0.1,0.5,0.2,0.1,2.6833547966614107e-06,2.3156683914565418e-06,1.4461631444040277e-06,8.695052470525145e-07,2.8759911331160206e-06,5.796614312413677e-07,1.5716054088881463e-07,8.008729189326626e-08,0.0005805845777194555,9.799339928230447e-06,0.000968619256389224,0.0012806533159361946,0.2531340605475084,0.2626358652169103,-0.002530608556328695,-7.901575243309303e-06,0.2626479910425978,-0.0025184827306412028,-7.868321431598962e-06,0.7851851851851852,0.0530332947546478
521,hybrid,0.1,0.5,0.2,0.1,2.684567886090489e-06,2.3168065254258444e-06,1.448591925760936e-06,8.682145996649075e-07,2.8766699585790364e-06,5.799676781945493e-07,1.5711664881940002e-07,8.009436480674123e-08,0.0005809730353834054,9.819014656713074e-06,0.0009693476871560306,0.0012815890133893561,0.25257580021955645,0.2625580508389512,-0.0025334694770096644,-7.911122633028392e-06,0.26257056545919916,-0.0025209548567616813,-7.87683007280192e-06,0.7851851851851852,0.05301830406319217
522,hybrid,0.1,0.5,0.2,0.1,2.683060510740446e-06,2.3151485410304304e-06,1.4472144153427572e-06,8.679341256876733e-07,2.8778890617703485e-06,5.797191399214722e-07,1.5711687299633016e-07,8.012306353298041e-08,0.0005802945292110028,9.811304889523011e-06,0.0009681185486398812,0.001279959985032016,0.252790234043105,0.2624918587879843,-0.0025370065924266716,-7.922981242518062e-06,0.26250461292234983,-0.002524252458061149,-7.888043831348764e-06,0.7851851851851852,0.0530057730760822
523,hybrid,0.1,0.5,0.2,0.1,2.6826985581417677e-06,2.3150033273771293e-06,1.4474292585106242e-06,8.675740688665051e-07,2.8760609025441544e-06,5.796398408983116e-07,1.5710197882397208e-07,8.008914051022276e-08,0.0005805489402073681,9.809223820134312e-06,0.0009684782539985092,0.0012804708732993956,0.2526095527697135,0.2624189640225105,-0.0025403239398331112,-7.934190035748336e-06,0.2624317816327059,-0.0025275063296377187,-7.899102074500558e-06,0.7851851851851852,0.05299185759246872
524,hybrid,0.1,0.5,0.2,0.1,2.684212705887594e-06,2.3156842277679503e-06,1.4485764135180838e-06,8.671078142498666e-07,2.8829733441782814e-06,5.805941236976851e-07,1.5710014748548686e-07,8.023114370181503e-08,0.0005804533681461394,9.828813186019306e-06,0.0009685140530537667,0.0012803626502621741,0.2527338617831617,0.2623625256538083,-0.0025435363064169048,-7.945103521553071e-06,0.26237527057988325,-0.002530791380341957,-7.910100418140028e-06,0.7851851851851852,0.05298121239204504
525,hybrid,0.1,0.5,0.2,0.1,2.683172802194124e-06,2.3149770162336764e-06,1.4477234923734973e-06,8.672535238601789e-07,2.880168865411751e-06,5.803729072458726e-07,1.570775013803015e-07,8.017889941927311e-08,0.0005806293312533419,9.832824729425274e-06,0.0009686823292139228,0.0012806686722952282,0.25278392240605346,0.26227719014197176,-0.0025463885463586355,-7.955160391745486e-06,0.2622896382800735,-0.002533940408256885,-7.920901827950986e-06,0.7851851851851852,0.05296471573766608
526,hybrid,0.1,0.5,0.2,0.1,2.6826184841690314e-06,2.314907289835887e-06,1.4466802154189446e-06,8.682270744169423e-07,2.8762810337472508e-06,5.796937676686008e-07,1.5705440400795108e-07,8.008309095841933e-08,0.0005805308123077218,9.831978203994992e-06,0.000968587248500443,0.001280572960962781,0.25255747756003927,0.2622056264203436,-0.0025494550817792283,-7.965616849769474e-06,0.2622180680961322,-0.0025370134059906624,-7.931403349451579e-06,0.7851851851851852,0.052951016300424564
527,hybrid,0.1,0.5,0.2,0.1,2.6844261449392385e-06,2.3162857099185436e-06,1.447775656482888e-06,8.685100534356558e-07,2.879861603229445e-06,5.804359831739807e-07,1.5702395071028868e-07,8.015427469775048e-08,0.0005808458931520001,9.86558584143437e-06,0.0009692481537859834,0.0012813558621463618,0.25237809183077375,0.26213273873474674,-0.0025526138893051664,-7.976201370693374e-06,0.2621452410268202,-0.00254011159723172,-7.942009658754197e-06,0.7851851851851852,0.052937070524810385
528,hybrid,0.1,0.5,0.2,0.1,2.6837417613557056e-06,2.315456452921946e-06,1.4484262539257738e-06,8.670301989961717e-07,2.8810294340847193e-06,5.804152684127461e-07,1.5702920454203692e-07,8.018236502528813e-08,0.0005805981485770083,9.86525077053967e-06,0.0009687847641878999,0.0012807285481427808,0.2521247168789046,0.2620704016544168,-0.002555920881620488,-7.987428003309433e-06,0.26208315285882083,-0.0025431696772164614,-7.952303611063463e-06,0.7851851851851852,0.05292526450720746
529,hybrid,0.1,0.5,0.2,0.1,2.680848132249646e-06,2.313116220831672e-06,1.4459563511585823e-06,8.671598696730898e-07,2.8764941760795232e-06,5.794158093281468e-07,1.570097110389567e-07,8.00824938100214e-08,0.0005800956876938436,9.850565550963407e-06,0.0009677889731594533,0.0012795069983857841,0.2521968712828716,0.26200993429461567,-0.0025592222689586053,-7.99834973604801e-06,0.2620228004683283,-0.0025463560952459496,-7.96280174938024e-06,0.7851851851851852,0.052913831312714855
530,hybrid,0.1,0.5,0.2,0.1,2.6801155611511196e-06,2.3120082599273233e-06,1.445300804965651e-06,8.667074549616719e-07,2.879642904092699e-06,5.799067162916772e-07,1.570027044776196e-07,8.014301081452684e-08,0.0005801172382525718,9.842785597303046e-06,0.000967984814976839,0.0012796679059869905,0.2522731504157266,0.2619260737583105,-0.0025620453408228827,-8.008290153635488e-06,0.2619386875344839,-0.0025494315646494847,-7.973331565180788e-06,0.7851851851851852,0.05289762381982668
531,hybrid,0.1,0.5,0.2,0.1,2.6802944436203024e-06,2.312573283742572e-06,1.4463561216331425e-06,8.662171621094297e-07,2.8764634312880733e-06,5.796851288903992e-07,1.569609871003273e-07,8.007481674892242e-08,0.0005803874909365522,9.852661200589594e-06,0.0009684071826149485,0.0012802871893875074,0.25197423932684665,0.2618469501199026,-0.0025650207147658866,-8.018608529760914e-06,0.2618595677390281,-0.002552403095640421,-7.983622079665593e-06,0.7851851851851852,0.052882394166933695
532,hybrid,0.1,0.5,0.2,0.1,2.6807503866933617e-06,2.3130967949225412e-06,1.4483408167096688e-06,8.647559782128723e-07,2.8758894811205016e-06,5.796793849903071e-07,1.569471470940194e-07,8.006464365877115e-08,0.0005805173823086372,9.882386508723006e-06,0.0009686190330131954,0.0012805770584422343,0.25162572924349724,0.26178608780503204,-0.002568046578808769,-8.028865077639607e-06,0.2617985843589548,-0.0025555500248859997,-7.994278513152745e-06,0.7851851851851852,0.05287082687676816
533,hybrid,0.1,0.5,0.2,0.1,2.680074715939877e-06,2.3122125222268354e-06,1.4482087921657515e-06,8.640037300610836e-07,2.8776149888395853e-06,5.796162879070116e-07,1.5695789700786623e-07,8.010069482908346e-08,0.0005801033387343096,9.877213009734406e-06,0.0009679236077365892,0.0012796118989062831,0.25170898804806346,0.26171399491214264,-0.002571032058512779,-8.039298533831711e-06,0.2617262052501868,-0.002558821720468618,-8.005334263076042e-06,0.7851851851851852,0.05285700539413108
534,hybrid,0.1,0.5,0.2,0.1,2.6798013541479853e-06,2.312604551137819e-06,1.4463048346331931e-06,8.662997165046257e-07,2.8721186315602305e-06,5.78933591474714e-07,1.5690597372539764e-07,7.998493985414364e-08,0.0005802248596281131,9.863166463481481e-06,0.0009679624948637968,0.0012797901398605835,0.2518268159115627,0.2616388758191503,-0.0025741424192483597,-8.049860075830641e-06,0.2616514639911712,-0.002561554247227482,-8.014700295712242e-06,0.7851851851851852,0.05284260364767973
535,hybrid,0.1,0.5,0.2,0.1,2.679407212445403e-06,2.3117167733190515e-06,1.4459456426363485e-06,8.65771130682703e-07,2.876380590354886e-06,5.792008582537128e-07,1.568973283255712e-07,8.005238009086307e-08,0.0005798138733403454,9.864012262160006e-06,0.0009675442607523517,0.0012790758940173616,0.25170387100351466,0.26158685516031316,-0.002577569276125624,-8.061241915934838e-06,0.2615997491459787,-0.002564675290460061,-8.025393815453384e-06,0.7888888888888889,0.05283288488728776
536,hybrid,0.1,0.5,0.2,0.1,2.680316614799911e-06,2.312981861453807e-06,1.4471950230691384e-06,8.657868383846689e-07,2.8733578579562454e-06,5.791500058203052e-07,1.5687617622680142e-07,7.999896755047882e-08,0.0005803007375847977,9.889510614499359e-06,0.0009682695462061118,0.0012801281002219414,0.2514339835795508,0.26151853423541904,-0.0025805012637694635,-8.070964924747738e-06,0.26153120741486063,-0.0025678280843278722,-8.036002906921668e-06,0.7851851851851852,0.052819807099837704
537,hybrid,0.1,0.5,0.2,0.1,2.6782492698716362e-06,2.310937297435395e-06,1.4464858420489472e-06,8.644514553864478e-07,2.8731989487229543e-06,5.789924108986561e-07,1.5685122434786153e-07,7.999207756394517e-08,0.0005800636821428741,9.885663946078786e-06,0.0009678567603518574,0.001279566616905901,0.251378150655566,0.26144556579635325,-0.002583788388715369,-8.08221890894812e-06,0.2614584724939109,-0.0025708816911577115,-8.046599585091155e-06,0.7888888888888889,0.05280587083701372
