epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
100,hybrid,0.1,2.783452499257318e-06,2.4243934458999046e-06,3.5905905335741327e-06,0.34922623161068006,0.3510160161070884,-0.0006649779087855023,-2.3404945586174555e-06,0.35101624026771433,-0.0006647537481595522,-2.3399647129279427e-06,0.7,0.07033619880317478
101,hybrid,0.1,2.7805443929769487e-06,2.4223531290885687e-06,3.5819126388837966e-06,0.3487040600995678,0.3504412124560902,-0.0006712925400422787,-2.3572074643209823e-06,0.3504415419020269,-0.0006709630941055811,-2.3563202019475466e-06,0.7,0.0702225009992265
102,hybrid,0.1,2.7783050860777976e-06,2.4201483466385554e-06,3.58156739439242e-06,0.3482131552687639,0.3498746534597076,-0.0006775907025908245,-2.3738755711721644e-06,0.3498750445220507,-0.0006771996402477054,-2.3727742249837628e-06,0.7037037037037037,0.07011044883245968
103,hybrid,0.1,2.777524998337892e-06,2.420227218814355e-06,3.572977795235382e-06,0.34749132785621517,0.34931006333376596,-0.0006840471070900245,-2.3909218103883387e-06,0.34931060540953396,-0.0006835050313220292,-2.3894052874640103e-06,0.7037037037037037,0.0699988220881712
104,hybrid,0.1,2.771876989710487e-06,2.4149063972245473e-06,3.5697059248593918e-06,0.34695069426483294,0.34874886301571983,-0.0006903300012801039,-2.4075399122788993e-06,0.34874945565551224,-0.0006897373614876967,-2.4058778421076274e-06,0.7037037037037037,0.06988783860339999
105,hybrid,0.1,2.7699284521734556e-06,2.4142310853064134e-06,3.556973668670419e-06,0.34644686375732625,0.348189697883196,-0.000696536846315543,-2.4237958418577878e-06,0.3481902372647481,-0.0006959974647633982,-2.4223559431373488e-06,0.7037037037037037,0.0697772469459023
106,hybrid,0.1,2.766940902971807e-06,2.4115668738843442e-06,3.5537402908746274e-06,0.3460144946900983,0.3476336452240976,-0.0007026777297806097,-2.4400548566886194e-06,0.34763416880365333,-0.0007021541502248985,-2.438597688245907e-06,0.7037037037037037,0.06966726459077566
107,hybrid,0.1,2.7639098133369123e-06,2.409386401057014e-06,3.5452341227989785e-06,0.345385609517293,0.3470864568137558,-0.0007090326997312157,-2.456796693075462e-06,0.34708708237266744,-0.0007084071408195447,-2.455060374424484e-06,0.7037037037037037,0.0695590979026974
108,hybrid,0.1,2.760725023180633e-06,2.4062801350663796e-06,3.5444488811425333e-06,0.3448969377562514,0.3465418700162154,-0.0007151611548151804,-2.47290419937477e-06,0.34654239856232605,-0.000714632608704524,-2.4714220462442905e-06,0.7037037037037037,0.06945140623420612
109,hybrid,0.1,2.760294857272951e-06,2.406597383875121e-06,3.5369747339783e-06,0.34423408059556637,0.3459949793400307,-0.0007212290285191769,-2.4887627149970974e-06,0.34599537098555216,-0.0007208373829977188,-2.487768824480823e-06,0.7037037037037037,0.06934324167370998
110,hybrid,0.1,2.7540279387103847e-06,2.4009711248758645e-06,3.530568138345205e-06,0.34362327973138895,0.34546022456464853,-0.0007275814490435573,-2.5055297884435065e-06,0.34546068573053146,-0.0007271202831606316,-2.504350944498141e-06,0.7037037037037037,0.06923756120273843
111,hybrid,0.1,2.7542957821712e-06,2.40216907637098e-06,3.5212670580022e-06,0.34318834877139076,0.3449297567494694,-0.0007337703289247988,-2.521777644446841e-06,0.34493019367695044,-0.0007333334014437698,-2.5206696952273294e-06,0.7037037037037037,0.06913270541567884
112,hybrid,0.1,2.7478249867913685e-06,2.3959553400843766e-06,3.518696467069915e-06,0.3425923684370297,0.3444053200559732,-0.0007400897536820605,-2.538488736365948e-06,0.34440581095148687,-0.0007395988581683777,-2.537195478835802e-06,0.7037037037037037,0.06902908196193105
113,hybrid,0.1,2.7484832599877827e-06,2.396624812910439e-06,3.5185844707734324e-06,0.3421594055415441,0.34387938003921753,-0.0007461045240814146,-2.554364877954934e-06,0.34387978213212483,-0.0007457024311741112,-2.553379607385701e-06,0.7037037037037037,0.06892509691265979
114,hybrid,0.1,2.7434262667274192e-06,2.3927723070830823e-06,3.506539596443367e-06,0.34139631719474534,0.3433623891561616,-0.0007525484159328633,-2.5714050951855722e-06,0.34336294613209434,-0.0007519914400000993,-2.5699592488349953e-06,0.7037037037037037,0.06882298751441888
115,hybrid,0.1,2.7417061786836866e-06,2.391508219956047e-06,3.501979587276392e-06,0.34096899286413757,0.34285582063026965,-0.0007590872205337496,-2.5887483230624072e-06,0.34285663059197574,-0.0007582772588276554,-2.586453740060558e-06,0.7074074074074074,0.06872298157016068
116,hybrid,0.1,2.7379085797894766e-06,2.388130151563652e-06,3.4977842822582444e-06,0.3404989750567375,0.3423409733702787,-0.0007652638849564575,-2.6050541600197642e-06,0.3423417739737332,-0.0007644632815019259,-2.6027711327259655e-06,0.7074074074074074,0.06862124745104703
117,hybrid,0.1,2.737120828402859e-06,2.3877172268270807e-06,3.4940360157577767e-06,0.34022915541795085,0.3418339099584756,-0.00077147680605405,-2.6214206622087485e-06,0.34183465181022216,-0.000770734954307517,-2.6193571132337155e-06,0.7074074074074074,0.06852107735290594
118,hybrid,0.1,2.7351514906047096e-06,2.386246004099554e-06,3.489054865051559e-06,0.3393327498135422,0.34132926456838375,-0.0007774559400612335,-2.637023495627314e-06,0.34132980292395326,-0.0007769175844917209,-2.63569390474076e-06,0.7074074074074074,0.068421344101689
119,hybrid,0.1,2.7298453060654578e-06,2.381545986647415e-06,3.48299319418043e-06,0.3388776903135438,0.34082988345362997,-0.0007838680349906424,-2.6539861501490925e-06,0.34083050226432515,-0.000783249224295457,-2.6524736673384937e-06,0.7074074074074074,0.06832275029772412
120,hybrid,0.1,2.727665222406666e-06,2.3798854873167664e-06,3.477797350898994e-06,0.33836851604472856,0.34033104691646293,-0.0007899616973982004,-2.670027759972733e-06,0.34033159176288885,-0.0007894168509722799,-2.6687636031038665e-06,0.7111111111111111,0.06822420172277223
121,hybrid,0.1,2.7252507457089233e-06,2.377957868523151e-06,3.4729287718577205e-06,0.33772740621668396,0.3398337707517362,-0.0007962905520041419,-2.686877204157031e-06,0.3398344319492004,-0.0007956293545399729,-2.685217012585357e-06,0.7148148148148148,0.06812601226074808
122,hybrid,0.1,2.724037954947366e-06,2.377320756809099e-06,3.467171981382666e-06,0.3373489481250399,0.3393392383526476,-0.0008024587743239442,-2.7031704546376053e-06,0.33933992063237095,-0.0008017764946006145,-2.701397737753079e-06,0.7148148148148148,0.06802833942539431
123,hybrid,0.1,2.72050478210727e-06,2.3742592561207245e-06,3.462455259865456e-06,0.3367358874140683,0.3388531085139503,-0.0008086863620405671,-2.7195749683382796e-06,0.3388537945770154,-0.0008080002989754309,-2.717819991606904e-06,0.7185185185185186,0.06793235897519817
124,hybrid,0.1,2.716049017652742e-06,2.3701306259797753e-06,3.459183916729661e-06,0.33625349252180825,0.33837185734190733,-0.0008150557328351349,-2.736523743651078e-06,0.33837268955792144,-0.0008142235168210332,-2.734283488725175e-06,0.7185185185185186,0.0678373826149485
125,hybrid,0.1,2.7144536713027298e-06,2.368869286616696e-06,3.455843846860336e-06,0.3358650815035463,0.33789681572416047,-0.0008215220205584628,-2.7536912531540337e-06,0.3378978083901951,-0.0008205293545238135,-2.7509428202193427e-06,0.7185185185185186,0.06774366754894379
126,hybrid,0.1,2.7138674930345175e-06,2.368836777321127e-06,3.450307157133903e-06,0.3352801903374725,0.3374193789927255,-0.0008277261136784841,-2.7700414358212207e-06,0.3374204083626615,-0.0008266967437424722,-2.767216502323484e-06,0.7185185185185186,0.0676494210212808
127,hybrid,0.1,2.7136049257407787e-06,2.3687451623802708e-06,3.4485976336050743e-06,0.334880173344569,0.3369440550321377,-0.0008339523217876232,-2.7865861579585527e-06,0.3369451523945154,-0.0008328549594099344,-2.7835599419266644e-06,0.7185185185185186,0.06755560147078507
128,hybrid,0.1,2.709867105504627e-06,2.365376480047248e-06,3.444906254573793e-06,0.3345585737293385,0.3364750099356134,-0.0008402529332254827,-2.803332240553869e-06,0.3364761910590927,-0.0008390718097461836,-2.800089089243429e-06,0.7185185185185186,0.06746305257376778
129,hybrid,0.1,2.707684378153065e-06,2.3633473475214185e-06,3.4433703063164625e-06,0.33368844968581557,0.33600499786507165,-0.000846494038821366,-2.8200200592384535e-06,0.3360062538408523,-0.0008452380630407097,-2.8165116116743525e-06,0.7222222222222222,0.0673702983807786
130,hybrid,0.1,2.705435802831117e-06,2.361727253858075e-06,3.4370854897304163e-06,0.3334266830588738,0.33554073915212695,-0.0008526691117167751,-2.8363926704858466e-06,0.33554196078173093,-0.0008514474821127993,-2.8330577261003126e-06,0.7222222222222222,0.06727868165276875
131,hybrid,0.1,2.704356433397236e-06,2.360701409622978e-06,3.436550237742582e-06,0.33295757641727236,0.3350792110519311,-0.0008588335431827243,-2.852822718164014e-06,0.3350804194567018,-0.0008576251384120326,-2.849528799058875e-06,0.7222222222222222,0.06718760891902276
132,hybrid,0.1,2.702453973254807e-06,2.359547589527371e-06,3.4290638372743602e-06,0.3325891592464087,0.3346174292562565,-0.0008650805984438681,-2.869513110939821e-06,0.33461880808962813,-0.0008637017650722223,-2.865683623821404e-06,0.7222222222222222,0.06709650197094007
133,hybrid,0.1,2.69979684714132e-06,2.3571397931518075e-06,3.426570539895123e-06,0.3321959856570825,0.3341652098362172,-0.0008712018144120814,-2.8857533519979143e-06,0.3341665032376197,-0.0008699084130096013,-2.882168795779441e-06,0.725925925925926,0.06700728233012586
134,hybrid,0.1,2.6996166623115968e-06,2.3574685150697524e-06,3.421481472418445e-06,0.33154430296836135,0.3337117646599798,-0.0008773830756409473,-2.902210483281243e-06,0.33371314253531964,-0.0008760052003011221,-2.898360879726911e-06,0.7296296296296296,0.06691782954712415
135,hybrid,0.1,2.694839243131796e-06,2.353236286294689e-06,3.416029568371066e-06,0.3310176946488162,0.333257652035957,-0.0008833974807246348,-2.9181315204128617e-06,0.33325888963569594,-0.0008821598809856668,-2.9147355216174275e-06,0.7333333333333333,0.06682820990333632
136,hybrid,0.1,2.695084212363787e-06,2.353588318269703e-06,3.4149589409408427e-06,0.3306966302770508,0.33281257068330244,-0.0008894143446435132,-2.9340511569629526e-06,0.3328137376193145,-0.0008882474086314707,-2.930954959076931e-06,0.737037037037037,0.06674039700558919
137,hybrid,0.1,2.692586841662138e-06,2.35079472184163e-06,3.4179211982050827e-06,0.33028718548791747,0.3323769029911044,-0.0008957758638648561,-2.9510516357775826e-06,0.33237815378958097,-0.0008945250653882852,-2.947813219009762e-06,0.7333333333333333,0.06665453577099384
138,hybrid,0.1,2.691667076475466e-06,2.350297915303676e-06,3.413691611717897e-06,0.32970535427499115,0.3319393283636462,-0.0009019395200297042,-2.967549095158272e-06,0.3319406369055819,-0.000900630978094008,-2.9641894760509997e-06,0.737037037037037,0.06656825357673518
139,hybrid,0.1,2.6864367352535455e-06,2.346148701853499e-06,3.402880334000465e-06,0.3290726629625294,0.3315039177872141,-0.0009081363503709028,-2.984052626725769e-06,0.331505313459605,-0.0009067406779800224,-2.980487650882486e-06,0.737037037037037,0.066482410827517
140,hybrid,0.1,2.684220843772633e-06,2.3441827809379015e-06,3.400380628347314e-06,0.3287893844878254,0.3310641887418162,-0.000914181532336189,-3.000314620102342e-06,0.3310656111475872,-0.000912759126565188,-2.996550677687596e-06,0.737037037037037,0.06639567405483048
141,hybrid,0.1,2.682275722117739e-06,2.342717677188487e-06,3.3955804492925155e-06,0.32852313566826263,0.3306301959837438,-0.0009202529321050701,-3.0165366981253403e-06,0.3306315542060334,-0.0009188947098154876,-3.012910177104791e-06,0.737037037037037,0.06631008978316978
142,hybrid,0.1,2.6788845543001563e-06,2.3393614755531863e-06,3.395230787469702e-06,0.3279950095928503,0.33020445638426305,-0.0009262201009072601,-3.0324214287767303e-06,0.33020563386920454,-0.0009250426159657654,-3.029423196912451e-06,0.737037037037037,0.06622613529703407
143,hybrid,0.1,2.677946447000983e-06,2.33907270943601e-06,3.388737375649731e-06,0.32753385890866604,0.32977072434540206,-0.0009324333041533239,-3.049198034828747e-06,0.32977212566396613,-0.0009310319855892479,-3.045412795289076e-06,0.737037037037037,0.06614063152991108
144,hybrid,0.1,2.675747484273546e-06,2.337219884541192e-06,3.385275997323533e-06,0.3269744829148624,0.3293504355651308,-0.0009386996470958642,-3.066015917140138e-06,0.3293520128021004,-0.0009371224101262232,-3.0616627267935313e-06,0.737037037037037,0.06605782704244532
145,hybrid,0.1,2.6761194562645635e-06,2.337499569852359e-06,3.386198864122041e-06,0.3265453290028396,0.32892470382100875,-0.000944734330856789,-3.0821911476618894e-06,0.32892623832968654,-0.0009431998221789972,-3.0780178120433984e-06,0.737037037037037,0.06597388763037311
146,hybrid,0.1,2.6714308125411663e-06,2.3327912440918526e-06,3.3863956844931336e-06,0.32617368699224497,0.32851077261493655,-0.0009508903158749749,-3.098644991326614e-06,0.32851216116413934,-0.0009495017666721894,-3.095084622072421e-06,0.737037037037037,0.06589233258616231
147,hybrid,0.1,2.672542928227486e-06,2.334509347460971e-06,3.3803358076651534e-06,0.3256144171857535,0.32809077711171597,-0.000957061840489104,-3.1153503371454563e-06,0.32809235199540454,-0.0009554869568005331,-3.111166082994611e-06,0.737037037037037,0.06580956779044102
148,hybrid,0.1,2.6704088804353515e-06,2.332746236575649e-06,3.376626438597029e-06,0.3252436310521671,0.3276768635033498,-0.0009631325981608874,-3.1316869460895516e-06,0.3276785167563276,-0.0009614793451830916,-3.127230015036598e-06,0.737037037037037,0.06572799922030213
149,hybrid,0.1,2.6666126141351223e-06,2.3291906756605466e-06,3.3742193847457564e-06,0.32487716214045853,0.32726693859683964,-0.0009693874066325492,-3.1485578515264923e-06,0.32726879621012034,-0.0009675297933518512,-3.143530949061403e-06,0.737037037037037,0.06564726520069443
150,hybrid,0.1,2.6649314014513927e-06,2.3276523513981006e-06,3.372790500532925e-06,0.324471231610933,0.32686424474049564,-0.0009756927081953637,-3.1656551332134267e-06,0.32686630449587434,-0.000973632952816661,-3.160013026761463e-06,0.7407407407407407,0.0655679874897382
151,hybrid,0.1,2.6635509419830487e-06,2.326397057227056e-06,3.3715388475599233e-06,0.3241384358825065,0.32645547467854924,-0.0009816009877984255,-3.1815110135431624e-06,0.32645738270353825,-0.0009796929628094198,-3.176429162294594e-06,0.7407407407407407,0.06548741513326954
152,hybrid,0.1,2.660859348398306e-06,2.32428813064947e-06,3.365712177488362e-06,0.323423488056093,0.3260464928365487,-0.0009874839627359577,-3.197332093450209e-06,0.32604826439391627,-0.0009857124053683775,-3.1927769962312503e-06,0.737037037037037,0.06540679535985693
153,hybrid,0.1,2.6599841135812046e-06,2.3235430995609514e-06,3.3644101402025293e-06,0.32327454721110177,0.32564413879616094,-0.0009935045875632542,-3.21366594325113e-06,0.32564598426443636,-0.0009916591192878355,-3.208758506993638e-06,0.737037037037037,0.06532752867674484
154,hybrid,0.1,2.6598994664946915e-06,2.3234620840773197e-06,3.36437382417372e-06,0.3227474737997526,0.32524236159728964,-0.0009995919471220138,-3.230186321915966e-06,0.3252442660453895,-0.0009976874990221818,-3.225140947486088e-06,0.737037037037037,0.06524839070888233
155,hybrid,0.1,2.655699096879996e-06,2.32003021299613e-06,3.3566888388386583e-06,0.3222048213462342,0.3248446516322146,-0.0010057221336124966,-3.2467904127877817e-06,0.3248466848575716,-0.0010036889082554734,-3.2413625073317884e-06,0.7407407407407407,0.06517007475316543
156,hybrid,0.1,2.6537819025366997e-06,2.318156181024392e-06,3.356257215123078e-06,0.3218481923587514,0.3244473949954213,-0.0010117620293698115,-3.263169194121535e-06,0.32444951592989374,-0.0010096410948973733,-3.2575016314829877e-06,0.7407407407407407,0.06509183140495822
157,hybrid,0.1,2.653948399726398e-06,2.3185225991959164e-06,3.3542580053048127e-06,0.32158565652667453,0.32405601500854025,-0.0010177420867884535,-3.2794225685626273e-06,0.32405815717816017,-0.0010155999171685415,-3.2736652006865063e-06,0.7407407407407407,0.06501475141906575
158,hybrid,0.1,2.6513295148297235e-06,2.316021383534451e-06,3.3530813129527144e-06,0.32092147182756153,0.3236707058365214,-0.0010235642390793442,-3.295114554494635e-06,0.3236726699295795,-0.001021600146021262,-3.290024706117283e-06,0.7407407407407407,0.06493885401512015
159,hybrid,0.1,2.6499197219925533e-06,2.3152234154968117e-06,3.346963064957413e-06,0.32074466172162125,0.3232818131494589,-0.00102930353509878,-3.3106642603308975e-06,0.323283647605949,-0.0010274690786086782,-3.305868750943467e-06,0.7407407407407407,0.06486222333691154
160,hybrid,0.1,2.64869289736e-06,2.314095656643472e-06,3.345972407165274e-06,0.32045109277350625,0.32289138978552784,-0.0010351960187487408,-3.326608859800361e-06,0.3228931330881863,-0.0010334527160902884,-3.322154635573599e-06,0.7407407407407407,0.06478531716085532
161,hybrid,0.1,2.648227485734446e-06,2.3137284498209093e-06,3.3449903591353673e-06,0.31956866935145967,0.32251020579659906,-0.001041450291407564,-3.3436404514654056e-06,0.3225122545585712,-0.0010394015294354353,-3.3383807010870566e-06,0.7407407407407407,0.06471033121760132
162,hybrid,0.1,2.6458765747640172e-06,2.311338327470702e-06,3.3453824729331492e-06,0.31945084474945806,0.32213557219501887,-0.0010475761056996102,-3.3603217702966545e-06,0.3221377639968191,-0.0010453843038993882,-3.354752437150464e-06,0.7407407407407407,0.06463662966014369
163,hybrid,0.1,2.6445842194510807e-06,2.310223403998584e-06,3.343608154524975e-06,0.3191184410626634,0.3217562541111667,-0.0010534654983997416,-3.3765027866540834e-06,0.32175848552022573,-0.0010512340893407135,-3.3707535920238967e-06,0.7407407407407407,0.06456194392191329
164,hybrid,0.1,2.641694450560821e-06,2.3079080591061486e-06,3.3378639145467255e-06,0.31858390515225726,0.32138445928366816,-0.0010596713950971615,-3.393528563092247e-06,0.3213869583326864,-0.0010571723460789384,-3.386933167730721e-06,0.7407407407407407,0.06448882613575306
165,hybrid,0.1,2.641358964509361e-06,2.3077164417482378e-06,3.3364252276112356e-06,0.3182012863948165,0.3210150616255877,-0.001065577018454944,-3.4095950564970315e-06,0.3210175623866362,-0.0010630762574064256,-3.403107317757187e-06,0.7407407407407407,0.06441612772880853
