epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1385,hybrid,0.1,2.533410211412688e-06,2.0860988838039877e-06,1.6173311010632073e-06,4.6876778274078016e-07,4.4731132760870046e-06,0.21362027471818168,0.22095195635131232,-0.005925890559344477,-2.1253962426384188e-05,0.22095659692273392,-0.005921249987922872,-2.1250217974412827e-05,0.9111111111111111,0.04537556938213136
1386,hybrid,0.1,2.529944778729489e-06,2.0833807431843376e-06,1.6156468571666168e-06,4.6773388601772097e-07,4.465640355451509e-06,0.21312210616293498,0.22088627422215024,-0.005927496113622532,-2.127079780539563e-05,0.22089030236886895,-0.005923467966903823,-2.1263131050893325e-05,0.9148148148148149,0.04536275406715455
1387,hybrid,0.1,2.5328385567233155e-06,2.085217777844397e-06,1.6171102542487842e-06,4.6810752359561275e-07,4.476207788789186e-06,0.21353777182602296,0.2208251479623311,-0.005930947697044026,-2.128942865423306e-05,0.22083242664681305,-0.005923669012562083,-2.1270371248289155e-05,0.9185185185185185,0.04535121913187502
1388,hybrid,0.1,2.5318083978316016e-06,2.0863140962274437e-06,1.6167301867942134e-06,4.695839094332301e-07,4.454943016041581e-06,0.21329440846552342,0.2208219048310292,-0.0059342703581105605,-2.1302304791079264e-05,0.22082743052674328,-0.0059287446623964846,-2.1294517792848572e-05,0.9148148148148149,0.04535123503782795
1389,hybrid,0.1,2.5317144074202144e-06,2.0853449069133626e-06,1.6166857941751019e-06,4.6865911273826086e-07,4.4636950050685145e-06,0.21307844966149786,0.22081819582537707,-0.0059375661959874815,-2.1318137478898045e-05,0.22082129694002373,-0.005934465081340823,-2.132144145481317e-05,0.9185185185185185,0.045351152404272906
1390,hybrid,0.1,2.5312707138925828e-06,2.0844461282148596e-06,1.6162214327188118e-06,4.6822469549604836e-07,4.468245856777232e-06,0.2131369451133383,0.22077697271184793,-0.005939077517842034,-2.1331971932566198e-05,0.22077851441663893,-0.005937535813051037,-2.1335514225718577e-05,0.9148148148148149,0.04534321004593799
1391,hybrid,0.1,2.5321418328788314e-06,2.085453234232069e-06,1.616950138642195e-06,4.6850309558987443e-07,4.466885986467622e-06,0.21321761706055065,0.2207299379943924,-0.005944977707746019,-2.135644233582871e-05,0.22073782505549283,-0.005937090646645576,-2.1341459590449056e-05,0.9148148148148149,0.04533498314042768
1392,hybrid,0.1,2.5310882017213757e-06,2.0842041296866828e-06,1.616243222397954e-06,4.6796090728872846e-07,4.468840720346934e-06,0.21333370153878523,0.22066586048209808,-0.005945512224364041,-2.136682667904107e-05,0.22067101591379068,-0.005940356792671436,-2.1359884655956654e-05,0.9185185185185185,0.04532227454129242
1393,hybrid,0.1,2.5288760500770747e-06,2.082190986304544e-06,1.6157460980482972e-06,4.664448882562467e-07,4.4668506377253075e-06,0.21273689217924133,0.22067192680426395,-0.005948782810531933,-2.1384145928414694e-05,0.220674571985372,-0.005946137629423892,-2.1383538301519064e-05,0.9185185185185185,0.04532414192295918
1394,hybrid,0.1,2.5305209436079037e-06,2.0845284185698885e-06,1.6165109930056047e-06,4.6801742556428404e-07,4.45992525038015e-06,0.21303487128139498,0.22060926206938525,-0.005951576013013993,-2.1400962050641603e-05,0.22061345394406828,-0.005947384138330958,-2.1395555224845058e-05,0.9185185185185185,0.04531216761647985
1395,hybrid,0.1,2.530096185697091e-06,2.0837375058365654e-06,1.6158929681078476e-06,4.678445377287179e-07,4.4635867986052505e-06,0.21300057270648537,0.2205443957678919,-0.005954037281557301,-2.1417953423324802e-05,0.22054925721963342,-0.005949175829815773,-2.1408083939802912e-05,0.9185185185185185,0.04529968660988984
1396,hybrid,0.1,2.5297568578055745e-06,2.083705889206917e-06,1.6164659135670746e-06,4.6723997563984203e-07,4.460509685986574e-06,0.21292940653443063,0.220510144966121,-0.005959630138348826,-2.144029356691878e-05,0.22052025570897574,-0.005949519395494096,-2.1417333077232382e-05,0.9185185185185185,0.045293955020893964
1397,hybrid,0.1,2.530692520961761e-06,2.084727921275452e-06,1.617105452562043e-06,4.676224687134086e-07,4.459645996863091e-06,0.21277188751715387,0.22048762598526242,-0.005960850747399493,-2.1451458042456416e-05,0.22049279703555663,-0.005955679697105282,-2.1445056157397453e-05,0.9185185185185185,0.045289695346532384
1398,hybrid,0.1,2.528569779612529e-06,2.0824119870170242e-06,1.6153205183802112e-06,4.6709146863681336e-07,4.461577925955047e-06,0.21274549758475417,0.22043952715828954,-0.005965183082534353,-2.1471421688094502e-05,0.22044846463197262,-0.005956245608851274,-2.1452747366936496e-05,0.9185185185185185,0.04528094204816478
1399,hybrid,0.1,2.530033442810426e-06,2.0838090705072215e-06,1.6159689869844213e-06,4.678400835228005e-07,4.462243723032047e-06,0.21321480053604228,0.22045185959146102,-0.005968863366286131,-2.1486856885341576e-05,0.22045992573312637,-0.005960797224620784,-2.147278312225457e-05,0.9148148148148149,0.045284144591549426
1400,hybrid,0.1,2.527956729503304e-06,2.0821872366781685e-06,1.615252058234991e-06,4.669351784431777e-07,4.45769492825135e-06,0.21251322743162654,0.2204119052923686,-0.005968667469790301,-2.149597101862885e-05,0.22041337900937336,-0.005967193752785538,-2.1500830186840965e-05,0.9148148148148149,0.04527611455243178
1401,hybrid,0.1,2.5288893538737097e-06,2.0825163057165498e-06,1.615306612690905e-06,4.6720969302564515e-07,4.463730481571598e-06,0.21277194000047403,0.22034186421435858,-0.005970659964948555,-2.1510877786728696e-05,0.22034488721468343,-0.005967636964623713,-2.1508643628809264e-05,0.9148148148148149,0.04526250483586143
1402,hybrid,0.1,2.52933474025066e-06,2.0834146533523622e-06,1.6165797281827277e-06,4.6683492516963405e-07,4.45920086898298e-06,0.2126832491690427,0.22031854769417117,-0.005975330038507504,-2.153225680889652e-05,0.22032288351245016,-0.005970994220228509,-2.1527044441332693e-05,0.9148148148148149,0.045258775546535734
1403,hybrid,0.1,2.5304113577181145e-06,2.0847606913036894e-06,1.6169954560948973e-06,4.6776523520879255e-07,4.456506664144244e-06,0.2125945054591034,0.22024661897656436,-0.005978492095349869,-2.1552824343421635e-05,0.2202510530244042,-0.005974058047510028,-2.154634618708822e-05,0.9148148148148149,0.04524502221438285
1404,hybrid,0.1,2.5268200914912586e-06,2.0812682772951515e-06,1.6143612174426262e-06,4.6690705985252555e-07,4.455518141961068e-06,0.21233962710216997,0.2202428909700092,-0.005980593018468455,-2.1565610585729412e-05,0.22024363306115965,-0.005979850927318009,-2.1571644858522877e-05,0.9148148148148149,0.045244696797695536
1405,hybrid,0.1,2.528158560886182e-06,2.081505586871747e-06,1.615676358038767e-06,4.6582922883297997e-07,4.466529740144352e-06,0.21220274683877097,0.22018006475290533,-0.005983125761271885,-2.1582280186344203e-05,0.22018384786426784,-0.005979342649909375,-2.157448374430493e-05,0.9148148148148149,0.04523263810283545
1406,hybrid,0.1,2.5266493731396795e-06,2.0808394382087095e-06,1.614670127143695e-06,4.6616931106501464e-07,4.458099349309694e-06,0.21235083193815027,0.22019252327509736,-0.005986761923866102,-2.1597184850918145e-05,0.2201956133419443,-0.005983671857019174,-2.1593729026705413e-05,0.9148148148148149,0.04523585703979269
1407,hybrid,0.1,2.5278441668777706e-06,2.0820912890050974e-06,1.6159089739631202e-06,4.6618231504197746e-07,4.457528778726734e-06,0.212353619852467,0.22008273693689684,-0.005990216873309279,-2.1619126791487964e-05,0.2200906353292592,-0.005982318480946908,-2.159832003613871e-05,0.9148148148148149,0.04521459076204123
1408,hybrid,0.1,2.5248719550516506e-06,2.0800640806957443e-06,1.6135009007969176e-06,4.6656317989882674e-07,4.448078743559065e-06,0.2121274042699984,0.2200799508647827,-0.005993991021025713,-2.163482416621008e-05,0.2200867003366705,-0.005987241549137906,-2.1622539670786145e-05,0.9148148148148149,0.04521478837716168
1409,hybrid,0.1,2.526016774450322e-06,2.0797667271072556e-06,1.6140481582372337e-06,4.657185688700222e-07,4.462500473430658e-06,0.21220437697674277,0.22001954501940657,-0.005993757338393968,-2.1642511055063388e-05,0.22002328970803503,-0.005990012649765508,-2.1636620384464728e-05,0.9185185185185185,0.04520266047156011
1410,hybrid,0.1,2.5280700708622855e-06,2.0827134095430297e-06,1.615343986121775e-06,4.673694234212549e-07,4.453566613192556e-06,0.21239795516160487,0.22000334601549584,-0.0059991262192100325,-2.1666542705667778e-05,0.2200077429667466,-0.00599472926795927,-2.166135628218135e-05,0.9185185185185185,0.04520049444694118
1411,hybrid,0.1,2.5245012002711004e-06,2.079108215633921e-06,1.6137408344696122e-06,4.6536738116430927e-07,4.45392984637179e-06,0.21210679613978206,0.2199143951770985,-0.005998856130610797,-2.1676450630962437e-05,0.21991728515175818,-0.005995966155951105,-2.167268466035698e-05,0.9148148148148149,0.045182650261541855
1412,hybrid,0.1,2.5272523987947344e-06,2.082106096271594e-06,1.615788914021862e-06,4.663171822497318e-07,4.451463025231403e-06,0.21201315275801735,0.21990618952807736,-0.00600409035003982,-2.1700352031017115e-05,0.21991023086326952,-0.006000049014847658,-2.169339740952102e-05,0.9148148148148149,0.045182055975623435
1413,hybrid,0.1,2.5261427638972667e-06,2.0805351906528983e-06,1.6150331292103562e-06,4.655020614425419e-07,4.456075732443685e-06,0.21195826081179905,0.2198596688273799,-0.006006809673610836,-2.1715564593849162e-05,0.21986452762613823,-0.006001950874852502,-2.170553617727349e-05,0.9148148148148149,0.045173295700198145
1414,hybrid,0.1,2.5262646769863877e-06,2.0806042303316802e-06,1.6145018936036735e-06,4.6610233672800695e-07,4.456604466547072e-06,0.21213930488618452,0.21983383964389253,-0.006009280450129967,-2.1729405454598127e-05,0.21983789190261108,-0.006005228191411416,-2.172302748374745e-05,0.9148148148148149,0.0451686240188045
1415,hybrid,0.1,2.5257081546884514e-06,2.080571349859237e-06,1.6153342593392643e-06,4.6523709051997254e-07,4.451368048292144e-06,0.21186408353359557,0.21975801045589313,-0.006012202341223266,-2.174693818151707e-05,0.2197651991087272,-0.00600501368838921,-2.172952456073584e-05,0.9148148148148149,0.04515404255942328
1416,hybrid,0.1,2.526491834897904e-06,2.0807144622480947e-06,1.6151801258335772e-06,4.6553433641451793e-07,4.457773726498095e-06,0.2120636647955009,0.21972090374514305,-0.006015560199863573,-2.1765146885269768e-05,0.21972895474985205,-0.006007509195154581,-2.1744707695317252e-05,0.9148148148148149,0.04514729278900133
1417,hybrid,0.1,2.526789153004172e-06,2.081782569048729e-06,1.6152725915027863e-06,4.665099775459427e-07,4.45006583955443e-06,0.2120196506249111,0.21970096756815002,-0.006018374334967519,-2.1780999126446614e-05,0.21970740209398149,-0.006011939809136058,-2.176597808701197e-05,0.9148148148148149,0.04514386838062351
1418,hybrid,0.1,2.524572293132973e-06,2.079321547797746e-06,1.6143831777697376e-06,4.6493837002800846e-07,4.452507453352264e-06,0.21169075799940087,0.21967399568491042,-0.006019399077076243,-2.1790788215708895e-05,0.21967660533635525,-0.006016789425631414,-2.1788661807289325e-05,0.9185185185185185,0.045138678952397336
1419,hybrid,0.1,2.526896430068458e-06,2.0814750999727376e-06,1.6158460976937582e-06,4.656290022789794e-07,4.454213300957202e-06,0.21182446728906718,0.2196416806604316,-0.006023952334752614,-2.1810551796220407e-05,0.21964631266325796,-0.006019320331926259,-2.180515682940012e-05,0.9148148148148149,0.045133126599036844
1420,hybrid,0.1,2.5256783461872077e-06,2.0801962418696604e-06,1.6145953666181101e-06,4.6560087525155045e-07,4.454821043175466e-06,0.21191689150644924,0.21959883340765973,-0.006026042438389501,-2.182664207830173e-05,0.2196030702414005,-0.006021805604648739,-2.1818228104457686e-05,0.9185185185185185,0.045124975169209845
1421,hybrid,0.1,2.5254748589254994e-06,2.0813213515368545e-06,1.6146974447768817e-06,4.6662390675997296e-07,4.441535073886444e-06,0.21191811741113042,0.21955758700413225,-0.006031958024423689,-2.1851594508950347e-05,0.21956567876530736,-0.0060238662632485784,-2.1835083688747986e-05,0.9148148148148149,0.045117909005711186
1422,hybrid,0.1,2.5236204621176526e-06,2.077538323217015e-06,1.613697145892768e-06,4.6384117732424706e-07,4.460821389006374e-06,0.21168660205309547,0.21950619443095223,-0.006033235031649764,-2.1862139175063714e-05,0.21951427989137942,-0.006025149571222577,-2.184538878600745e-05,0.9185185185185185,0.0451078858925204
1423,hybrid,0.1,2.5243510721197297e-06,2.0793556823634965e-06,1.6137844971363506e-06,4.655711852271458e-07,4.44995389756233e-06,0.21159902900385683,0.21946282512696133,-0.006034406345337112,-2.1874212854093144e-05,0.21946873064631192,-0.006028500825986521,-2.1862429206873264e-05,0.9185185185185185,0.04509944629445969
1424,hybrid,0.1,2.52487414394103e-06,2.0801311441550757e-06,1.6143645553365434e-06,4.657665888185329e-07,4.447429997859539e-06,0.21174704011197623,0.2193867584720357,-0.0060378250293182945,-2.1894157776950092e-05,0.2193956757789835,-0.006028907722370497,-2.187216236826644e-05,0.9185185185185185,0.0450849167002708
1425,hybrid,0.1,2.524750098028958e-06,2.0792819848542315e-06,1.6139221870938678e-06,4.6535979776036426e-07,4.454681131747257e-06,0.21173150550610909,0.21941911837850828,-0.006041395155699181,-2.1908902097891132e-05,0.21942569107067925,-0.006034822463528211,-2.1894379132832717e-05,0.9185185185185185,0.04509210270684149
1426,hybrid,0.1,2.526283813620739e-06,2.081904943224913e-06,1.61603916186339e-06,4.6586578136152263e-07,4.443788703958264e-06,0.21174613432375605,0.219409873494933,-0.006046094887659059,-2.1928528913036467e-05,0.21941719241966023,-0.006038775962931814,-2.1915258032429797e-05,0.9148148148148149,0.045091193676518405
1427,hybrid,0.1,2.5240830137504155e-06,2.0789514218740395e-06,1.6148699495169628e-06,4.640814723570767e-07,4.451315918763765e-06,0.21129767033315408,0.21936884693442885,-0.006049428709194032,-2.1946189280361468e-05,0.21937816295147042,-0.006040112692152461,-2.192659817180833e-05,0.9148148148148149,0.04508365512872457
1428,hybrid,0.1,2.523546560484183e-06,2.0787046357468638e-06,1.6130254430895186e-06,4.6567919265734506e-07,4.448419247373198e-06,0.21176240326761003,0.21932540273277365,-0.0060515980705403705,-2.196188394704081e-05,0.21933183636318657,-0.006045164440127454,-2.1951907433603608e-05,0.9148148148148149,0.045075400160662804
1429,hybrid,0.1,2.5242293934175874e-06,2.07920595691599e-06,1.6151908708949072e-06,4.640150860210825e-07,4.45023436501597e-06,0.2112735222655906,0.219277055696285,-0.006051821385856582,-2.1972193303041202e-05,0.21927971911109106,-0.006049157971050517,-2.1971152646946702e-05,0.9148148148148149,0.04506577541642832
1430,hybrid,0.1,2.524121220524509e-06,2.0788942189773165e-06,1.6146498611131036e-06,4.642443578642125e-07,4.452270015471927e-06,0.21155605574563124,0.2192754463335871,-0.006055762407847748,-2.1987261833979633e-05,0.21927962457679834,-0.006051584164636498,-2.1984874671863866e-05,0.9148148148148149,0.04506624174828697
1431,hybrid,0.1,2.522921709200776e-06,2.0783746365816022e-06,1.6146328884589972e-06,4.6374174812260467e-07,4.44547072619174e-06,0.21100944464292146,0.219194705184777,-0.006056202192156884,-2.1998507282210665e-05,0.21919727329008815,-0.006053634086845727,-2.1999467831281504e-05,0.9148148148148149,0.04505018147538677
1432,hybrid,0.1,2.523274027734673e-06,2.0786910266165235e-06,1.6147172352599124e-06,4.639737913566114e-07,4.445830011181497e-06,0.21130781574547508,0.21919197653066336,-0.006061541724040748,-2.2020695908584863e-05,0.21919728541724207,-0.006056232837462039,-2.2014065921025904e-05,0.9185185185185185,0.04505070365094082
1433,hybrid,0.1,2.5225600459967155e-06,2.077528970619657e-06,1.6138060863080197e-06,4.6372288431163714e-07,4.450310753770585e-06,0.21117132578271075,0.21913078047699444,-0.006063601016265019,-2.203719436660997e-05,0.21913571637038678,-0.006058665122872675,-2.2029029513889178e-05,0.9185185185185185,0.04503887629865189
1434,hybrid,0.1,2.52310111919395e-06,2.0782104006620463e-06,1.6145123563286595e-06,4.636980443333871e-07,4.448907185319036e-06,0.21103483180410923,0.219096948148605,-0.006064984586928168,-2.2048662701157178e-05,0.2190990093373616,-0.006062923398171577,-2.205020276846892e-05,0.9148148148148149,0.04503238654710663
1435,hybrid,0.1,2.5228040685019667e-06,2.077734382162622e-06,1.6136803842870731e-06,4.6405399787554897e-07,4.450696863393443e-06,0.21114497999130225,0.21904406580318478,-0.006068125898279764,-2.206757919246717e-05,0.21904775590222517,-0.006064435799239376,-2.2063291237431858e-05,0.9148148148148149,0.04502243834029291
1436,hybrid,0.1,2.5202746673538166e-06,2.0757160192348162e-06,1.6126542175795955e-06,4.630618016552209e-07,4.445586481189996e-06,0.21093692513620038,0.21903514621376874,-0.006072466915499508,-2.208649597728175e-05,0.219039811016894,-0.00606780211237426,-2.2079798976066232e-05,0.9148148148148149,0.04502152262585365
1437,hybrid,0.1,2.5223923139789797e-06,2.07776830148552e-06,1.6133293333956072e-06,4.644389680899125e-07,4.446240124934595e-06,0.21108627156819795,0.21897447426821115,-0.0060749686614209875,-2.2102196351476283e-05,0.21898007185046378,-0.006069371079168356,-2.2091260129689615e-05,0.9185185185185185,0.04500988858592642
1438,hybrid,0.1,2.5209976467537596e-06,2.0767154233374246e-06,1.61342061852366e-06,4.6329480481376485e-07,4.442822234163347e-06,0.21089550866346057,0.2189353254276837,-0.006078431920117422,-2.2119358431768772e-05,0.21894290878044737,-0.006070848567353765,-2.210410743219639e-05,0.9148148148148149,0.045002751469560225
1439,hybrid,0.1,2.5213048084520615e-06,2.076984149663876e-06,1.6131780317124984e-06,4.638061179513775e-07,4.443206587881858e-06,0.2109342906223119,0.21890855792080763,-0.006081386030858227,-2.2137596734958954e-05,0.21891508301672807,-0.006074860934937781,-2.2123600908347148e-05,0.9185185185185185,0.04499798879033317
1440,hybrid,0.1,2.5215729331918717e-06,2.0773721863421957e-06,1.6145486126826295e-06,4.628235736595661e-07,4.4420074684967564e-06,0.21069934513764058,0.21885556134099246,-0.006084481631729921,-2.215727208156699e-05,0.21886290161524713,-0.006077141357475252,-2.2138606831511145e-05,0.9148148148148149,0.04498800859454448
