epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1279,hybrid,0.1,2.50404945173676e-06,2.211436483218705e-06,1.4810056180271886e-06,7.304308651915162e-07,2.926129685180549e-06,0.20809363363695588,0.22247124485997222,-0.004319517103776899,-1.5050157856738599e-05,0.2224924928929995,-0.004298269070749622,-1.4976896828737562e-05,0.837037037037037,0.04535815239274982
1280,hybrid,0.1,2.5038963170709085e-06,2.2110518943823414e-06,1.4806412024308982e-06,7.304106919514434e-07,2.9284442268856686e-06,0.20808136696090282,0.22244527050025922,-0.004321741230034065,-1.5060153919276313e-05,0.22246626439104783,-0.004300747339245459,-1.4987741268034419e-05,0.8407407407407408,0.045353402346058655
1281,hybrid,0.1,2.5059156987280274e-06,2.212946056610157e-06,1.4810997465800035e-06,7.318463100301533e-07,2.9296964211787025e-06,0.20835489326260662,0.22240077451427553,-0.004323656932104153,-1.5069638059095943e-05,0.22242193664209126,-0.0043024948042884315,-1.499679241683395e-05,0.837037037037037,0.04534488628927594
1282,hybrid,0.1,2.504637542401014e-06,2.2120874262478925e-06,1.4813034235346418e-06,7.307840027132502e-07,2.925501161531223e-06,0.20804754214317955,0.2223613487656081,-0.004325711103671748,-1.5079443932842942e-05,0.22238261329598652,-0.004304446573293319,-1.5006442089769549e-05,0.8407407407407408,0.04533741197385597
1283,hybrid,0.1,2.505073934983437e-06,2.212545129889395e-06,1.4827557093746638e-06,7.297894205147312e-07,2.9252880509404173e-06,0.20776277446623165,0.22232360918423597,-0.004327824917388312,-1.5089754200638605e-05,0.2223448566787383,-0.004306577422885982,-1.5016258387895464e-05,0.8407407407407408,0.045330286820324854
1284,hybrid,0.1,2.503526401633039e-06,2.2109631182586067e-06,1.4796625877943542e-06,7.313005304642522e-07,2.925632833744329e-06,0.20823240417836572,0.22225577909081917,-0.004329459652814921,-1.5099434296905376e-05,0.2222773333183444,-0.004307905425289693,-1.5024770075180906e-05,0.8407407407407408,0.04531704774872682
1285,hybrid,0.1,2.5048714381978287e-06,2.212140961919295e-06,1.4820062942985183e-06,7.301346676207763e-07,2.9273047627853427e-06,0.20796107498080688,0.22220838550562347,-0.004331656505419529,-1.5110036986635362e-05,0.2222301308426872,-0.004309911168355801,-1.503486804648802e-05,0.8407407407407408,0.045308008402208604
1286,hybrid,0.1,2.504164425720435e-06,2.211322267436226e-06,1.4818894800117953e-06,7.294327874244309e-07,2.928421582842091e-06,0.2078553672809651,0.22217242729977005,-0.004333372436253147,-1.5118472693609894e-05,0.2221938415963252,-0.004311958139698008,-1.504468053478388e-05,0.8407407407407408,0.045301159947204635
1287,hybrid,0.1,2.5035420221784377e-06,2.210563653322997e-06,1.4815510576125898e-06,7.290125957104074e-07,2.929783688554403e-06,0.20783673994963933,0.22214223612039438,-0.004335396173652001,-1.5127973966787083e-05,0.22216306843426806,-0.004314563859778325,-1.5056088232503822e-05,0.8407407407407408,0.04529552645880928
1288,hybrid,0.1,2.5051998016652578e-06,2.212400655633736e-06,1.4830406078829275e-06,7.293600477508082e-07,2.927991460315218e-06,0.20770309177858884,0.22211108006598726,-0.00433737122318989,-1.5137473075998433e-05,0.2221317188673261,-0.004316732421851044,-1.5065881128318616e-05,0.8407407407407408,0.045289690257835434
1289,hybrid,0.1,2.5048042660046004e-06,2.212263739325082e-06,1.4830781961872717e-06,7.291855431378107e-07,2.9254052667951787e-06,0.2076502674449296,0.2220819450460693,-0.0043396747581196105,-1.5147881095221275e-05,0.22210284864511354,-0.004318771159075363,-1.507534954773139e-05,0.8407407407407408,0.045284323960837786
1290,hybrid,0.1,2.503289556254924e-06,2.2109962211537655e-06,1.4809820682973705e-06,7.300141528563953e-07,2.9229333510115823e-06,0.20767124775562035,0.22203587599708136,-0.004342018505023054,-1.5159172372348974e-05,0.22205726890641056,-0.00432062559569385,-1.5084831558027033e-05,0.8407407407407408,0.04527557890042088
1291,hybrid,0.1,2.505257752073586e-06,2.212819602802734e-06,1.4844830150813106e-06,7.28336587721423e-07,2.924381492708524e-06,0.20754792346573359,0.22200149461426794,-0.004344235355747378,-1.516967559043569e-05,0.22202303672744078,-0.004322693242574532,-1.5094943763406077e-05,0.8407407407407408,0.04526914599400306
1292,hybrid,0.1,2.5044349318919556e-06,2.2115587207949484e-06,1.4831009072859838e-06,7.284578135089646e-07,2.928762110970076e-06,0.20765775342292897,0.22195663897534565,-0.004346287315195568,-1.5180007412800354e-05,0.22197833941377584,-0.004324586876765374,-1.5104435392062623e-05,0.8407407407407408,0.04526058525810824
1293,hybrid,0.1,2.5025841406699692e-06,2.210031738894428e-06,1.4821483129678496e-06,7.278834259265787e-07,2.925524017755412e-06,0.2075825508964142,0.22191941450695765,-0.004348356065665693,-1.5190420174656565e-05,0.22194123146380995,-0.004326539108813393,-1.5114338171903666e-05,0.8407407407407408,0.04525355411452467
1294,hybrid,0.1,2.504873031846843e-06,2.212044816446029e-06,1.4831106425059286e-06,7.289341739401002e-07,2.928282154008139e-06,0.20762096237771113,0.22187435011399773,-0.004350639526431804,-1.520106713547248e-05,0.22189647189309428,-0.004328517747335253,-1.5124652268873719e-05,0.8407407407407408,0.04524499792808591
1295,hybrid,0.1,2.5041904895802165e-06,2.2114373474933744e-06,1.4831683128327603e-06,7.282690346606137e-07,2.927531420868425e-06,0.207473733192744,0.22185202450665883,-0.004352803610961936,-1.5211089437033734e-05,0.2218738606154543,-0.004330967502166466,-1.5135545197544442e-05,0.8407407407407408,0.04524096562352416
1296,hybrid,0.1,2.5037513096123234e-06,2.2110692086071464e-06,1.4820746776938416e-06,7.289945309133046e-07,2.926821010051771e-06,0.20746482268946612,0.2217931432743355,-0.004354275287301285,-1.5219259893047097e-05,0.22181482050398701,-0.004332598057649767,-1.5144579799919043e-05,0.8407407407407408,0.04522948371232736
1297,hybrid,0.1,2.504731749438252e-06,2.211858132842015e-06,1.4834909055918948e-06,7.283672272501205e-07,2.9287361659623703e-06,0.20734429810726723,0.22175849521521193,-0.004356238758619263,-1.5228687101894096e-05,0.22177964247950335,-0.004335091494327842,-1.515600821992355e-05,0.8407407407407408,0.04522294679476624
1298,hybrid,0.1,2.505081636265918e-06,2.2124087143217165e-06,1.4829585241188139e-06,7.29450190202903e-07,2.9267292194420183e-06,0.20750261882436508,0.2217097564249322,-0.004358280518802354,-1.5239139290028846e-05,0.2217310347415448,-0.004337002202189771,-1.5165595579814343e-05,0.8407407407407408,0.04521360738874691
1299,hybrid,0.1,2.5033781126433514e-06,2.211016820847309e-06,1.4833095947847033e-06,7.277072260626056e-07,2.9236129179604223e-06,0.20747219631007932,0.2216723697592675,-0.00436058126929037,-1.5249868625516515e-05,0.22169395332699268,-0.004338997701565178,-1.5175310706757824e-05,0.8407407407407408,0.04520659020571157
1300,hybrid,0.1,2.505294590547908e-06,2.2128702904094443e-06,1.482816485511035e-06,7.300538048984088e-07,2.9242430013846384e-06,0.20758204511790007,0.22163294975437833,-0.004362599676519835,-1.5259931981147527e-05,0.22165459769187576,-0.004340951739022408,-1.518455722309363e-05,0.8407407407407408,0.04519910988617964
1301,hybrid,0.1,2.5056001824629787e-06,2.2129183761133175e-06,1.4853524789511098e-06,7.27565897162208e-07,2.926818063496611e-06,0.20720886975720293,0.2215962783587104,-0.004364749853698141,-1.5270104052899822e-05,0.2216182011091777,-0.004342827103230834,-1.5194177527724025e-05,0.8407407407407408,0.045192205642481706
1302,hybrid,0.1,2.5040105233648775e-06,2.211298630509541e-06,1.4823886703738577e-06,7.289099601356836e-07,2.9271189285533628e-06,0.20740050155897807,0.22156341799206788,-0.004367738351306216,-1.5282952205823122e-05,0.2215863116452321,-0.004344844698142003,-1.5203902794944579e-05,0.8407407407407408,0.04518623126867482
1303,hybrid,0.1,2.504512820022331e-06,2.2116115429503386e-06,1.4836775500659705e-06,7.279339928843678e-07,2.9290127707199295e-06,0.20731565828382897,0.22153071496526888,-0.004369481874855308,-1.529162858536731e-05,0.22155297124854087,-0.00434722559158332,-1.5214467747070074e-05,0.8407407407407408,0.04518003936802484
1304,hybrid,0.1,2.5041215847443415e-06,2.211359667846447e-06,1.4838828592096674e-06,7.274768086367793e-07,2.927619168978944e-06,0.20715900509277763,0.22146066169062859,-0.004370233589803346,-1.5299002806785922e-05,0.22148210053493242,-0.004348794745499512,-1.5224080223490708e-05,0.8407407407407408,0.045166179056086386
1305,hybrid,0.1,2.505243152474733e-06,2.2123927134415285e-06,1.4846532909093184e-06,7.277394225322105e-07,2.928504390332047e-06,0.20702780461095305,0.22144919309177016,-0.0043728990629174624,-1.5309929793659626e-05,0.22147080296508367,-0.004351289189603952,-1.5234658587867113e-05,0.8407407407407408,0.04516441843093753
1306,hybrid,0.1,2.505432329741766e-06,2.2129250425371e-06,1.484210919586905e-06,7.287141229501947e-07,2.925072872046657e-06,0.20716635573576808,0.22139089462244693,-0.004375089833446283,-1.5321225721396867e-05,0.22141322646532138,-0.004352757990571832,-1.524323544128969e-05,0.8407407407407408,0.045153196891178644
1307,hybrid,0.1,2.5032392448925505e-06,2.2103970778653046e-06,1.4832551852723692e-06,7.271418925929356e-07,2.9284216702724577e-06,0.20706086160085677,0.22133643879842765,-0.00437662286014312,-1.53301137938278e-05,0.22135815643206913,-0.004354905226501643,-1.5254238940375217e-05,0.8407407407407408,0.045142612331714155
1308,hybrid,0.1,2.5036497689332365e-06,2.210944138002202e-06,1.4826948039630156e-06,7.282493340391865e-07,2.9270563093103424e-06,0.20715099153170896,0.22129645512078225,-0.0043785045793936495,-1.53394857555513e-05,0.22131782280581638,-0.004357136894359515,-1.526478106170996e-05,0.8407407407407408,0.04513499194003518
1309,hybrid,0.1,2.505702576685417e-06,2.2130918672121503e-06,1.4849084656222817e-06,7.281834015898683e-07,2.9261070947326678e-06,0.2071486367784857,0.22125960944267506,-0.004380615894414769,-1.5349555087485855e-05,0.2212811451658346,-0.00435908017125522,-1.5274125664770815e-05,0.8407407407407408,0.045128045067417966
1310,hybrid,0.1,2.503945698966569e-06,2.2115374410480447e-06,1.4848412618665442e-06,7.266961791815008e-07,2.924082579185244e-06,0.20698073716341042,0.2212200557301752,-0.004382943344080709,-1.536059251357083e-05,0.22124204340040932,-0.004360955673846589,-1.5284123769611813e-05,0.8407407407407408,0.04512059981485118
1311,hybrid,0.1,2.503260111461821e-06,2.210667391615405e-06,1.4839968680536834e-06,7.26670523561721e-07,2.925927198464163e-06,0.2068530946354083,0.2211741063464942,-0.0043845548284160984,-1.5369690815756807e-05,0.22119571781319608,-0.004362943361714222,-1.5294037545066346e-05,0.8407407407407408,0.045111732234982056
1312,hybrid,0.1,2.5047300392484633e-06,2.2120741304509505e-06,1.4851691359637633e-06,7.269049944871873e-07,2.9265590879751268e-06,0.20702221544826557,0.22113214223710131,-0.004386063681215302,-1.5377927892267808e-05,0.2211533386157066,-0.004364867302610015,-1.5303970164132338e-05,0.8407407407407408,0.04510364118366333
1313,hybrid,0.1,2.5039551426027107e-06,2.2114384177853995e-06,1.4846336201052213e-06,7.268047976801787e-07,2.9251672481731125e-06,0.20682056704397805,0.221084946307747,-0.004388344336194949,-1.5388968930720565e-05,0.2211068539836415,-0.0043664366603004545,-1.5312570073809303e-05,0.8407407407407408,0.04509465812878839
1314,hybrid,0.1,2.5011361648201447e-06,2.208811851153529e-06,1.482057713438066e-06,7.267541377154632e-07,2.923243136666153e-06,0.20690509201931548,0.2210472449607093,-0.004390805724917263,-1.540019955052546e-05,0.22106952216629924,-0.004368528519327314,-1.5322573659865826e-05,0.8407407407407408,0.04508761013712531
1315,hybrid,0.1,2.5041236639432515e-06,2.2113866017593575e-06,1.486587454558877e-06,7.2479914720048e-07,2.9273706218389435e-06,0.20664894381537535,0.22103016946540188,-0.004392991274134617,-1.5409717243117954e-05,0.22105230283485802,-0.004370857904678477,-1.5333148684383135e-05,0.8407407407407408,0.0450846321479073
1316,hybrid,0.1,2.502260799557099e-06,2.209802820045938e-06,1.4841535024259286e-06,7.256493176200096e-07,2.9245797951116106e-06,0.20647984761707186,0.22101256297022803,-0.004395428277409796,-1.5420538747309715e-05,0.22103443188800295,-0.0043735593596348765,-1.534455136808794e-05,0.8407407407407408,0.045081598249527566
1317,hybrid,0.1,2.5034301497165188e-06,2.210994743416182e-06,1.4844804377471087e-06,7.265143056690732e-07,2.924354063003369e-06,0.20668901340628992,0.22095437330403328,-0.004396696715609577,-1.54292044210946e-05,0.2209756973523127,-0.004375372667330152,-1.535465457308191e-05,0.8407407407407408,0.04507021400392857
1318,hybrid,0.1,2.503464484301157e-06,2.2109229748380442e-06,1.485006539743396e-06,7.259164350946482e-07,2.925415094631121e-06,0.2065145930252243,0.22093044723254707,-0.004399213627277104,-1.544034126721883e-05,0.22095213870851294,-0.004377522151311236,-1.5364442455931293e-05,0.8407407407407408,0.045065932171964834
1319,hybrid,0.1,2.5034831699001166e-06,2.210987815562446e-06,1.4858794177225505e-06,7.251083978398958e-07,2.924953543376708e-06,0.20651957560156128,0.2208888563690961,-0.004401348654175685,-1.5450555432436884e-05,0.2209106350580071,-0.004379569965264701,-1.5374641167091498e-05,0.8407407407407408,0.04505804100465435
1320,hybrid,0.1,2.5037342593874864e-06,2.211182370040191e-06,1.4850137186808957e-06,7.261686513592954e-07,2.925518893472953e-06,0.20679599949827127,0.22084472155441423,-0.00440382564402203,-1.546222373684171e-05,0.22086721771273118,-0.004381329485705077,-1.5383473301765617e-05,0.8407407407407408,0.04504970943968725
1321,hybrid,0.1,2.5037599127874488e-06,2.2108999856456243e-06,1.48536177958996e-06,7.255382060556641e-07,2.928599271418241e-06,0.20639743361117135,0.22079590736081345,-0.0044053755080444845,-1.5470653776473563e-05,0.22081780649827293,-0.004383476370585004,-1.5394246986803685e-05,0.8407407407407408,0.04504025657377159
1322,hybrid,0.1,2.5041454935184994e-06,2.211697674548786e-06,1.4854944575711197e-06,7.262032169776662e-07,2.924478189697138e-06,0.20671196458827765,0.220761465233443,-0.004407667491714562,-1.5481612378633503e-05,0.22078359904674527,-0.004385533678412296,-1.540411897152686e-05,0.8407407407407408,0.04503382654503151
1323,hybrid,0.1,2.5011952903803876e-06,2.20880769297429e-06,1.4841569584773366e-06,7.246507344969533e-07,2.9238759740609757e-06,0.20635507590311647,0.2207166677625958,-0.0044096259838035945,-1.549147772027834e-05,0.22073868715859377,-0.004387606587805626,-1.5414325233154805e-05,0.8407407407407408,0.04502525874927988
1324,hybrid,0.1,2.502987334647737e-06,2.2104211362389256e-06,1.4857049745321585e-06,7.247161617067671e-07,2.9256619840881172e-06,0.20639744044359748,0.2206667684979721,-0.004411079626018416,-1.550010074966284e-05,0.2206885440803807,-0.004389304043609821,-1.542392718859118e-05,0.8407407407407408,0.04501556962479811
1325,hybrid,0.1,2.5029800832748756e-06,2.2104633775910434e-06,1.4845538593663256e-06,7.259095182247178e-07,2.9251670568383224e-06,0.20652441942376937,0.22061270145956446,-0.004412459152960818,-1.5508502735350435e-05,0.22063401630228552,-0.004391144310239764,-1.543398902554324e-05,0.8407407407407408,0.045005032122505055
1326,hybrid,0.1,2.503976381976149e-06,2.2114325143619085e-06,1.48587776888705e-06,7.255547454748585e-07,2.925438676142403e-06,0.20628295010709582,0.22058381924129272,-0.0044149179196075194,-1.5519372488885844e-05,0.2206054337754988,-0.004393303385401448,-1.544401785062363e-05,0.8407407407407408,0.04499974743218005
1327,hybrid,0.1,2.502045297910352e-06,2.210031472627858e-06,1.484781422800654e-06,7.252500498272037e-07,2.9201382528249415e-06,0.20638947144848868,0.2205365935809714,-0.004416899380155048,-1.5529638647015392e-05,0.22055839349774026,-0.004395099463386204,-1.5453656538361345e-05,0.8407407407407408,0.04499069859222529
1328,hybrid,0.1,2.502761681777233e-06,2.2100567280390257e-06,1.4856748499880014e-06,7.243818780510243e-07,2.927049537382071e-06,0.2062439242297716,0.22051697684706298,-0.00441934770720831,-1.5540204066099607e-05,0.2205389010586575,-0.004397423495613784,-1.546365208817172e-05,0.8407407407407408,0.04498726491085426
1329,hybrid,0.1,2.5030366059015075e-06,2.210577943596053e-06,1.4851746403680389e-06,7.25403303228014e-07,2.9245866230545436e-06,0.20624533465657313,0.22047220416205118,-0.004421063282150806,-1.5549711040259342e-05,0.22049394813972756,-0.0043993193044744305,-1.547324273665771e-05,0.8407407407407408,0.0449786534888404
1330,hybrid,0.1,2.5036127700509986e-06,2.211149443705677e-06,1.4864287814257837e-06,7.24720662279893e-07,2.9246332634532143e-06,0.20608611232617746,0.22045597842873196,-0.004423776161023685,-1.556109683196116e-05,0.2204780058558241,-0.0044017487339315375,-1.5484124626892752e-05,0.8407407407407408,0.04497595091795113
1331,hybrid,0.1,2.502753022393202e-06,2.2107060000750463e-06,1.4866818042190602e-06,7.240241958559858e-07,2.9204702231815568e-06,0.20600011218348105,0.22040802383681615,-0.004425786421105388,-1.5572126385473097e-05,0.22043031358914872,-0.004403496668772822,-1.549329534865655e-05,0.8407407407407408,0.04496676205158431
1332,hybrid,0.1,2.50347204847494e-06,2.2110318570621e-06,1.4870314757836783e-06,7.240003812784213e-07,2.924401914128403e-06,0.2060747113944828,0.22035907985989328,-0.00442704503161459,-1.558022811370518e-05,0.22038069417599002,-0.004405430715517855,-1.5503457933626068e-05,0.8407407407407408,0.044957224978301576
1333,hybrid,0.1,2.5016496697967484e-06,2.2092710471566866e-06,1.486181641754702e-06,7.230894054019838e-07,2.9237862264006225e-06,0.20595998004298083,0.22031895664995899,-0.004428730154318078,-1.558925955917254e-05,0.2203401253345889,-0.004407561469688154,-1.5514076141194262e-05,0.8407407407407408,0.04494953736085541
1334,hybrid,0.1,2.5006789061995e-06,2.208586618569633e-06,1.4851136340402378e-06,7.234729845293951e-07,2.9209228762986717e-06,0.20585232392107372,0.22026339799455166,-0.004430641928900442,-1.5599711874479216e-05,0.2202848007947088,-0.004409239128743303,-1.5523938985839204e-05,0.8407407407407408,0.04493880798469042
