epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
223,hybrid,0.1,0.5,0.2,0.1,2.6468399159925937e-06,2.1196799800036664e-06,1.4161002173608779e-06,7.035797626427886e-07,3.6931763153785985e-06,6.43889730294055e-07,2.906435839225636e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177976273261918,0.323942157991462,-0.0010937209743118181,-3.1417070755831045e-06,0.3239520358566119,-0.001083843109161875,-3.1142780396103487e-06,0.725925925925926,0.06500717579315476
224,hybrid,0.1,0.5,0.2,0.1,2.64672364833326e-06,2.1192018204222533e-06,1.416563358392029e-06,7.026384620302241e-07,3.6965242931880257e-06,6.440355671303608e-07,2.9062285166132045e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174069327945021,0.3236823691640961,-0.0010987336911741363,-3.1547912525821224e-06,0.3236917319454501,-0.001089370909820142,-3.128652798697288e-06,0.7222222222222222,0.06495622057105405
225,hybrid,0.1,0.5,0.2,0.1,2.643415855346007e-06,2.1173451860786197e-06,1.4145655110059565e-06,7.027796750726634e-07,3.6849298881373338e-06,6.426126444033317e-07,2.9055151572987374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171273754672655,0.32342938535445176,-0.0011038459815825852,-3.168221703152914e-06,0.3234386764062926,-0.0010945549297417534,-3.1423278409481057e-06,0.7222222222222222,0.06490664626720687
226,hybrid,0.1,0.5,0.2,0.1,2.6461340515781427e-06,2.1192912360282275e-06,1.4174250059365992e-06,7.018662300916285e-07,3.6910708659993174e-06,6.434198734921987e-07,2.905175425154347e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31672201720290233,0.3231836207409309,-0.0011091538091036468,-3.18197163651755e-06,0.3231932139983078,-0.0010995605517267193,-3.1554087732017224e-06,0.7222222222222222,0.0648585549100069
227,hybrid,0.1,0.5,0.2,0.1,2.644389476426828e-06,2.1181751431972164e-06,1.4167752882969264e-06,7.013998549002897e-07,3.686198063114085e-06,6.42742518109129e-07,2.9046023296377263e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31635208160097844,0.3229383375645104,-0.0011144155300668035,-3.195686354588831e-06,0.32294820111361794,-0.0011045519809592674,-3.1683493917243274e-06,0.7222222222222222,0.06481055061891544
228,hybrid,0.1,0.5,0.2,0.1,2.642594118251016e-06,2.116427712031919e-06,1.4157459960236397e-06,7.006817160082793e-07,3.686461226573094e-06,6.423888893091361e-07,2.9042505699960555e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162728115685489,0.3226968959110068,-0.0011198931953371738,-3.2099540786213396e-06,0.3227071437015677,-0.0011096454047762605,-3.1816030632088495e-06,0.725925925925926,0.0647633578212688
229,hybrid,0.1,0.5,0.2,0.1,2.64114635086037e-06,2.1151661181743594e-06,1.4147999175891472e-06,7.003662005852122e-07,3.6851528783734046e-06,6.421330896667701e-07,2.9038326915316143e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31609736740692934,0.32246027778465935,-0.001125395077452629,-3.2244091091053386e-06,0.3224709156675384,-0.0011147571945736012,-3.1948741032400765e-06,0.725925925925926,0.0647171345724224
230,hybrid,0.1,0.5,0.2,0.1,2.643730618813762e-06,2.116926240352134e-06,1.4166154727685445e-06,7.003107675835897e-07,3.691630085380377e-06,6.43025744975662e-07,2.903622092845761e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159995125042736,0.3222194570262498,-0.0011304438546337892,-3.2373670300190173e-06,0.3222299384139766,-0.0011199624669069874,-3.208364638136187e-06,0.725925925925926,0.06466998017617673
231,hybrid,0.1,0.5,0.2,0.1,2.643285055575875e-06,2.1171858138489984e-06,1.4177725448196172e-06,6.994132690293813e-07,3.685768260303571e-06,6.424560064193862e-07,2.903121441264204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31557500622906975,0.3219700054913687,-0.0011352254343191537,-3.2496263870255638e-06,0.3219800798543773,-0.0011251510713105595,-3.2219635636220956e-06,0.725925925925926,0.06462104618513757
232,hybrid,0.1,0.5,0.2,0.1,2.641356526293886e-06,2.11616487397743e-06,1.417242853878693e-06,6.98922020098737e-07,3.678609955067249e-06,6.415183750741724e-07,2.902698179489649e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153606920841958,0.32172909389689486,-0.0011403523387101822,-3.2630566599975343e-06,0.32173884868900177,-0.0011305975466032736,-3.236287587552399e-06,0.725925925925926,0.06457388924712101
233,hybrid,0.1,0.5,0.2,0.1,2.6424084062226957e-06,2.116370730911905e-06,1.4187699572651715e-06,6.976007736467337e-07,3.6855788707930123e-06,6.422776677522984e-07,2.902425468102945e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148661123310213,0.32149020325403094,-0.0011453273290678578,-3.2758453596008546e-06,0.3214995922165057,-0.0011359383665930922,-3.250192077999662e-06,0.725925925925926,0.06452710611661977
234,hybrid,0.1,0.5,0.2,0.1,2.6412912855954697e-06,2.1159327516587293e-06,1.4178877864342767e-06,6.980449652244524e-07,3.6801447268616955e-06,6.41636829118038e-07,2.9016695426963364e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148860886064788,0.3212568155537391,-0.0011507908957144042,-3.290310447551974e-06,0.3212665926318822,-0.0011410138175713125,-3.2635833902746594e-06,0.725925925925926,0.0644815212898907
235,hybrid,0.1,0.5,0.2,0.1,2.638573739467485e-06,2.1134541989137786e-06,1.4161351601601629e-06,6.973190387536157e-07,3.678940675406568e-06,6.410612780444597e-07,2.901321740415745e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31468625686238155,0.32102303091754414,-0.0011560512623762786,-3.304113543551061e-06,0.3210329427151195,-0.0011461394648009104,-3.277029033789359e-06,0.725925925925926,0.06443581643598409
236,hybrid,0.1,0.5,0.2,0.1,2.6399780322025362e-06,2.1148152197509607e-06,1.4178126618087181e-06,6.970025579422423e-07,3.679155931481438e-06,6.411918801084884e-07,2.9008843281733836e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31431618458495614,0.3207812760357902,-0.0011613716711860178,-3.3181920667530026e-06,0.3207914406095786,-0.001151207097397633,-3.2903688522931953e-06,0.725925925925926,0.06438852954139525
237,hybrid,0.1,0.5,0.2,0.1,2.6397660141987684e-06,2.1142915139085833e-06,1.4182190372287914e-06,6.960724766797917e-07,3.681815674111533e-06,6.414283166961035e-07,2.9007269539811177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140101937984476,0.32053807414740165,-0.0011663962816548246,-3.3313719786932624e-06,0.32054777582497307,-0.001156694604083408,-3.3048281720396075e-06,0.725925925925926,0.0643408940858113
238,hybrid,0.1,0.5,0.2,0.1,2.639577894559976e-06,2.114164500899596e-06,1.4180181007151171e-06,6.961464001844788e-07,3.6815050977563843e-06,6.413021970481696e-07,2.9002444475107997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138374675685656,0.32030833341784004,-0.0011717085074905986,-3.3453203767128733e-06,0.3203181913065383,-0.001161850618792315,-3.318308884583368e-06,0.7296296296296296,0.06429600838506613
239,hybrid,0.1,0.5,0.2,0.1,2.6378075518179106e-06,2.112548699371124e-06,1.4173250776650661e-06,6.952236217060577e-07,3.68055961276119e-06,6.410219265556816e-07,2.8998505859531433e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135634689299665,0.3200757091448285,-0.0011769221500997351,-3.3590276722025077e-06,0.3200855214245249,-0.00116710987040336,-3.3320474982450167e-06,0.7296296296296296,0.06425052625898565
240,hybrid,0.1,0.5,0.2,0.1,2.6391838958875107e-06,2.113731264915361e-06,1.4189294178368685e-06,6.948018470784928e-07,3.6818670719043156e-06,6.413616034807188e-07,2.899360308557424e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133976382148823,0.3198439223206142,-0.0011820174131821348,-3.3722887563552737e-06,0.31985378605882064,-0.0011721536749756956,-3.3452301018864136e-06,0.7296296296296296,0.06420518794675927
241,hybrid,0.1,0.5,0.2,0.1,2.637085450624266e-06,2.1120201709282973e-06,1.4176954862557255e-06,6.943246846725713e-07,3.6793985875146538e-06,6.40682442486204e-07,2.898893244726328e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31319874188736635,0.3196090605210595,-0.0011871678629918891,-3.3857854678706048e-06,0.3196191747748152,-0.001177053609236145,-3.3581435236327206e-06,0.7296296296296296,0.06415924567681028
242,hybrid,0.1,0.5,0.2,0.1,2.639060544550773e-06,2.1142609464312302e-06,1.4194908243498999e-06,6.947701220813301e-07,3.676792348776205e-06,6.406747777541602e-07,2.898540769109005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126740125036738,0.31937229638964165,-0.0011921136624751805,-3.3988001469933103e-06,0.31938250205447655,-0.0011819079976402858,-3.3709674765486797e-06,0.7296296296296296,0.06411288201042337
243,hybrid,0.1,0.5,0.2,0.1,2.6368683498950372e-06,2.1122431851730587e-06,1.418705910012248e-06,6.935372751608107e-07,3.675785597537706e-06,6.403270974255735e-07,2.8981185483093374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124399463302174,0.31913658471699546,-0.0011971632044706637,-3.4121414905142382e-06,0.3191465831367011,-0.001187164784765049,-3.385020564756775e-06,0.7296296296296296,0.06406674958429322
244,hybrid,0.1,0.5,0.2,0.1,2.6350925816097253e-06,2.1110633156605083e-06,1.4182761653149208e-06,6.927871503455876e-07,3.671112781041604e-06,6.397128034000036e-07,2.8975427165055994e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121480246280091,0.3189128854942506,-0.0012024032404890361,-3.4258713287792448e-06,0.31892329646421586,-0.0011919922705238006,-3.39790267842293e-06,0.7296296296296296,0.06402305774694793
245,hybrid,0.1,0.5,0.2,0.1,2.6344358180582473e-06,2.109843033243724e-06,1.4185056126213e-06,6.913374206224243e-07,3.6762289088021193e-06,6.399852475337958e-07,2.897284442755198e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31201296977311516,0.3186896974192513,-0.0012077127041281166,-3.440046870617909e-06,0.3187000107009452,-0.0011973994224341866,-3.4121099469438566e-06,0.7333333333333333,0.06397948202467589
246,hybrid,0.1,0.5,0.2,0.1,2.6382500494314356e-06,2.1133681814230363e-06,1.4210385317848382e-06,6.923296496381979e-07,3.6779686340512427e-06,6.405838962533125e-07,2.8968225352612504e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31179852844373934,0.31846149869089924,-0.0012128579128865002,-3.453610008095735e-06,0.31847203999110923,-0.0012023166126765017,-3.425027261963888e-06,0.7333333333333333,0.06393487132075715
247,hybrid,0.1,0.5,0.2,0.1,2.6374916470954166e-06,2.1125050517246836e-06,1.4205623486753085e-06,6.919427030493751e-07,3.6788904496401655e-06,6.406614023452492e-07,2.896526993766659e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116358094139525,0.31824229612981103,-0.0012180050467374137,-3.4669176706670322e-06,0.3182529292088525,-0.001207371967695936,-3.4382421919994504e-06,0.7333333333333333,0.06389206023530969
248,hybrid,0.1,0.5,0.2,0.1,2.635315833973314e-06,2.1108056001791582e-06,1.4193164733410445e-06,6.914891268381137e-07,3.675363982245293e-06,6.400671783815934e-07,2.8960399893307736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31138560810821136,0.31801533389562175,-0.001223071598398906,-3.4803430106750263e-06,0.3180259291431513,-0.0012124763508693515,-3.4518101153961167e-06,0.7333333333333333,0.06384768109880412
249,hybrid,0.1,0.5,0.2,0.1,2.6370182934189955e-06,2.1123284610792424e-06,1.4208003486220174e-06,6.915281124572252e-07,3.676699402909731e-06,6.403105578375994e-07,2.8957780481259894e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111953910478032,0.31779787631736756,-0.0012278344645242356,-3.4925462074599173e-06,0.31780799365374185,-0.0012177171281499422,-3.465529526753739e-06,0.725925925925926,0.06380514215637835
250,hybrid,0.1,0.5,0.2,0.1,2.6365602976730403e-06,2.1121945643706697e-06,1.4211102769089356e-06,6.910842874617341e-07,3.6744442695082794e-06,6.398515269863362e-07,2.895100095427502e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31081922224225556,0.3175762009994001,-0.0012330002183305044,-3.5062235023183407e-06,0.3175864959726431,-0.0012227052450874965,-3.4786472626697953e-06,0.725925925925926,0.06376184024354611
251,hybrid,0.1,0.5,0.2,0.1,2.634513651640268e-06,2.1104986403818184e-06,1.420308882865548e-06,6.901897575162702e-07,3.6717572698810536e-06,6.394533859497562e-07,2.8948607080393524e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31071132624840825,0.3173500109402516,-0.0012378071194624751,-3.5187410627513004e-06,0.31736011396327113,-0.0012277040964429609,-3.49186578476018e-06,0.7296296296296296,0.06371756361194282
252,hybrid,0.1,0.5,0.2,0.1,2.6352418266581866e-06,2.1106625671601005e-06,1.4211084046545496e-06,6.895541625055502e-07,3.676330826030323e-06,6.400165104059388e-07,2.8942874813866345e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31047374528851224,0.31713174104898484,-0.001243273585360971,-3.533325975442936e-06,0.3171422048106657,-0.0012328098236801255,-3.5052647602587484e-06,0.7296296296296296,0.06367500292686916
253,hybrid,0.1,0.5,0.2,0.1,2.6337197819553544e-06,2.109864440895535e-06,1.420715052682583e-06,6.891493882129522e-07,3.6707783652728707e-06,6.391916816151432e-07,2.893916820950381e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310337454645868,0.31691560586476364,-0.0012485051607109554,-3.5471441542412902e-06,0.31692613994573354,-0.0012379710797410515,-3.5189010912475057e-06,0.7296296296296296,0.06363282220509492
254,hybrid,0.1,0.5,0.2,0.1,2.6344004745820276e-06,2.110597463813332e-06,1.4220186118385503e-06,6.885788519747818e-07,3.6701006284482375e-06,6.392833449076101e-07,2.893627894234982e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30973829341154974,0.316692711573502,-0.0012533123421157866,-3.5598141883326235e-06,0.31670305672964966,-0.0012429671859681135,-3.5323084487458127e-06,0.7296296296296296,0.06358920478312356
255,hybrid,0.1,0.5,0.2,0.1,2.633492149575692e-06,2.1093214210397876e-06,1.4212093120852909e-06,6.881121089544964e-07,3.6732972194532446e-06,6.395467329029571e-07,2.8931660009988784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097177721892733,0.31647204920598765,-0.0012582344034564596,-3.5729285226303916e-06,0.3164822740375654,-0.0012480095718787054,-3.545767007821711e-06,0.7296296296296296,0.06354605672188882
256,hybrid,0.1,0.5,0.2,0.1,2.6340169435623522e-06,2.1098241900728156e-06,1.4215820988498294e-06,6.882420912229863e-07,3.673640793238474e-06,6.395055344159705e-07,2.8927567282495236e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095086913484545,0.3162540376054259,-0.0012632678041234469,-3.586274192789868e-06,0.31626415449734235,-0.0012531509122070128,-3.5595179284432813e-06,0.7296296296296296,0.06350346108190988
